schema_version,case_id,source_case_id,selection_index,source_row_index,scenario,profile,source_chunk_horizon,certification_horizon,response_action_sha256,input_window_sha256,supervision_budget_ms,base_response_age_ms,activation_response_age_ms,supervisor_latency_ms,assurance_worker_latency_ms,qp_latency_ms,continuous_collision_latency_ms,dynamics_braking_latency_ms,fallback_brake_latency_ms,status,reason,supervisor_status,failure_stage,candidate_complete,candidate_action_count,published_action_count,policy_actions_executable,partial_window_exposed,all_or_none_window_publication,source_chunk_prefix_published,assurance_worker_thread_separate,fallback_validated,qp_feasible,qp_intervention_steps,joint_position_violation_steps,joint_velocity_violation_steps,joint_acceleration_violation_steps,continuous_edges_checked,continuous_unsafe_edges,continuous_indeterminate_edges,braking_boundaries_checked,braking_invalid_boundaries,all_registered_constraints_satisfied,unsafe_window_published,software_budget_exceeded,response_deadline_exceeded,broad_phase_pair_tests,broad_phase_pruned_pairs,broad_phase_exact_pair_evaluations,broad_phase_prune_rate,safe_configuration_cache_hits,persistent_qp_solve_calls,persistent_brake_validation_calls
armbench.pi05_windowed_cpu_replay.v1,row_06056__free_space__direct_dispatch__full_chunk_h10,row_06056__free_space__direct_dispatch,26,6056,free_space,full_chunk_h10,10,10,d0b5162cd61b5df39a5caf842d2257e7f6d300cbbf1f21fa30dcf183810e85e2,c9a378e3af3f286959ccc6ce0aab8e5df4db1d375fa82cf308f21e70bfb38b4e,20.0,119.53662599989912,151.53662599993822,24.07340000002023,16.000000000076398,3.1864000000041415,11.024799999972856,9.179499999959262,0.5912000000307671,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,14847,14196,651,0.9561527581329562,18,10,5
armbench.pi05_windowed_cpu_replay.v1,row_06056__single_block__direct_dispatch__full_chunk_h10,row_06056__single_block__direct_dispatch,26,6056,single_block,full_chunk_h10,10,10,d0b5162cd61b5df39a5caf842d2257e7f6d300cbbf1f21fa30dcf183810e85e2,c9a378e3af3f286959ccc6ce0aab8e5df4db1d375fa82cf308f21e70bfb38b4e,20.0,119.18442600290291,150.18442600296567,20.34600000001774,14.999999999986358,1.702000000022963,9.252299999957359,9.042599999929735,0.24710000002414745,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,17170,16507,663,0.9613861386138614,18,10,5
armbench.pi05_windowed_cpu_replay.v1,row_06056__narrow_gate__direct_dispatch__full_chunk_h10,row_06056__narrow_gate__direct_dispatch,26,6056,narrow_gate,full_chunk_h10,10,10,d0b5162cd61b5df39a5caf842d2257e7f6d300cbbf1f21fa30dcf183810e85e2,c9a378e3af3f286959ccc6ce0aab8e5df4db1d375fa82cf308f21e70bfb38b4e,20.0,119.34112600283697,135.34112600279968,21.34719999992285,15.99999999996271,2.178299999968658,12.80399999996007,5.929700000024241,0.3621000000748609,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,18360,17741,619,0.9662854030501089,16,10,4
armbench.pi05_windowed_cpu_replay.v1,row_07683__free_space__direct_dispatch__full_chunk_h10,row_07683__free_space__direct_dispatch,27,7683,free_space,full_chunk_h10,10,10,a00422d34079c464db8df8c5409bf2828aea05bbf77b08b587c170edb57e57c7,61b0433210982b6803e6e79c30ad66cf82384038c635fbc9cec97f43c2d5f63a,20.0,80.2862310083583,111.28623100830737,20.967700000028344,14.999999999986358,1.2900000000399814,19.3159000000378,0.0,0.275299999998424,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,12495,11860,635,0.9491796718687475,7,10,1
armbench.pi05_windowed_cpu_replay.v1,row_07683__single_block__direct_dispatch__full_chunk_h10,row_07683__single_block__direct_dispatch,27,7683,single_block,full_chunk_h10,10,10,a00422d34079c464db8df8c5409bf2828aea05bbf77b08b587c170edb57e57c7,61b0433210982b6803e6e79c30ad66cf82384038c635fbc9cec97f43c2d5f63a,20.0,80.42503100296017,111.42503100302292,21.47130000003017,15.000000000100044,4.714200000080382,16.064400000004753,0.0,0.5075000000260843,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,11730,11212,518,0.9558397271952259,6,10,1
armbench.pi05_windowed_cpu_replay.v1,row_07683__narrow_gate__direct_dispatch__full_chunk_h10,row_07683__narrow_gate__direct_dispatch,27,7683,narrow_gate,full_chunk_h10,10,10,a00422d34079c464db8df8c5409bf2828aea05bbf77b08b587c170edb57e57c7,61b0433210982b6803e6e79c30ad66cf82384038c635fbc9cec97f43c2d5f63a,20.0,80.37813100963831,112.37813100956373,26.810199999999895,15.99999999996271,6.140999999956875,18.908900000042195,0.0,1.5328000000636166,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,14904,14394,510,0.965780998389694,6,10,1
armbench.pi05_windowed_cpu_replay.v1,row_07373__free_space__direct_dispatch__full_chunk_h10,row_07373__free_space__direct_dispatch,28,7373,free_space,full_chunk_h10,10,10,e342e284a6b9329bf43b6560e5358b71495f40177533837036afecf930c2b4c0,3dbd650490cea64352a1dbaccb6f541b5a9d1998528a622fd0fd896330c63f5e,20.0,95.29193700291216,127.29193700295127,21.649700000011762,32.00000000003911,1.3038000000733518,8.512700000096629,11.365100000034545,0.40459999991071527,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,13965,13350,615,0.9559613319011815,20,10,6
armbench.pi05_windowed_cpu_replay.v1,row_07373__single_block__direct_dispatch__full_chunk_h10,row_07373__single_block__direct_dispatch,28,7373,single_block,full_chunk_h10,10,10,e342e284a6b9329bf43b6560e5358b71495f40177533837036afecf930c2b4c0,3dbd650490cea64352a1dbaccb6f541b5a9d1998528a622fd0fd896330c63f5e,20.0,94.81193700048607,125.81193700054882,25.371599999971295,31.000000000062755,2.050399999916408,10.873899999978676,11.758499999928063,0.5661000000145577,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,1,False,False,True,False,11390,10847,543,0.9523266022827042,14,10,3
armbench.pi05_windowed_cpu_replay.v1,row_07373__narrow_gate__direct_dispatch__full_chunk_h10,row_07373__narrow_gate__direct_dispatch,28,7373,narrow_gate,full_chunk_h10,10,10,e342e284a6b9329bf43b6560e5358b71495f40177533837036afecf930c2b4c0,3dbd650490cea64352a1dbaccb6f541b5a9d1998528a622fd0fd896330c63f5e,20.0,94.97553700202843,126.97553700206754,22.160999999982778,16.000000000076398,1.3761000000158674,15.702599999940503,4.590099999973063,0.39610000010270596,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,14472,14003,469,0.9675925925925926,14,10,3
armbench.pi05_windowed_cpu_replay.v1,row_07772__free_space__direct_dispatch__full_chunk_h10,row_07772__free_space__direct_dispatch,29,7772,free_space,full_chunk_h10,10,10,c3533edfda4b0016620bef05041c1b2e100c114929dc01b6c006379c8f39062d,f9efe20bb0146929d0da2aab6cb2d34cae1c034a2e8891af5c57bfffe379dbff,20.0,109.84383399772923,141.84383399765466,22.375600000032136,15.99999999996271,1.6479000000799715,20.046099999945,0.0,0.5908000000545144,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,19257,18288,969,0.9496806356130238,10,10,1
armbench.pi05_windowed_cpu_replay.v1,row_07772__single_block__direct_dispatch__full_chunk_h10,row_07772__single_block__direct_dispatch,29,7772,single_block,full_chunk_h10,10,10,c3533edfda4b0016620bef05041c1b2e100c114929dc01b6c006379c8f39062d,f9efe20bb0146929d0da2aab6cb2d34cae1c034a2e8891af5c57bfffe379dbff,20.0,109.91603399452288,155.916033994572,22.649800000067444,30.99999999994907,1.6083000000435277,20.65190000007533,0.0,0.3095000000712389,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,11390,10864,526,0.953819139596137,6,10,1
armbench.pi05_windowed_cpu_replay.v1,row_07772__narrow_gate__direct_dispatch__full_chunk_h10,row_07772__narrow_gate__direct_dispatch,29,7772,narrow_gate,full_chunk_h10,10,10,c3533edfda4b0016620bef05041c1b2e100c114929dc01b6c006379c8f39062d,f9efe20bb0146929d0da2aab6cb2d34cae1c034a2e8891af5c57bfffe379dbff,20.0,109.8769340023864,140.87693400244916,19.92490000009184,31.000000000062755,4.274300000020048,14.7745000000441,0.0,0.7264000000759552,hold,continuous_edge_rejected:collision:static:gate_lower:link6,hold,continuous_collision,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,4,0,10,5,False,False,False,False,14688,14101,582,0.9600354030501089,7,10,1
armbench.pi05_windowed_cpu_replay.v1,row_00763__free_space__direct_dispatch__certified_window_h1,row_00763__free_space__direct_dispatch,0,763,free_space,certified_window_h1,10,1,2ba514276e139d381b7b19bf859e964ad7e1b157ca9f234909fb87328f08ec28,b56fd1812b3fb3885c3ac175b614bb6edab1f9d4c62563c2f5feacb164001b0e,20.0,103.75407699757488,119.7540769975376,5.037700000002587,15.99999999996271,1.1048000000073444,2.8528999999934967,0.9749999999257852,0.0,execute,qp_continuous_collision_and_braking_invariant_passed,accepted,,True,1,1,True,False,True,True,True,True,True,1,0,0,0,1,0,0,1,0,True,False,False,False,1029,992,37,0.9640427599611273,2,1,1
armbench.pi05_windowed_cpu_replay.v1,row_00763__single_block__direct_dispatch__certified_window_h1,row_00763__single_block__direct_dispatch,0,763,single_block,certified_window_h1,10,1,2ba514276e139d381b7b19bf859e964ad7e1b157ca9f234909fb87328f08ec28,b56fd1812b3fb3885c3ac175b614bb6edab1f9d4c62563c2f5feacb164001b0e,20.0,102.52607700385852,102.52607700385852,7.515699999999015,0.0,0.571100000001934,1.75909999995838,5.099300000097173,0.0,execute,qp_continuous_collision_and_braking_invariant_passed,accepted,,True,1,1,True,False,True,True,True,True,True,1,0,0,0,1,0,0,1,0,True,False,False,False,1190,1151,39,0.9672268907563025,2,1,1
armbench.pi05_windowed_cpu_replay.v1,row_00763__narrow_gate__direct_dispatch__certified_window_h1,row_00763__narrow_gate__direct_dispatch,0,763,narrow_gate,certified_window_h1,10,1,2ba514276e139d381b7b19bf859e964ad7e1b157ca9f234909fb87328f08ec28,b56fd1812b3fb3885c3ac175b614bb6edab1f9d4c62563c2f5feacb164001b0e,20.0,103.48747699754313,103.48747699754313,4.408900000044014,0.0,0.5984000000580636,1.5526999999337932,2.1355000000085056,0.0,execute,qp_continuous_collision_and_braking_invariant_passed,accepted,,True,1,1,True,False,True,True,True,True,True,1,0,0,0,1,0,0,1,0,True,False,False,False,1512,1475,37,0.9755291005291006,2,1,1
armbench.pi05_windowed_cpu_replay.v1,row_00458__free_space__direct_dispatch__certified_window_h1,row_00458__free_space__direct_dispatch,1,458,free_space,certified_window_h1,10,1,539d85427650fb89affee25f827ab92f2803af4f4686cdda7625ebbcfc4e125f,705a038ef6ff4b2658b46e5472bc8df1e9ca7f96b422012a15a6784136d45969,20.0,82.58776900765952,82.58776900765952,2.5282999999944877,0.0,0.4846000000497952,0.6762000000435364,1.270299999987401,0.0,execute,qp_continuous_collision_and_braking_invariant_passed,accepted,,True,1,1,True,False,True,True,True,True,True,1,0,0,0,1,0,0,1,0,True,False,False,False,1029,992,37,0.9640427599611273,2,1,1
armbench.pi05_windowed_cpu_replay.v1,row_00458__single_block__direct_dispatch__certified_window_h1,row_00458__single_block__direct_dispatch,1,458,single_block,certified_window_h1,10,1,539d85427650fb89affee25f827ab92f2803af4f4686cdda7625ebbcfc4e125f,705a038ef6ff4b2658b46e5472bc8df1e9ca7f96b422012a15a6784136d45969,20.0,82.50796900392743,82.50796900392743,2.629100000035578,0.0,0.7636999999931504,0.6764000000885062,1.1372000000164917,0.0,execute,qp_continuous_collision_and_braking_invariant_passed,accepted,,True,1,1,True,False,True,True,True,True,True,1,0,0,0,1,0,0,1,0,True,False,False,False,1190,1147,43,0.9638655462184874,2,1,1
armbench.pi05_windowed_cpu_replay.v1,row_00458__narrow_gate__direct_dispatch__certified_window_h1,row_00458__narrow_gate__direct_dispatch,1,458,narrow_gate,certified_window_h1,10,1,539d85427650fb89affee25f827ab92f2803af4f4686cdda7625ebbcfc4e125f,705a038ef6ff4b2658b46e5472bc8df1e9ca7f96b422012a15a6784136d45969,20.0,83.1604690029053,83.1604690029053,2.0144000000072992,0.0,0.37310000004708854,0.6415000000288273,0.9344999999711945,0.0,execute,qp_continuous_collision_and_braking_invariant_passed,accepted,,True,1,1,True,False,True,True,True,True,True,1,0,0,0,1,0,0,1,0,True,False,False,False,1512,1474,38,0.9748677248677249,2,1,1
armbench.pi05_windowed_cpu_replay.v1,row_00222__free_space__direct_dispatch__certified_window_h1,row_00222__free_space__direct_dispatch,2,222,free_space,certified_window_h1,10,1,7ed64e746df909ff0c71898c554048b30bb88de50d94a6f43787c50679b174e2,b69a7d362fb7e47b2a50382eadf348a29e8f0b78e7b1256782b263799aa9e2dd,20.0,171.54230199957965,171.54230199957965,4.917799999930139,0.0,0.5790000000160944,1.8217000000504413,2.2112000000333865,0.0,execute,qp_continuous_collision_and_braking_invariant_passed,accepted,,True,1,1,True,False,True,True,True,True,True,1,0,0,0,1,0,0,1,0,True,False,False,False,1029,992,37,0.9640427599611273,2,1,1
armbench.pi05_windowed_cpu_replay.v1,row_00222__single_block__direct_dispatch__certified_window_h1,row_00222__single_block__direct_dispatch,2,222,single_block,certified_window_h1,10,1,7ed64e746df909ff0c71898c554048b30bb88de50d94a6f43787c50679b174e2,b69a7d362fb7e47b2a50382eadf348a29e8f0b78e7b1256782b263799aa9e2dd,20.0,171.895202001906,186.89520200200604,4.578799999990224,15.000000000100044,0.685499999917738,1.709100000084618,2.066199999944729,0.0,execute,qp_continuous_collision_and_braking_invariant_passed,accepted,,True,1,1,True,False,True,True,True,True,True,1,0,0,0,1,0,0,1,0,True,False,False,False,1190,1145,45,0.9621848739495799,2,1,1
armbench.pi05_windowed_cpu_replay.v1,row_00222__narrow_gate__direct_dispatch__certified_window_h1,row_00222__narrow_gate__direct_dispatch,2,222,narrow_gate,certified_window_h1,10,1,7ed64e746df909ff0c71898c554048b30bb88de50d94a6f43787c50679b174e2,b69a7d362fb7e47b2a50382eadf348a29e8f0b78e7b1256782b263799aa9e2dd,20.0,171.71460199460853,171.71460199460853,4.4086000000334025,0.0,0.6186000000525382,1.5772000000424669,2.088900000103422,0.0,execute,qp_continuous_collision_and_braking_invariant_passed,accepted,,True,1,1,True,False,True,True,True,True,True,1,0,0,0,1,0,0,1,0,True,False,False,False,1512,1474,38,0.9748677248677249,2,1,1
armbench.pi05_windowed_cpu_replay.v1,row_01467__free_space__direct_dispatch__certified_window_h1,row_01467__free_space__direct_dispatch,3,1467,free_space,certified_window_h1,10,1,0d05a20d8a90b30eac6e6dfc2e65c5d447cb062d06863c48db1367dbdc8d27af,3bc3e32134d462e96ed688fff9c17004cfdec98478434029cc7881deebbd9761,20.0,92.3235240043141,92.3235240043141,1.6935999999532214,0.0,0.282599999991362,0.39660000004460016,0.9841999999480322,0.0,execute,qp_continuous_collision_and_braking_invariant_passed,accepted,,True,1,1,True,False,True,True,True,True,True,1,0,0,0,1,0,0,1,0,True,False,False,False,735,710,25,0.9659863945578231,2,1,1
armbench.pi05_windowed_cpu_replay.v1,row_01467__single_block__direct_dispatch__certified_window_h1,row_01467__single_block__direct_dispatch,3,1467,single_block,certified_window_h1,10,1,0d05a20d8a90b30eac6e6dfc2e65c5d447cb062d06863c48db1367dbdc8d27af,3bc3e32134d462e96ed688fff9c17004cfdec98478434029cc7881deebbd9761,20.0,92.74982400529552,107.74982400528188,2.861699999925804,14.999999999986358,0.4393000000391112,0.4817999999886524,1.8784000000096057,0.0,execute,qp_continuous_collision_and_braking_invariant_passed,accepted,,True,1,1,True,False,True,True,True,True,True,1,0,0,0,1,0,0,1,0,True,False,False,False,850,825,25,0.9705882352941176,2,1,1
armbench.pi05_windowed_cpu_replay.v1,row_01467__narrow_gate__direct_dispatch__certified_window_h1,row_01467__narrow_gate__direct_dispatch,3,1467,narrow_gate,certified_window_h1,10,1,0d05a20d8a90b30eac6e6dfc2e65c5d447cb062d06863c48db1367dbdc8d27af,3bc3e32134d462e96ed688fff9c17004cfdec98478434029cc7881deebbd9761,20.0,92.48282400221797,108.48282400229436,3.8365999999996347,16.000000000076398,0.5474000000731394,0.8504999999559004,2.372900000068512,0.0,execute,qp_continuous_collision_and_braking_invariant_passed,accepted,,True,1,1,True,False,True,True,True,True,True,1,0,0,0,1,0,0,1,0,True,False,False,False,1080,1055,25,0.9768518518518519,2,1,1
armbench.pi05_windowed_cpu_replay.v1,row_00954__free_space__direct_dispatch__certified_window_h1,row_00954__free_space__direct_dispatch,4,954,free_space,certified_window_h1,10,1,8c426cf29f252a7c103234ca72eff693daec4272e1eff735e0f325be6c8368bb,dde903c4a55eb39fb902e048d3567de13b4e217915f5a9271a44c7b1dbf9b5ba,20.0,84.07754999643657,100.07754999639928,3.236300000025949,15.99999999996271,0.29359999996358965,0.9151000000429121,1.9971000000396089,0.0,execute,qp_continuous_collision_and_braking_invariant_passed,accepted,,True,1,1,True,False,True,True,True,True,True,1,0,0,0,1,0,0,1,0,True,False,False,False,1029,991,38,0.9630709426627794,2,1,1
armbench.pi05_windowed_cpu_replay.v1,row_00954__single_block__direct_dispatch__certified_window_h1,row_00954__single_block__direct_dispatch,4,954,single_block,certified_window_h1,10,1,8c426cf29f252a7c103234ca72eff693daec4272e1eff735e0f325be6c8368bb,dde903c4a55eb39fb902e048d3567de13b4e217915f5a9271a44c7b1dbf9b5ba,20.0,83.76884999597678,98.76884999596314,1.8248000000085085,14.999999999986358,0.3154999999424035,0.6118000000014945,0.8495999999240667,0.0,execute,qp_continuous_collision_and_braking_invariant_passed,accepted,,True,1,1,True,False,True,True,True,True,True,1,0,0,0,1,0,0,1,0,True,False,False,False,1190,1149,41,0.965546218487395,2,1,1
armbench.pi05_windowed_cpu_replay.v1,row_00954__narrow_gate__direct_dispatch__certified_window_h1,row_00954__narrow_gate__direct_dispatch,4,954,narrow_gate,certified_window_h1,10,1,8c426cf29f252a7c103234ca72eff693daec4272e1eff735e0f325be6c8368bb,dde903c4a55eb39fb902e048d3567de13b4e217915f5a9271a44c7b1dbf9b5ba,20.0,83.80704999581212,99.80704999577483,2.1031999999649997,15.99999999996271,0.35000000002582965,0.8318000000144821,0.8677999999235908,0.0,execute,qp_continuous_collision_and_braking_invariant_passed,accepted,,True,1,1,True,False,True,True,True,True,True,1,0,0,0,1,0,0,1,0,True,False,False,False,1512,1471,41,0.9728835978835979,2,1,1
armbench.pi05_windowed_cpu_replay.v1,row_01576__free_space__direct_dispatch__certified_window_h1,row_01576__free_space__direct_dispatch,5,1576,free_space,certified_window_h1,10,1,a51612a00a37d0ea3749eb912a6f60afe1d9cd2ca5587f61e5ab60e8a19f447a,5c12398760d8e458a272cc572b4685f495ff0deb4620a6e307896caf9fc95e22,20.0,109.7861300004297,124.78613000052974,1.897799999937888,15.000000000100044,0.3453000000490647,0.6156999999120671,0.8778000000120301,0.0,execute,qp_continuous_collision_and_braking_invariant_passed,accepted,,True,1,1,True,False,True,True,True,True,True,1,0,0,0,1,0,0,1,0,True,False,False,False,1029,992,37,0.9640427599611273,2,1,1
armbench.pi05_windowed_cpu_replay.v1,row_01576__single_block__direct_dispatch__certified_window_h1,row_01576__single_block__direct_dispatch,5,1576,single_block,certified_window_h1,10,1,a51612a00a37d0ea3749eb912a6f60afe1d9cd2ca5587f61e5ab60e8a19f447a,5c12398760d8e458a272cc572b4685f495ff0deb4620a6e307896caf9fc95e22,20.0,109.48412999277934,125.48412999274206,1.956100000029437,15.99999999996271,0.3074999999626016,0.6799000000228261,0.912899999889305,0.0,execute,qp_continuous_collision_and_braking_invariant_passed,accepted,,True,1,1,True,False,True,True,True,True,True,1,0,0,0,1,0,0,1,0,True,False,False,False,1190,1151,39,0.9672268907563025,2,1,1
armbench.pi05_windowed_cpu_replay.v1,row_01576__narrow_gate__direct_dispatch__certified_window_h1,row_01576__narrow_gate__direct_dispatch,5,1576,narrow_gate,certified_window_h1,10,1,a51612a00a37d0ea3749eb912a6f60afe1d9cd2ca5587f61e5ab60e8a19f447a,5c12398760d8e458a272cc572b4685f495ff0deb4620a6e307896caf9fc95e22,20.0,109.35532999428688,125.35532999424959,2.951100000018414,15.99999999996271,0.26349999996000406,0.8113999999750376,1.8476000000191561,0.0,execute,qp_continuous_collision_and_braking_invariant_passed,accepted,,True,1,1,True,False,True,True,True,True,True,1,0,0,0,1,0,0,1,0,True,False,False,False,1512,1474,38,0.9748677248677249,2,1,1
armbench.pi05_windowed_cpu_replay.v1,row_02114__free_space__direct_dispatch__certified_window_h1,row_02114__free_space__direct_dispatch,6,2114,free_space,certified_window_h1,10,1,3c8a04cfba03e28f556b668ecfc39ba1f3c6f600ae28115bb0d484f228805822,1dcf19075fb93027cb2563753c06c7e29fc1d4183c36d3615f8b6c4c2e8c8249,20.0,84.57347300281981,99.57347300280617,2.1736999999575346,0.0,0.43170000003556197,0.6751000000804197,0.9592999999767926,0.0,execute,qp_continuous_collision_and_braking_invariant_passed,accepted,,True,1,1,True,False,True,True,True,True,True,1,0,0,0,1,0,0,1,0,True,False,False,False,1029,992,37,0.9640427599611273,2,1,1
armbench.pi05_windowed_cpu_replay.v1,row_02114__single_block__direct_dispatch__certified_window_h1,row_02114__single_block__direct_dispatch,6,2114,single_block,certified_window_h1,10,1,3c8a04cfba03e28f556b668ecfc39ba1f3c6f600ae28115bb0d484f228805822,1dcf19075fb93027cb2563753c06c7e29fc1d4183c36d3615f8b6c4c2e8c8249,20.0,85.05257299839286,101.05257299846926,2.239600000052633,0.0,0.2666999999973996,0.6245000000717482,1.3184000000592278,0.0,execute,qp_continuous_collision_and_braking_invariant_passed,accepted,,True,1,1,True,False,True,True,True,True,True,1,0,0,0,1,0,0,1,0,True,False,False,False,1190,1151,39,0.9672268907563025,2,1,1
armbench.pi05_windowed_cpu_replay.v1,row_02114__narrow_gate__direct_dispatch__certified_window_h1,row_02114__narrow_gate__direct_dispatch,6,2114,narrow_gate,certified_window_h1,10,1,3c8a04cfba03e28f556b668ecfc39ba1f3c6f600ae28115bb0d484f228805822,1dcf19075fb93027cb2563753c06c7e29fc1d4183c36d3615f8b6c4c2e8c8249,20.0,85.04487299796892,101.04487299793163,2.2007999999686945,0.0,0.2734999999347565,0.6488000000217653,1.2498999999479565,0.0,execute,qp_continuous_collision_and_braking_invariant_passed,accepted,,True,1,1,True,False,True,True,True,True,True,1,0,0,0,1,0,0,1,0,True,False,False,False,1512,1473,39,0.9742063492063492,2,1,1
armbench.pi05_windowed_cpu_replay.v1,row_02316__free_space__direct_dispatch__certified_window_h1,row_02316__free_space__direct_dispatch,7,2316,free_space,certified_window_h1,10,1,307d796186bec85694ad45ec5f0f36b6c2d4136025b8788f52b21f8ce81cefc3,a1480c035cd6cd7359549977dc55d7bf5af5e0d46c823c9f58c37c6314ad5c92,20.0,81.15441800327972,96.15441800326607,3.2921000000669665,14.999999999986358,0.4738000000088505,1.0665999999446285,1.6974000000118394,0.0,execute,qp_continuous_collision_and_braking_invariant_passed,accepted,,True,1,1,True,False,True,True,True,True,True,1,0,0,0,1,0,0,1,0,True,False,False,False,1029,992,37,0.9640427599611273,2,1,1
armbench.pi05_windowed_cpu_replay.v1,row_02316__single_block__direct_dispatch__certified_window_h1,row_02316__single_block__direct_dispatch,7,2316,single_block,certified_window_h1,10,1,307d796186bec85694ad45ec5f0f36b6c2d4136025b8788f52b21f8ce81cefc3,a1480c035cd6cd7359549977dc55d7bf5af5e0d46c823c9f58c37c6314ad5c92,20.0,81.35241799755022,81.35241799755022,4.27880000006553,0.0,0.7045000000971413,1.385700000014367,2.0170000000234722,0.0,execute,qp_continuous_collision_and_braking_invariant_passed,accepted,,True,1,1,True,False,True,True,True,True,True,1,0,0,0,1,0,0,1,0,True,False,False,False,1190,1151,39,0.9672268907563025,2,1,1
armbench.pi05_windowed_cpu_replay.v1,row_02316__narrow_gate__direct_dispatch__certified_window_h1,row_02316__narrow_gate__direct_dispatch,7,2316,narrow_gate,certified_window_h1,10,1,307d796186bec85694ad45ec5f0f36b6c2d4136025b8788f52b21f8ce81cefc3,a1480c035cd6cd7359549977dc55d7bf5af5e0d46c823c9f58c37c6314ad5c92,20.0,81.5732180053601,96.57321800546015,3.4183000000211905,15.000000000100044,0.49949999993259553,1.205000000027212,1.6646000000264394,0.0,execute,qp_continuous_collision_and_braking_invariant_passed,accepted,,True,1,1,True,False,True,True,True,True,True,1,0,0,0,1,0,0,1,0,True,False,False,False,1512,1474,38,0.9748677248677249,2,1,1
armbench.pi05_windowed_cpu_replay.v1,row_02045__free_space__direct_dispatch__certified_window_h1,row_02045__free_space__direct_dispatch,8,2045,free_space,certified_window_h1,10,1,35bb006359368f4079d94be18fc9d2261932ba0be13c6387627761460fdfd649,e012458a272b90bd8b69d2ff2514fa0c5bc748fc148a788def5f33b26de90034,20.0,107.79295300744707,123.79295300740978,3.1983999999738444,0.0,0.3714000000627493,1.0505999999850246,1.7464000000018132,0.0,execute,qp_continuous_collision_and_braking_invariant_passed,accepted,,True,1,1,True,False,True,True,True,True,True,1,0,0,0,1,0,0,1,0,True,False,False,False,735,710,25,0.9659863945578231,2,1,1
armbench.pi05_windowed_cpu_replay.v1,row_02045__single_block__direct_dispatch__certified_window_h1,row_02045__single_block__direct_dispatch,8,2045,single_block,certified_window_h1,10,1,35bb006359368f4079d94be18fc9d2261932ba0be13c6387627761460fdfd649,e012458a272b90bd8b69d2ff2514fa0c5bc748fc148a788def5f33b26de90034,20.0,107.84735299966997,123.84735299963268,1.5599000000747765,0.0,0.2509000000827655,0.45529999999871507,0.8199999999760621,0.0,execute,qp_continuous_collision_and_braking_invariant_passed,accepted,,True,1,1,True,False,True,True,True,True,True,1,0,0,0,1,0,0,1,0,True,False,False,False,850,825,25,0.9705882352941176,2,1,1
armbench.pi05_windowed_cpu_replay.v1,row_02045__narrow_gate__direct_dispatch__certified_window_h1,row_02045__narrow_gate__direct_dispatch,8,2045,narrow_gate,certified_window_h1,10,1,35bb006359368f4079d94be18fc9d2261932ba0be13c6387627761460fdfd649,e012458a272b90bd8b69d2ff2514fa0c5bc748fc148a788def5f33b26de90034,20.0,108.03035300341435,123.0303530034007,1.6413000000738975,0.0,0.26170000001002336,0.4556000000093263,0.8868999999549487,0.0,execute,qp_continuous_collision_and_braking_invariant_passed,accepted,,True,1,1,True,False,True,True,True,True,True,1,0,0,0,1,0,0,1,0,True,False,False,False,1080,1055,25,0.9768518518518519,2,1,1
armbench.pi05_windowed_cpu_replay.v1,row_02736__free_space__direct_dispatch__certified_window_h1,row_02736__free_space__direct_dispatch,9,2736,free_space,certified_window_h1,10,1,62b013ffb3379eba43666abbd0be0848858bc836836b094e25ea8d74cfde9e2c,886ea36fa080335fe839d255d3dd46dc3c25eb0990bae3056fe877e5c6ac4a05,20.0,79.95957398816245,95.95957398823884,2.4139999999306383,0.0,0.37680000002637826,0.9645999999747801,0.9585999999899286,0.0,execute,qp_continuous_collision_and_braking_invariant_passed,accepted,,True,1,1,True,False,True,True,True,True,True,1,0,0,0,1,0,0,1,0,True,False,False,False,1029,992,37,0.9640427599611273,2,1,1
