scenario,payload_mass,execution_horizon,query_index,sequence_id,action_offset,action_index,executed,decision_status,policy_source,reason,intervened,scale,raw_action,guarded_action,q_before,q_after
single_block,0.0,15,5,75,75,3,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.033112110172182074, 0.02297011675622046, 0.21749999999999936, 0.01008042712488888, -0.06236663614585053, 0.031670789564397506, -0.042042898700733744, 0.9999677525349472]","[0.033112110172182074, 0.02297011675622046, 0.21749999999999936, 0.01008042712488888, -0.06236663614585053, 0.031670789564397506, -0.042042898700733744, 0.9999677525349472]","[-0.18850509449924532, -0.2241305525950471, -0.09628551859941731, -1.3539061122834153, -0.2611035143773159, 2.0309761649599247, -0.5400511006551607]","[-0.18629762048776652, -0.22259921147796574, -0.08178551859941735, -1.3532340838084227, -0.2652612901203726, 2.0330875509308846, -0.542853960568543]"
single_block,0.0,15,5,75,75,4,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.03311211017218166, 0.02297011675622046, 0.21749999999999917, 0.01008042712488888, -0.06236663614585053, 0.031670789564390844, -0.04204289870073541, 0.9999677525349472]","[0.03311211017218166, 0.02297011675622046, 0.21749999999999917, 0.01008042712488888, -0.06236663614585053, 0.031670789564390844, -0.04204289870073541, 0.9999677525349472]","[-0.18629762048776652, -0.22259921147796574, -0.08178551859941735, -1.3532340838084227, -0.2652612901203726, 2.0330875509308846, -0.542853960568543]","[-0.18409014647628774, -0.22106787036088438, -0.06728551859941741, -1.35256205533343, -0.2694190658634293, 2.035198936901844, -0.5456568204819253]"
single_block,0.0,15,5,75,75,5,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.03311211017218249, 0.02297011675622046, 0.21750000000000208, 0.01008042712488888, -0.06236663614585136, 0.031670789564390844, -0.04204289870073541, 0.9999677525349472]","[0.03311211017218249, 0.02297011675622046, 0.21750000000000208, 0.01008042712488888, -0.06236663614585136, 0.031670789564390844, -0.04204289870073541, 0.9999677525349472]","[-0.18409014647628774, -0.22106787036088438, -0.06728551859941741, -1.35256205533343, -0.2694190658634293, 2.035198936901844, -0.5456568204819253]","[-0.1818826724648089, -0.219536529243803, -0.05278551859941727, -1.3518900268584375, -0.27357684160648604, 2.0373103228728033, -0.5484596803953077]"
single_block,0.0,15,5,75,75,6,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.033112110172182074, 0.02297011675622046, 0.21749999999999894, 0.01008042712488888, -0.06236663614585136, 0.031670789564397506, -0.042042898700733744, 0.9999677525349472]","[0.033112110172182074, 0.02297011675622046, 0.21749999999999894, 0.01008042712488888, -0.06236663614585136, 0.031670789564397506, -0.042042898700733744, 0.9999677525349472]","[-0.1818826724648089, -0.219536529243803, -0.05278551859941727, -1.3518900268584375, -0.27357684160648604, 2.0373103228728033, -0.5484596803953077]","[-0.1796751984533301, -0.21800518812672165, -0.03828551859941734, -1.351217998383445, -0.2777346173495428, 2.039421708843763, -0.5512625403086899]"
single_block,0.0,15,5,75,75,7,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.03311211017218166, 0.02297011675622046, 0.21749999999999936, 0.01008042712488888, -0.06236663614585053, 0.031670789564390844, -0.04204289870073541, 0.9999677525349472]","[0.03311211017218166, 0.02297011675622046, 0.21749999999999936, 0.01008042712488888, -0.06236663614585053, 0.031670789564390844, -0.04204289870073541, 0.9999677525349472]","[-0.1796751984533301, -0.21800518812672165, -0.03828551859941734, -1.351217998383445, -0.2777346173495428, 2.039421708843763, -0.5512625403086899]","[-0.17746772444185133, -0.21647384700964029, -0.023785518599417382, -1.3505459699084523, -0.2818923930925995, 2.0415330948147226, -0.5540654002220723]"
single_block,0.0,15,5,75,75,8,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.033112110172182074, 0.02297011675622046, 0.21749999999999936, 0.01008042712488555, -0.06236663614585053, 0.031670789564390844, -0.042042898700733744, 0.9999677525349472]","[0.033112110172182074, 0.02297011675622046, 0.21749999999999936, 0.01008042712488555, -0.06236663614585053, 0.031670789564390844, -0.042042898700733744, 0.9999677525349472]","[-0.17746772444185133, -0.21647384700964029, -0.023785518599417382, -1.3505459699084523, -0.2818923930925995, 2.0415330948147226, -0.5540654002220723]","[-0.17526025043037252, -0.21494250589255892, -0.009285518599417425, -1.34987394143346, -0.2860501688356562, 2.043644480785682, -0.5568682601354545]"
single_block,0.0,15,5,75,75,9,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.03311211017218249, 0.022970116756220876, 0.21750000000000227, 0.01008042712488888, -0.06236663614585136, 0.031670789564397506, -0.04204289870073541, 0.9999677525349472]","[0.03311211017218249, 0.022970116756220876, 0.21750000000000227, 0.01008042712488888, -0.06236663614585136, 0.031670789564397506, -0.04204289870073541, 0.9999677525349472]","[-0.17526025043037252, -0.21494250589255892, -0.009285518599417425, -1.34987394143346, -0.2860501688356562, 2.043644480785682, -0.5568682601354545]","[-0.1730527764188937, -0.21341116477547753, 0.005214481400582727, -1.3492019129584674, -0.29020794457871296, 2.045755866756642, -0.5596711200488369]"
single_block,0.0,15,5,75,75,10,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.033112110172182074, 0.02297011675622046, 0.21749999999999894, 0.01008042712488888, -0.06236663614585053, 0.031670789564390844, -0.04204289870073541, 0.9999677525349472]","[0.033112110172182074, 0.02297011675622046, 0.21749999999999894, 0.01008042712488888, -0.06236663614585053, 0.031670789564390844, -0.04204289870073541, 0.9999677525349472]","[-0.1730527764188937, -0.21341116477547753, 0.005214481400582727, -1.3492019129584674, -0.29020794457871296, 2.045755866756642, -0.5596711200488369]","[-0.17084530240741488, -0.21187982365839617, 0.019714481400582656, -1.3485298844834748, -0.29436572032176966, 2.047867252727601, -0.5624739799622193]"
single_block,0.0,15,5,75,75,11,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.03311211017218166, 0.02297011675622046, 0.21749999999999936, 0.01008042712488888, -0.06236663614585053, 0.031670789564390844, -0.042042898700733744, 0.9999677525349472]","[0.03311211017218166, 0.02297011675622046, 0.21749999999999936, 0.01008042712488888, -0.06236663614585053, 0.031670789564390844, -0.042042898700733744, 0.9999677525349472]","[-0.17084530240741488, -0.21187982365839617, 0.019714481400582656, -1.3485298844834748, -0.29436572032176966, 2.047867252727601, -0.5624739799622193]","[-0.1686378283959361, -0.2103484825413148, 0.034214481400582614, -1.3478578560084822, -0.29852349606482637, 2.0499786386985606, -0.5652768398756015]"
single_block,0.0,15,5,75,75,12,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.033112110172182074, 0.02297011675622046, 0.21749999999999936, 0.01008042712488888, -0.06236663614585053, 0.031670789564397506, -0.04204289870073541, 0.9999677525349472]","[0.033112110172182074, 0.02297011675622046, 0.21749999999999936, 0.01008042712488888, -0.06236663614585053, 0.031670789564397506, -0.04204289870073541, 0.9999677525349472]","[-0.1686378283959361, -0.2103484825413148, 0.034214481400582614, -1.3478578560084822, -0.29852349606482637, 2.0499786386985606, -0.5652768398756015]","[-0.1664303543844573, -0.20881714142423344, 0.04871448140058257, -1.3471858275334896, -0.30268127180788307, 2.0520900246695204, -0.5680796997889839]"
single_block,0.0,15,5,75,75,13,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.03311211017218249, 0.022970116756220876, 0.21750000000000186, 0.01008042712488888, -0.062366636145852195, 0.031670789564390844, -0.04204289870073541, 0.9999677525349472]","[0.03311211017218249, 0.022970116756220876, 0.21750000000000186, 0.01008042712488888, -0.062366636145852195, 0.031670789564390844, -0.04204289870073541, 0.9999677525349472]","[-0.1664303543844573, -0.20881714142423344, 0.04871448140058257, -1.3471858275334896, -0.30268127180788307, 2.0520900246695204, -0.5680796997889839]","[-0.16422288037297847, -0.20728580030715205, 0.0632144814005827, -1.346513799058497, -0.3068390475509399, 2.05420141064048, -0.5708825597023662]"
single_block,0.0,15,5,75,75,14,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.03311211017218166, 0.02297011675622046, 0.21749999999999936, 0.01008042712488888, -0.062366636145849697, 0.031670789564390844, -0.042042898700733744, 0.9999677525349472]","[0.03311211017218166, 0.02297011675622046, 0.21749999999999936, 0.01008042712488888, -0.062366636145849697, 0.031670789564390844, -0.042042898700733744, 0.9999677525349472]","[-0.16422288037297847, -0.20728580030715205, 0.0632144814005827, -1.346513799058497, -0.3068390475509399, 2.05420141064048, -0.5708825597023662]","[-0.1620154063614997, -0.20575445919007068, 0.07771448140058265, -1.3458417705835044, -0.3109968232939965, 2.056312796611439, -0.5736854196157485]"
single_block,0.0,15,6,90,90,0,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.004349971441813538, 0.019066615594839076, 0.19417896338980342, 0.009440409344528833, -0.0760604902877246, 0.03560708810083968, -0.05475737540635128, 0.9999656096520771]","[0.004349971441813538, 0.019066615594839076, 0.19417896338980342, 0.009440409344528833, -0.0760604902877246, 0.03560708810083968, -0.05475737540635128, 0.9999656096520771]","[-0.15695781992931682, -0.20520671869503238, 0.08397207530118564, -1.346602204343368, -0.3097844955528153, 2.056410583872652, -0.5727727855475034]","[-0.1566678218331959, -0.20393561098870977, 0.09691733952717253, -1.3459728437203995, -0.31485519490533026, 2.0587843897460414, -0.5764232772412602]"
single_block,0.0,15,6,90,90,1,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.033112110172182074, 0.02297011675622046, 0.21749999999999936, 0.01008042712488888, -0.06236663614585053, 0.031670789564390844, -0.042042898700733744, 0.9999656096520771]","[0.033112110172182074, 0.02297011675622046, 0.21749999999999936, 0.01008042712488888, -0.06236663614585053, 0.031670789564390844, -0.042042898700733744, 0.9999656096520771]","[-0.1566678218331959, -0.20393561098870977, 0.09691733952717253, -1.3459728437203995, -0.31485519490533026, 2.0587843897460414, -0.5764232772412602]","[-0.1544603478217171, -0.2024042698716284, 0.11141733952717249, -1.345300815245407, -0.31901297064838696, 2.0608957757170008, -0.5792261371546424]"
single_block,0.0,15,6,90,90,2,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.03311211017218249, 0.02297011675622046, 0.2175000000000027, 0.01008042712488888, -0.06236663614585136, 0.031670789564390844, -0.04204289870073541, 0.9999656096520771]","[0.03311211017218249, 0.02297011675622046, 0.2175000000000027, 0.01008042712488888, -0.06236663614585136, 0.031670789564390844, -0.04204289870073541, 0.9999656096520771]","[-0.1544603478217171, -0.2024042698716284, 0.11141733952717249, -1.345300815245407, -0.31901297064838696, 2.0608957757170008, -0.5792261371546424]","[-0.15225287381023828, -0.20087292875454704, 0.12591733952717266, -1.3446287867704143, -0.3231707463914437, 2.06300716168796, -0.5820289970680248]"
single_block,0.0,15,6,90,90,3,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.03311211017218166, 0.02297011675622046, 0.21749999999999936, 0.01008042712488888, -0.06236663614585053, 0.031670789564397506, -0.04204289870073541, 0.9999656096520771]","[0.03311211017218166, 0.02297011675622046, 0.21749999999999936, 0.01008042712488888, -0.06236663614585053, 0.031670789564397506, -0.04204289870073541, 0.9999656096520771]","[-0.15225287381023828, -0.20087292875454704, 0.12591733952717266, -1.3446287867704143, -0.3231707463914437, 2.06300716168796, -0.5820289970680248]","[-0.1500453997987595, -0.19934158763746568, 0.1404173395271726, -1.3439567582954217, -0.3273285221345004, 2.06511854765892, -0.5848318569814072]"
single_block,0.0,15,6,90,90,4,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.033112110172182074, 0.02297011675622046, 0.21749999999999936, 0.01008042712488888, -0.06236663614585053, 0.031670789564390844, -0.042042898700733744, 0.9999656096520771]","[0.033112110172182074, 0.02297011675622046, 0.21749999999999936, 0.01008042712488888, -0.06236663614585053, 0.031670789564390844, -0.042042898700733744, 0.9999656096520771]","[-0.1500453997987595, -0.19934158763746568, 0.1404173395271726, -1.3439567582954217, -0.3273285221345004, 2.06511854765892, -0.5848318569814072]","[-0.1478379257872807, -0.19781024652038431, 0.15491733952717257, -1.3432847298204291, -0.3314862978775571, 2.0672299336298794, -0.5876347168947894]"
single_block,0.0,15,6,90,90,5,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.03311211017218249, 0.022970116756220876, 0.21750000000000103, 0.01008042712488888, -0.06236663614585136, 0.031670789564390844, -0.04204289870073541, 0.9999656096520771]","[0.03311211017218249, 0.022970116756220876, 0.21750000000000103, 0.01008042712488888, -0.06236663614585136, 0.031670789564390844, -0.04204289870073541, 0.9999656096520771]","[-0.1478379257872807, -0.19781024652038431, 0.15491733952717257, -1.3432847298204291, -0.3314862978775571, 2.0672299336298794, -0.5876347168947894]","[-0.14563045177580186, -0.19627890540330292, 0.16941733952717264, -1.3426127013454365, -0.3356440736206139, 2.069341319600839, -0.5904375768081718]"
single_block,0.0,15,6,90,90,6,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.033112110172182074, 0.02297011675622046, 0.2175000000000002, 0.01008042712488888, -0.06236663614585053, 0.031670789564397506, -0.04204289870073541, 0.9999656096520771]","[0.033112110172182074, 0.02297011675622046, 0.2175000000000002, 0.01008042712488888, -0.06236663614585053, 0.031670789564397506, -0.04204289870073541, 0.9999656096520771]","[-0.14563045177580186, -0.19627890540330292, 0.16941733952717264, -1.3426127013454365, -0.3356440736206139, 2.069341319600839, -0.5904375768081718]","[-0.14342297776432306, -0.19474756428622156, 0.18391733952717265, -1.341940672870444, -0.3398018493636706, 2.0714527055717986, -0.5932404367215541]"
single_block,0.0,15,6,90,90,7,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.03311211017218166, 0.02297011675622046, 0.21749999999999853, 0.01008042712488555, -0.06236663614585136, 0.031670789564390844, -0.042042898700733744, 0.9999656096520771]","[0.03311211017218166, 0.02297011675622046, 0.21749999999999853, 0.01008042712488555, -0.06236663614585136, 0.031670789564390844, -0.042042898700733744, 0.9999656096520771]","[-0.14342297776432306, -0.19474756428622156, 0.18391733952717265, -1.341940672870444, -0.3398018493636706, 2.0714527055717986, -0.5932404367215541]","[-0.14121550375284428, -0.1932162231691402, 0.19841733952717255, -1.3412686443954516, -0.34395962510672734, 2.073564091542758, -0.5960432966349364]"
single_block,0.0,15,6,90,90,8,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.033112110172182074, 0.02297011675622046, 0.21749999999999936, 0.01008042712488888, -0.06236663614585053, 0.031670789564390844, -0.04204289870073541, 0.9999656096520771]","[0.033112110172182074, 0.02297011675622046, 0.21749999999999936, 0.01008042712488888, -0.06236663614585053, 0.031670789564390844, -0.04204289870073541, 0.9999656096520771]","[-0.14121550375284428, -0.1932162231691402, 0.19841733952717255, -1.3412686443954516, -0.34395962510672734, 2.073564091542758, -0.5960432966349364]","[-0.13900802974136547, -0.19168488205205883, 0.2129173395271725, -1.340596615920459, -0.34811740084978404, 2.0756754775137174, -0.5988461565483187]"
single_block,0.0,15,6,90,90,9,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.03311211017218249, 0.022970116756220876, 0.21750000000000186, 0.01008042712488888, -0.06236663614585136, 0.031670789564397506, -0.04204289870073541, 0.9999656096520771]","[0.03311211017218249, 0.022970116756220876, 0.21750000000000186, 0.01008042712488888, -0.06236663614585136, 0.031670789564397506, -0.04204289870073541, 0.9999656096520771]","[-0.13900802974136547, -0.19168488205205883, 0.2129173395271725, -1.340596615920459, -0.34811740084978404, 2.0756754775137174, -0.5988461565483187]","[-0.13680055572988664, -0.19015354093497744, 0.22741733952717264, -1.3399245874454664, -0.3522751765928408, 2.0777868634846772, -0.6016490164617011]"
single_block,0.0,15,6,90,90,10,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.033112110172182074, 0.02297011675622046, 0.2175000000000002, 0.01008042712488888, -0.06236663614585053, 0.031670789564390844, -0.042042898700733744, 0.9999656096520771]","[0.033112110172182074, 0.02297011675622046, 0.2175000000000002, 0.01008042712488888, -0.06236663614585053, 0.031670789564390844, -0.042042898700733744, 0.9999656096520771]","[-0.13680055572988664, -0.19015354093497744, 0.22741733952717264, -1.3399245874454664, -0.3522751765928408, 2.0777868634846772, -0.6016490164617011]","[-0.13459308171840784, -0.18862219981789607, 0.24191733952717265, -1.3392525589704738, -0.3564329523358975, 2.0798982494556366, -0.6044518763750834]"
single_block,0.0,15,6,90,90,11,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.03311211017218166, 0.02297011675622046, 0.21749999999999853, 0.01008042712488888, -0.06236663614585053, 0.031670789564390844, -0.04204289870073541, 0.9999656096520771]","[0.03311211017218166, 0.02297011675622046, 0.21749999999999853, 0.01008042712488888, -0.06236663614585053, 0.031670789564390844, -0.04204289870073541, 0.9999656096520771]","[-0.13459308171840784, -0.18862219981789607, 0.24191733952717265, -1.3392525589704738, -0.3564329523358975, 2.0798982494556366, -0.6044518763750834]","[-0.13238560770692906, -0.1870908587008147, 0.25641733952717255, -1.3385805304954812, -0.3605907280789542, 2.082009635426596, -0.6072547362884657]"
single_block,0.0,15,6,90,90,12,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.033112110172182074, 0.02297011675622046, 0.2175000000000002, 0.01008042712488888, -0.06236663614585053, 0.031670789564397506, -0.042042898700733744, 0.9999656096520771]","[0.033112110172182074, 0.02297011675622046, 0.2175000000000002, 0.01008042712488888, -0.06236663614585053, 0.031670789564397506, -0.042042898700733744, 0.9999656096520771]","[-0.13238560770692906, -0.1870908587008147, 0.25641733952717255, -1.3385805304954812, -0.3605907280789542, 2.082009635426596, -0.6072547362884657]","[-0.13017813369545025, -0.18555951758373335, 0.27091733952717256, -1.3379085020204886, -0.3647485038220109, 2.084121021397556, -0.610057596201848]"
single_block,0.0,15,6,90,90,13,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.03311211017218249, 0.02297011675622046, 0.21750000000000186, 0.01008042712488888, -0.06236663614585136, 0.031670789564390844, -0.04204289870073541, 0.9999656096520771]","[0.03311211017218249, 0.02297011675622046, 0.21750000000000186, 0.01008042712488888, -0.06236663614585136, 0.031670789564390844, -0.04204289870073541, 0.9999656096520771]","[-0.13017813369545025, -0.18555951758373335, 0.27091733952717256, -1.3379085020204886, -0.3647485038220109, 2.084121021397556, -0.610057596201848]","[-0.12797065968397142, -0.18402817646665198, 0.2854173395271727, -1.337236473545496, -0.36890627956506766, 2.0862324073685152, -0.6128604561152303]"
single_block,0.0,15,6,90,90,14,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.03311211017218166, 0.02297011675622046, 0.21749999999999853, 0.01008042712488888, -0.06236663614585136, 0.031670789564397506, -0.04204289870073541, 0.9999656096520771]","[0.03311211017218166, 0.02297011675622046, 0.21749999999999853, 0.01008042712488888, -0.06236663614585136, 0.031670789564397506, -0.04204289870073541, 0.9999656096520771]","[-0.12797065968397142, -0.18402817646665198, 0.2854173395271727, -1.337236473545496, -0.36890627956506766, 2.0862324073685152, -0.6128604561152303]","[-0.12576318567249264, -0.18249683534957062, 0.2999173395271726, -1.3365644450705034, -0.3730640553081244, 2.088343793339475, -0.6156633160286127]"
single_block,0.0,15,7,105,105,0,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[-0.044806887933888234, 0.02036286154657785, 0.12088831880630202, 0.01904283457940803, -0.08069698931521097, 0.029118247763131322, -0.05567854049379983, 0.9999655936245466]","[-0.044806887933888234, 0.02036286154657785, 0.12088831880630202, 0.01904283457940803, -0.08069698931521097, 0.029118247763131322, -0.05567854049379983, 0.9999655936245466]","[-0.11931261123542712, -0.18376622815531932, 0.30792869978409815, -1.3377703298833046, -0.37169416472216005, 2.0886070812678343, -0.6146949605764805]","[-0.12229973709768634, -0.18240870405221413, 0.3159879210378516, -1.3365008075780107, -0.3770739640098408, 2.0905482977853764, -0.6184068632760672]"
single_block,0.0,15,7,105,105,1,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.033112110172182074, 0.02297011675622046, 0.21749999999999936, 0.01008042712488888, -0.06236663614585136, 0.031670789564390844, -0.04204289870073541, 0.9999655936245466]","[0.033112110172182074, 0.02297011675622046, 0.21749999999999936, 0.01008042712488888, -0.06236663614585136, 0.031670789564390844, -0.04204289870073541, 0.9999655936245466]","[-0.12229973709768634, -0.18240870405221413, 0.3159879210378516, -1.3365008075780107, -0.3770739640098408, 2.0905482977853764, -0.6184068632760672]","[-0.12009226308620753, -0.18087736293513276, 0.3304879210378516, -1.3358287791030181, -0.38123173975289754, 2.092659683756336, -0.6212097231894496]"
single_block,0.0,15,7,105,105,2,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.03311211017218228, 0.022970116756220876, 0.21750000000000103, 0.01008042712488888, -0.06236663614585136, 0.031670789564397506, -0.04204289870073541, 0.9999655936245466]","[0.03311211017218228, 0.022970116756220876, 0.21750000000000103, 0.01008042712488888, -0.06236663614585136, 0.031670789564397506, -0.04204289870073541, 0.9999655936245466]","[-0.12009226308620753, -0.18087736293513276, 0.3304879210378516, -1.3358287791030181, -0.38123173975289754, 2.092659683756336, -0.6212097231894496]","[-0.11788478907472871, -0.17934602181805137, 0.34498792103785164, -1.3351567506280255, -0.3853895154959543, 2.0947710697272957, -0.6240125831028319]"
single_block,0.0,15,7,105,105,3,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.033112110172182074, 0.02297011675622046, 0.21750000000000103, 0.01008042712488888, -0.06236663614585053, 0.031670789564390844, -0.042042898700733744, 0.9999655936245466]","[0.033112110172182074, 0.02297011675622046, 0.21750000000000103, 0.01008042712488888, -0.06236663614585053, 0.031670789564390844, -0.042042898700733744, 0.9999655936245466]","[-0.11788478907472871, -0.17934602181805137, 0.34498792103785164, -1.3351567506280255, -0.3853895154959543, 2.0947710697272957, -0.6240125831028319]","[-0.11567731506324991, -0.17781468070097, 0.3594879210378517, -1.334484722153033, -0.389547291239011, 2.096882455698255, -0.6268154430162142]"
single_block,0.0,15,7,105,105,4,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.033112110172181866, 0.02297011675622046, 0.2174999999999977, 0.01008042712488888, -0.06236663614585053, 0.031670789564390844, -0.04204289870073541, 0.9999655936245466]","[0.033112110172181866, 0.02297011675622046, 0.2174999999999977, 0.01008042712488888, -0.06236663614585053, 0.031670789564390844, -0.04204289870073541, 0.9999655936245466]","[-0.11567731506324991, -0.17781468070097, 0.3594879210378517, -1.334484722153033, -0.389547291239011, 2.096882455698255, -0.6268154430162142]","[-0.11346984105177112, -0.17628333958388864, 0.37398792103785156, -1.3338126936780403, -0.3937050669820677, 2.0989938416692144, -0.6296183029295965]"
single_block,0.0,15,7,105,105,5,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.033112110172182074, 0.02297011675622046, 0.21749999999999936, 0.01008042712488555, -0.06236663614585053, 0.031670789564397506, -0.042042898700733744, 0.9999655936245466]","[0.033112110172182074, 0.02297011675622046, 0.21749999999999936, 0.01008042712488555, -0.06236663614585053, 0.031670789564397506, -0.042042898700733744, 0.9999655936245466]","[-0.11346984105177112, -0.17628333958388864, 0.37398792103785156, -1.3338126936780403, -0.3937050669820677, 2.0989938416692144, -0.6296183029295965]","[-0.11126236704029231, -0.17475199846680728, 0.3884879210378515, -1.333140665203048, -0.3978628427251244, 2.1011052276401743, -0.6324211628429788]"
single_block,0.0,15,7,105,105,6,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.03311211017218228, 0.022970116756220876, 0.2175000000000027, 0.01008042712488888, -0.06236663614585136, 0.031670789564390844, -0.04204289870073541, 0.9999655936245466]","[0.03311211017218228, 0.022970116756220876, 0.2175000000000027, 0.01008042712488888, -0.06236663614585136, 0.031670789564390844, -0.04204289870073541, 0.9999655936245466]","[-0.11126236704029231, -0.17475199846680728, 0.3884879210378515, -1.333140665203048, -0.3978628427251244, 2.1011052276401743, -0.6324211628429788]","[-0.1090548930288135, -0.1732206573497259, 0.4029879210378517, -1.3324686367280554, -0.40202061846818116, 2.1032166136111337, -0.6352240227563611]"
single_block,0.0,15,7,105,105,7,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.033112110172182074, 0.02297011675622046, 0.21749999999999936, 0.01008042712488888, -0.06236663614585053, 0.031670789564390844, -0.04204289870073541, 0.9999655936245466]","[0.033112110172182074, 0.02297011675622046, 0.21749999999999936, 0.01008042712488888, -0.06236663614585053, 0.031670789564390844, -0.04204289870073541, 0.9999655936245466]","[-0.1090548930288135, -0.1732206573497259, 0.4029879210378517, -1.3324686367280554, -0.40202061846818116, 2.1032166136111337, -0.6352240227563611]","[-0.10684741901733469, -0.17168931623264452, 0.41748792103785165, -1.3317966082530628, -0.40617839421123786, 2.105327999582093, -0.6380268826697435]"
single_block,0.0,15,7,105,105,8,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.033112110172181866, 0.022970116756220044, 0.21749999999999936, 0.01008042712488888, -0.06236663614585136, 0.031670789564397506, -0.042042898700733744, 0.9999655936245466]","[0.033112110172181866, 0.022970116756220044, 0.21749999999999936, 0.01008042712488888, -0.06236663614585136, 0.031670789564397506, -0.042042898700733744, 0.9999655936245466]","[-0.10684741901733469, -0.17168931623264452, 0.41748792103785165, -1.3317966082530628, -0.40617839421123786, 2.105327999582093, -0.6380268826697435]","[-0.1046399450058559, -0.1701579751155632, 0.4319879210378516, -1.3311245797780702, -0.4103361699542946, 2.107439385553053, -0.6408297425831257]"
single_block,0.0,15,7,105,105,9,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.03311211017218228, 0.022970116756220876, 0.21750000000000103, 0.01008042712488888, -0.06236663614585136, 0.031670789564390844, -0.04204289870073541, 0.9999655936245466]","[0.03311211017218228, 0.022970116756220876, 0.21750000000000103, 0.01008042712488888, -0.06236663614585136, 0.031670789564390844, -0.04204289870073541, 0.9999655936245466]","[-0.1046399450058559, -0.1701579751155632, 0.4319879210378516, -1.3311245797780702, -0.4103361699542946, 2.107439385553053, -0.6408297425831257]","[-0.10243247099437708, -0.1686266339984818, 0.4464879210378517, -1.3304525513030776, -0.4144939456973514, 2.1095507715240123, -0.6436326024965081]"
single_block,0.0,15,7,105,105,10,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.033112110172182074, 0.02297011675622046, 0.21750000000000103, 0.01008042712488888, -0.06236663614585053, 0.031670789564390844, -0.04204289870073541, 0.9999655936245466]","[0.033112110172182074, 0.02297011675622046, 0.21750000000000103, 0.01008042712488888, -0.06236663614585053, 0.031670789564390844, -0.04204289870073541, 0.9999655936245466]","[-0.10243247099437708, -0.1686266339984818, 0.4464879210378517, -1.3304525513030776, -0.4144939456973514, 2.1095507715240123, -0.6436326024965081]","[-0.10022499698289827, -0.16709529288140043, 0.46098792103785174, -1.329780522828085, -0.4186517214404081, 2.1116621574949717, -0.6464354624098905]"
single_block,0.0,15,7,105,105,11,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.033112110172181866, 0.02297011675622046, 0.2174999999999977, 0.01008042712488888, -0.06236663614585053, 0.031670789564397506, -0.042042898700733744, 0.9999655936245466]","[0.033112110172181866, 0.02297011675622046, 0.2174999999999977, 0.01008042712488888, -0.06236663614585053, 0.031670789564397506, -0.042042898700733744, 0.9999655936245466]","[-0.10022499698289827, -0.16709529288140043, 0.46098792103785174, -1.329780522828085, -0.4186517214404081, 2.1116621574949717, -0.6464354624098905]","[-0.09801752297141948, -0.16556395176431907, 0.4754879210378516, -1.3291084943530924, -0.4228094971834648, 2.1137735434659315, -0.6492383223232727]"
