schema_version,episode_id,pair_id,task_suite,task_id,episode_index,mode,replan_steps,latency_steps,fixed_refresh_interval,query_index,observation_step,response_step,inference_latency_ms,policy_inference_latency_ms,server_inference_latency_ms,injected_latency_steps_requested,injected_latency_steps_executed,action_chunk_steps,accepted,decision,rejection_reasons,position_mismatch_m,orientation_mismatch_rad,gripper_mismatch_linf,error_stage,error_type,error_message
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_047__h_05__l_004__latency_aligned,libero_spatial/task_004/episode_047/h_05/l_004,libero_spatial,4,47,latency_aligned,5,4,,13,127,131,81.72112199827097,58.016674000100465,80.83283999803825,4,4,10,True,accepted_latency_aligned,position_mismatch,0.05087500783603629,0.0572961932949956,1.6061804433829818e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_047__h_05__l_004__latency_aligned,libero_spatial/task_004/episode_047/h_05/l_004,libero_spatial,4,47,latency_aligned,5,4,,14,136,140,81.18534599998384,57.99848199967528,80.23562000016682,4,4,10,True,accepted_latency_aligned,position_mismatch,0.031388852574731146,0.03816787691162002,5.731192737402999e-06,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_047__h_05__l_004__latency_aligned,libero_spatial/task_004/episode_047/h_05/l_004,libero_spatial,4,47,latency_aligned,5,4,,15,145,147,80.65491099841893,57.9999189976661,79.85331000236329,4,2,10,False,success_during_inference_delay,,0.010583359921781865,0.026509313969583365,0.0002945939432495424,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_048__h_05__l_004__latency_aligned,libero_spatial/task_004/episode_048/h_05/l_004,libero_spatial,4,48,latency_aligned,5,4,,0,10,14,83.14607799911755,58.21503799961647,81.889314998989,4,4,10,True,accepted_latency_aligned,,5.76268716391645e-05,0.001251213041869143,0.0002830418375103366,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_048__h_05__l_004__latency_aligned,libero_spatial/task_004/episode_048/h_05/l_004,libero_spatial,4,48,latency_aligned,5,4,,1,19,23,81.53393400061759,58.06147800103645,80.64411600207677,4,4,10,True,accepted_latency_aligned,position_mismatch,0.04311909128283175,0.02141793473905966,0.0001319629914678308,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_048__h_05__l_004__latency_aligned,libero_spatial/task_004/episode_048/h_05/l_004,libero_spatial,4,48,latency_aligned,5,4,,2,28,32,81.37952299875906,58.017652001581155,80.41537199824234,4,4,10,True,accepted_latency_aligned,position_mismatch,0.04279620387900047,0.044382538968247245,9.562947621516438e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_048__h_05__l_004__latency_aligned,libero_spatial/task_004/episode_048/h_05/l_004,libero_spatial,4,48,latency_aligned,5,4,,3,37,41,80.86684199952288,58.01242799861939,79.98419999785256,4,4,10,True,accepted_latency_aligned,position_mismatch,0.036694052738878054,0.05963996974947242,5.9983435934399254e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_048__h_05__l_004__latency_aligned,libero_spatial/task_004/episode_048/h_05/l_004,libero_spatial,4,48,latency_aligned,5,4,,4,46,50,81.04082499994547,58.01774999781628,80.09714999934658,4,4,10,True,accepted_latency_aligned,position_mismatch,0.03558542785141043,0.05999970943406085,4.1668363723809665e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_048__h_05__l_004__latency_aligned,libero_spatial/task_004/episode_048/h_05/l_004,libero_spatial,4,48,latency_aligned,5,4,,5,55,59,80.63311999649159,57.99201399713638,79.85418600219418,4,4,10,True,accepted_latency_aligned,position_mismatch,0.010401507876024082,0.0836068087515897,2.565886609908613e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_048__h_05__l_004__latency_aligned,libero_spatial/task_004/episode_048/h_05/l_004,libero_spatial,4,48,latency_aligned,5,4,,6,64,68,81.31790100014769,58.02254900117987,80.49602800019784,4,4,10,True,accepted_latency_aligned,position_mismatch,0.014853235140357498,0.08376805013573985,0.01857222154647628,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_048__h_05__l_004__latency_aligned,libero_spatial/task_004/episode_048/h_05/l_004,libero_spatial,4,48,latency_aligned,5,4,,7,73,77,80.40003399946727,57.99443300202256,79.57879799869261,4,4,10,True,accepted_latency_aligned,position_mismatch,0.03651289424147211,0.023160944445987135,4.245468210676857e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_048__h_05__l_004__latency_aligned,libero_spatial/task_004/episode_048/h_05/l_004,libero_spatial,4,48,latency_aligned,5,4,,8,82,86,83.19519200085779,58.07223900046665,82.40543700230774,4,4,10,True,accepted_latency_aligned,position_mismatch,0.04946044702370034,0.03914997048738366,9.732266934993133e-06,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_048__h_05__l_004__latency_aligned,libero_spatial/task_004/episode_048/h_05/l_004,libero_spatial,4,48,latency_aligned,5,4,,9,91,95,81.32995499909157,58.027686001878465,80.5551999983436,4,4,10,True,accepted_latency_aligned,position_mismatch,0.03920083867162764,0.0060943424971292215,1.0930675720108914e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_048__h_05__l_004__latency_aligned,libero_spatial/task_004/episode_048/h_05/l_004,libero_spatial,4,48,latency_aligned,5,4,,10,100,104,80.71143800043501,58.03977600226062,79.92079199902946,4,4,10,True,accepted_latency_aligned,position_mismatch,0.043559506445728834,0.006950329371347445,1.35364696770327e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_048__h_05__l_004__latency_aligned,libero_spatial/task_004/episode_048/h_05/l_004,libero_spatial,4,48,latency_aligned,5,4,,11,109,113,80.93053699849406,58.02641799891717,80.04101700134925,4,4,10,True,accepted_latency_aligned,position_mismatch,0.048723459387297274,0.070255892840631,5.446267795465804e-06,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_048__h_05__l_004__latency_aligned,libero_spatial/task_004/episode_048/h_05/l_004,libero_spatial,4,48,latency_aligned,5,4,,12,118,122,80.70589799899608,57.999698001367506,79.8347330019169,4,4,10,True,accepted_latency_aligned,position_mismatch,0.04887239800882678,0.06300671736107667,3.90275662884472e-06,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_048__h_05__l_004__latency_aligned,libero_spatial/task_004/episode_048/h_05/l_004,libero_spatial,4,48,latency_aligned,5,4,,13,127,131,80.19690500077559,57.945952998124994,79.42820099924575,4,4,10,True,accepted_latency_aligned,position_mismatch,0.033541360488046776,0.03944855303940738,7.353724352274649e-06,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_048__h_05__l_004__latency_aligned,libero_spatial/task_004/episode_048/h_05/l_004,libero_spatial,4,48,latency_aligned,5,4,,14,136,138,80.15314000294893,57.9726039977686,79.39726400218206,4,2,10,False,success_during_inference_delay,,0.015392030484631858,0.022525248244568686,0.00026302714778949797,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_048__h_05__l_004__async_unguarded,libero_spatial/task_004/episode_048/h_05/l_004,libero_spatial,4,48,async_unguarded,5,4,,0,10,14,82.78453299863031,58.15257799986284,81.54382800057647,4,4,10,True,accepted_unguarded,,5.76268716391645e-05,0.001251213041869143,0.0002830418375103366,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_048__h_05__l_004__async_unguarded,libero_spatial/task_004/episode_048/h_05/l_004,libero_spatial,4,48,async_unguarded,5,4,,1,19,23,83.66190900051151,58.06000099983066,82.61016200049198,4,4,10,True,accepted_unguarded,position_mismatch,0.034457229270217785,0.014776616337320943,0.0001333123436408623,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_048__h_05__l_004__async_unguarded,libero_spatial/task_004/episode_048/h_05/l_004,libero_spatial,4,48,async_unguarded,5,4,,2,28,32,83.55098999891197,58.38598899936187,82.43709700036561,4,4,10,True,accepted_unguarded,position_mismatch,0.047585757708307065,0.017637530654206365,9.383844313290424e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_048__h_05__l_004__async_unguarded,libero_spatial/task_004/episode_048/h_05/l_004,libero_spatial,4,48,async_unguarded,5,4,,3,37,41,83.26055300130975,58.290441000281135,82.13884300130303,4,4,10,True,accepted_unguarded,position_mismatch,0.04793656106072499,0.017763212927103703,6.654366320282129e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_048__h_05__l_004__async_unguarded,libero_spatial/task_004/episode_048/h_05/l_004,libero_spatial,4,48,async_unguarded,5,4,,4,46,50,80.99891600068077,58.127610998781165,80.08701099970494,4,4,10,True,accepted_unguarded,position_mismatch,0.035281409701316484,0.06377905973976816,4.2734970791810656e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_048__h_05__l_004__async_unguarded,libero_spatial/task_004/episode_048/h_05/l_004,libero_spatial,4,48,async_unguarded,5,4,,5,55,59,81.36031800313503,58.028130002639955,80.45373699860647,4,4,10,True,accepted_unguarded,position_mismatch,0.02669801004449442,0.08107657394755553,3.525631782341082e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_048__h_05__l_004__async_unguarded,libero_spatial/task_004/episode_048/h_05/l_004,libero_spatial,4,48,async_unguarded,5,4,,6,64,68,83.40550000139046,57.97811299999012,82.40519800165202,4,4,10,True,accepted_unguarded,position_mismatch,0.015603893563706022,0.052511210083788666,0.005983733007099007,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_048__h_05__l_004__async_unguarded,libero_spatial/task_004/episode_048/h_05/l_004,libero_spatial,4,48,async_unguarded,5,4,,7,73,77,80.44471399989561,57.98532799963141,79.69740899716271,4,4,10,True,accepted_unguarded,,0.009156148435328502,0.06544882446808678,0.018025161624420433,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_048__h_05__l_004__async_unguarded,libero_spatial/task_004/episode_048/h_05/l_004,libero_spatial,4,48,async_unguarded,5,4,,8,82,86,80.35115099846735,57.93172500125365,79.62119700096082,4,4,10,True,accepted_unguarded,position_mismatch,0.012160503739367414,0.06082248459274758,0.004098267316179087,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_048__h_05__l_004__async_unguarded,libero_spatial/task_004/episode_048/h_05/l_004,libero_spatial,4,48,async_unguarded,5,4,,9,91,95,80.04297600200516,57.97768099728273,79.3500399995537,4,4,10,True,accepted_unguarded,position_mismatch,0.04586454299788893,0.018998491975429414,0.00016640144311202238,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_048__h_05__l_004__async_unguarded,libero_spatial/task_004/episode_048/h_05/l_004,libero_spatial,4,48,async_unguarded,5,4,,10,100,104,80.09848800065811,57.93141799949808,79.38468399879639,4,4,10,True,accepted_unguarded,position_mismatch,0.010457173302730173,0.04782556160040699,0.013817007854725167,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_048__h_05__l_004__async_unguarded,libero_spatial/task_004/episode_048/h_05/l_004,libero_spatial,4,48,async_unguarded,5,4,,11,109,113,80.4133540004841,57.957475000876,79.7023419981997,4,4,10,True,accepted_unguarded,position_mismatch,0.04530327571551563,0.02099873038388978,0.0028966817013355572,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_048__h_05__l_004__async_unguarded,libero_spatial/task_004/episode_048/h_05/l_004,libero_spatial,4,48,async_unguarded,5,4,,12,118,122,80.4579140021815,57.967511002061656,79.55354399746284,4,4,10,True,accepted_unguarded,position_mismatch,0.01659262914585457,0.04453493619474267,0.0038036875246254473,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_048__h_05__l_004__async_unguarded,libero_spatial/task_004/episode_048/h_05/l_004,libero_spatial,4,48,async_unguarded,5,4,,13,127,131,80.64406399716972,57.97643899859395,79.81518999804393,4,4,10,True,accepted_unguarded,,0.007009047041242658,0.04041608916939622,0.01862614717836962,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_048__h_05__l_004__async_unguarded,libero_spatial/task_004/episode_048/h_05/l_004,libero_spatial,4,48,async_unguarded,5,4,,14,136,140,81.20893399973284,57.99161799950525,80.33818100011558,4,4,10,True,accepted_unguarded,position_mismatch,0.013251485717525768,0.08183756373306847,0.0025103747493944928,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_048__h_05__l_004__async_unguarded,libero_spatial/task_004/episode_048/h_05/l_004,libero_spatial,4,48,async_unguarded,5,4,,15,145,149,80.37930999853415,57.94832600076916,79.64235899999039,4,4,10,True,accepted_unguarded,position_mismatch,0.04843379290428516,0.010997757166162329,0.002926584437213647,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_048__h_05__l_004__async_unguarded,libero_spatial/task_004/episode_048/h_05/l_004,libero_spatial,4,48,async_unguarded,5,4,,16,154,158,81.4998369969544,58.04572199849645,80.56668400240596,4,4,10,True,accepted_unguarded,position_mismatch,0.04892774157017179,0.010235643529925422,6.618144285877158e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_048__h_05__l_004__async_unguarded,libero_spatial/task_004/episode_048/h_05/l_004,libero_spatial,4,48,async_unguarded,5,4,,17,163,167,81.05473500108928,58.05872600103612,80.21074000134831,4,4,10,True,accepted_unguarded,position_mismatch,0.04054450360377938,0.005448244888642869,2.0941756150503338e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_048__h_05__l_004__async_unguarded,libero_spatial/task_004/episode_048/h_05/l_004,libero_spatial,4,48,async_unguarded,5,4,,18,172,176,80.76693100156263,58.03036400175188,79.99965599810821,4,4,10,True,accepted_unguarded,position_mismatch,0.042009950970763786,0.01749415560716326,1.4681313480583401e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_048__h_05__l_004__async_unguarded,libero_spatial/task_004/episode_048/h_05/l_004,libero_spatial,4,48,async_unguarded,5,4,,19,181,185,80.53173900043475,57.99996600035229,79.61563500066404,4,4,10,True,accepted_unguarded,position_mismatch,0.05115996723390468,0.04522425003590913,1.1981542291456199e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_048__h_05__l_004__async_unguarded,libero_spatial/task_004/episode_048/h_05/l_004,libero_spatial,4,48,async_unguarded,5,4,,20,190,194,80.82271500097704,57.99140800081659,79.89794499735581,4,4,10,True,accepted_unguarded,position_mismatch,0.05385872721485862,0.07655167122460972,4.9360557388550275e-06,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_048__h_05__l_004__async_unguarded,libero_spatial/task_004/episode_048/h_05/l_004,libero_spatial,4,48,async_unguarded,5,4,,21,199,203,80.28133000334492,57.97942999924999,79.57210099993972,4,4,10,True,accepted_unguarded,position_mismatch,0.04505995358366613,0.07514272095882298,9.403260291626853e-06,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_048__h_05__l_004__async_unguarded,libero_spatial/task_004/episode_048/h_05/l_004,libero_spatial,4,48,async_unguarded,5,4,,22,208,212,80.62443200105918,57.96867599929101,79.78874200125574,4,4,10,True,accepted_unguarded,position_mismatch,0.02501990802449572,0.06719277586818023,9.905962120344922e-06,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_048__h_05__l_004__async_unguarded,libero_spatial/task_004/episode_048/h_05/l_004,libero_spatial,4,48,async_unguarded,5,4,,23,217,221,80.08433899885858,57.94201200114912,79.27504500185023,4,4,10,True,accepted_unguarded,position_mismatch,0.017391066391848044,0.04501464756423247,6.998675267923856e-06,,,
armbench.pi05_libero_async.v1,libero_spatial__task_005__episode_047__h_05__l_004__async_unguarded,libero_spatial/task_005/episode_047/h_05/l_004,libero_spatial,5,47,async_unguarded,5,4,,0,10,14,84.760126999754,58.51361099848873,83.34716700119316,4,4,10,True,accepted_unguarded,,0.00013253501207164076,0.0005936811708118246,0.0002828695827101421,,,
armbench.pi05_libero_async.v1,libero_spatial__task_005__episode_047__h_05__l_004__async_unguarded,libero_spatial/task_005/episode_047/h_05/l_004,libero_spatial,5,47,async_unguarded,5,4,,1,19,23,82.9326469975058,58.38519200187875,81.83732000179589,4,4,10,True,accepted_unguarded,position_mismatch,0.03283808807351743,0.011644878554392552,0.00014190558386887459,,,
armbench.pi05_libero_async.v1,libero_spatial__task_005__episode_047__h_05__l_004__async_unguarded,libero_spatial/task_005/episode_047/h_05/l_004,libero_spatial,5,47,async_unguarded,5,4,,2,28,32,82.21344299818156,58.17379799918854,81.31918299841345,4,4,10,True,accepted_unguarded,position_mismatch,0.04657977503970989,0.003913481906669171,0.00010666718778077483,,,
armbench.pi05_libero_async.v1,libero_spatial__task_005__episode_047__h_05__l_004__async_unguarded,libero_spatial/task_005/episode_047/h_05/l_004,libero_spatial,5,47,async_unguarded,5,4,,3,37,41,81.10356100223726,58.0132209979638,80.36728599836351,4,4,10,True,accepted_unguarded,position_mismatch,0.04202036630853803,0.044702673127297435,6.194090150372922e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_005__episode_047__h_05__l_004__async_unguarded,libero_spatial/task_005/episode_047/h_05/l_004,libero_spatial,5,47,async_unguarded,5,4,,4,46,50,80.65107500078739,57.94886299918289,79.98600700011593,4,4,10,True,accepted_unguarded,position_mismatch,0.05174161366633747,0.04188809046146507,4.90880831412327e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_005__episode_047__h_05__l_004__async_unguarded,libero_spatial/task_005/episode_047/h_05/l_004,libero_spatial,5,47,async_unguarded,5,4,,5,55,59,80.78236000073957,57.99349399967468,80.0275360015803,4,4,10,True,accepted_unguarded,,0.0029988521092062554,0.017635532192198686,9.612319534396674e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_005__episode_047__h_05__l_004__async_unguarded,libero_spatial/task_005/episode_047/h_05/l_004,libero_spatial,5,47,async_unguarded,5,4,,6,64,68,81.4798770006746,57.95132499770261,80.8060609997483,4,4,10,True,accepted_unguarded,,0.005793167195509641,0.049253903417670025,0.02244335579609945,,,
armbench.pi05_libero_async.v1,libero_spatial__task_005__episode_047__h_05__l_004__async_unguarded,libero_spatial/task_005/episode_047/h_05/l_004,libero_spatial,5,47,async_unguarded,5,4,,7,73,77,82.01145400016685,57.97696399895358,81.28734899946721,4,4,10,True,accepted_unguarded,,0.005343128638788392,0.05851070982957845,0.0013991814723181822,,,
armbench.pi05_libero_async.v1,libero_spatial__task_005__episode_047__h_05__l_004__async_unguarded,libero_spatial/task_005/episode_047/h_05/l_004,libero_spatial,5,47,async_unguarded,5,4,,8,82,86,80.21406899933936,57.94375700133969,79.47492399762268,4,4,10,True,accepted_unguarded,position_mismatch,0.010046936039885712,0.042700569632390994,0.001267676614165502,,,
armbench.pi05_libero_async.v1,libero_spatial__task_005__episode_047__h_05__l_004__async_unguarded,libero_spatial/task_005/episode_047/h_05/l_004,libero_spatial,5,47,async_unguarded,5,4,,9,91,95,80.98383299875422,57.99763899995014,80.26153800165048,4,4,10,True,accepted_unguarded,position_mismatch,0.022816043649243816,0.032327725882115896,3.552492173833398e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_005__episode_047__h_05__l_004__async_unguarded,libero_spatial/task_005/episode_047/h_05/l_004,libero_spatial,5,47,async_unguarded,5,4,,10,100,104,80.30303199848277,57.914024000638165,79.67553599883104,4,4,10,True,accepted_unguarded,position_mismatch,0.0450554371827967,0.051841183225248194,2.2514451644794868e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_005__episode_047__h_05__l_004__async_unguarded,libero_spatial/task_005/episode_047/h_05/l_004,libero_spatial,5,47,async_unguarded,5,4,,11,109,113,81.56598900313838,57.99091600056272,80.81059499818366,4,4,10,True,accepted_unguarded,position_mismatch,0.051145162164787455,0.03111719872880424,0.01850564570874427,,,
armbench.pi05_libero_async.v1,libero_spatial__task_005__episode_047__h_05__l_004__async_unguarded,libero_spatial/task_005/episode_047/h_05/l_004,libero_spatial,5,47,async_unguarded,5,4,,12,118,122,80.06840300004114,57.98053299804451,79.3469689997437,4,4,10,True,accepted_unguarded,position_mismatch,0.021918328768706887,0.023781131160326062,0.0002805030435619679,,,
armbench.pi05_libero_async.v1,libero_spatial__task_005__episode_047__h_05__l_004__async_unguarded,libero_spatial/task_005/episode_047/h_05/l_004,libero_spatial,5,47,async_unguarded,5,4,,13,127,131,80.38843699978315,57.95348999890848,79.66809699792066,4,4,10,True,accepted_unguarded,,0.004341823598020481,0.016366844293303616,0.001739130240988901,,,
armbench.pi05_libero_async.v1,libero_spatial__task_005__episode_047__h_05__l_004__async_unguarded,libero_spatial/task_005/episode_047/h_05/l_004,libero_spatial,5,47,async_unguarded,5,4,,14,136,140,80.77513000171166,57.9676039997139,80.10983399799443,4,4,10,True,accepted_unguarded,,0.001956636663215886,0.02921435510649754,0.000716611796920813,,,
armbench.pi05_libero_async.v1,libero_spatial__task_005__episode_047__h_05__l_004__async_unguarded,libero_spatial/task_005/episode_047/h_05/l_004,libero_spatial,5,47,async_unguarded,5,4,,15,145,149,80.86700900094002,58.06451299940818,80.03881799959345,4,4,10,True,accepted_unguarded,,0.002757811027898039,0.03911727702682282,0.0007877688679249692,,,
armbench.pi05_libero_async.v1,libero_spatial__task_005__episode_047__h_05__l_004__async_unguarded,libero_spatial/task_005/episode_047/h_05/l_004,libero_spatial,5,47,async_unguarded,5,4,,16,154,158,80.80723300008685,57.98926499846857,79.9777020001784,4,4,10,True,accepted_unguarded,,0.002706161944205898,0.028781822202698225,0.0002781520911936189,,,
armbench.pi05_libero_async.v1,libero_spatial__task_005__episode_047__h_05__l_004__async_unguarded,libero_spatial/task_005/episode_047/h_05/l_004,libero_spatial,5,47,async_unguarded,5,4,,17,163,167,80.31845900040935,57.99798199950601,79.55283900082577,4,4,10,True,accepted_unguarded,,0.0028466099431287547,0.038960033082020486,0.000742757741981126,,,
armbench.pi05_libero_async.v1,libero_spatial__task_005__episode_047__h_05__l_004__async_unguarded,libero_spatial/task_005/episode_047/h_05/l_004,libero_spatial,5,47,async_unguarded,5,4,,18,172,176,80.1154860018869,57.95122199924663,79.44799100005184,4,4,10,True,accepted_unguarded,,0.002851054450656781,0.030054484887954154,0.0012033215987203097,,,
armbench.pi05_libero_async.v1,libero_spatial__task_005__episode_047__h_05__l_004__async_unguarded,libero_spatial/task_005/episode_047/h_05/l_004,libero_spatial,5,47,async_unguarded,5,4,,19,181,185,80.6831419977243,57.98244300240185,79.957027999626,4,4,10,True,accepted_unguarded,position_mismatch,0.03579672130826679,0.037824196095141094,0.02154541766776557,,,
armbench.pi05_libero_async.v1,libero_spatial__task_005__episode_047__h_05__l_004__async_unguarded,libero_spatial/task_005/episode_047/h_05/l_004,libero_spatial,5,47,async_unguarded,5,4,,20,190,194,81.24744000087958,58.085624001250835,80.33302600233583,4,4,10,True,accepted_unguarded,position_mismatch,0.011299604896278263,0.015595794021639235,0.016256450246221323,,,
armbench.pi05_libero_async.v1,libero_spatial__task_005__episode_047__h_05__l_004__async_unguarded,libero_spatial/task_005/episode_047/h_05/l_004,libero_spatial,5,47,async_unguarded,5,4,,21,199,203,81.12288600023021,58.120453999435995,80.26477900057216,4,4,10,True,accepted_unguarded,position_mismatch,0.02859975481387254,0.045924315502283465,0.004299498136294488,,,
armbench.pi05_libero_async.v1,libero_spatial__task_005__episode_047__h_05__l_004__async_unguarded,libero_spatial/task_005/episode_047/h_05/l_004,libero_spatial,5,47,async_unguarded,5,4,,22,208,212,80.87426100246375,58.064344000740675,80.10593600192806,4,4,10,True,accepted_unguarded,,0.00181551749987256,0.03563664256665273,0.00015508763972191947,,,
armbench.pi05_libero_async.v1,libero_spatial__task_005__episode_047__h_05__l_004__async_unguarded,libero_spatial/task_005/episode_047/h_05/l_004,libero_spatial,5,47,async_unguarded,5,4,,23,217,221,80.73289200183353,58.04632799845422,79.8741760008852,4,4,10,True,accepted_unguarded,,0.004494036101290816,0.02736353547162972,0.018841312342631214,,,
armbench.pi05_libero_async.v1,libero_spatial__task_005__episode_047__h_05__l_004__async_unguarded,libero_spatial/task_005/episode_047/h_05/l_004,libero_spatial,5,47,async_unguarded,5,4,,24,226,230,80.13542099797633,58.00134600212914,79.40898500237381,4,4,10,False,step_budget_exhausted_during_delay,,0.0016902200718443606,0.019476984963547408,0.00955870382551069,,,
armbench.pi05_libero_async.v1,libero_spatial__task_005__episode_047__h_05__l_004__latency_aligned,libero_spatial/task_005/episode_047/h_05/l_004,libero_spatial,5,47,latency_aligned,5,4,,0,10,14,82.03944599881652,58.14223199922708,80.90874100162182,4,4,10,True,accepted_latency_aligned,,0.00013253501207164076,0.0005936811708118246,0.0002828695827101421,,,
armbench.pi05_libero_async.v1,libero_spatial__task_005__episode_047__h_05__l_004__latency_aligned,libero_spatial/task_005/episode_047/h_05/l_004,libero_spatial,5,47,latency_aligned,5,4,,1,19,23,80.92095599931781,58.07679400095367,80.03056400048081,4,4,10,True,accepted_latency_aligned,position_mismatch,0.04376952696208509,0.009789249805176864,0.00014275289401243646,,,
armbench.pi05_libero_async.v1,libero_spatial__task_005__episode_047__h_05__l_004__latency_aligned,libero_spatial/task_005/episode_047/h_05/l_004,libero_spatial,5,47,latency_aligned,5,4,,2,28,32,81.07268100138754,58.04496700147865,80.22707300187903,4,4,10,True,accepted_latency_aligned,position_mismatch,0.046118247031280396,0.04575279412943646,8.52722289125668e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_005__episode_047__h_05__l_004__latency_aligned,libero_spatial/task_005/episode_047/h_05/l_004,libero_spatial,5,47,latency_aligned,5,4,,3,37,41,80.55325099849142,58.00941600318765,79.7889879977447,4,4,10,True,accepted_latency_aligned,position_mismatch,0.048753914518868825,0.04670176425970582,6.675893530018462e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_005__episode_047__h_05__l_004__latency_aligned,libero_spatial/task_005/episode_047/h_05/l_004,libero_spatial,5,47,latency_aligned,5,4,,4,46,50,80.94564999919385,58.03119000120205,80.12471000256483,4,4,10,True,accepted_latency_aligned,,0.009401569695340284,0.05880047752749486,0.016607958656712697,,,
armbench.pi05_libero_async.v1,libero_spatial__task_005__episode_047__h_05__l_004__latency_aligned,libero_spatial/task_005/episode_047/h_05/l_004,libero_spatial,5,47,latency_aligned,5,4,,5,55,59,81.68692600156646,58.16851299823611,80.7271400008176,4,4,10,True,accepted_latency_aligned,,0.007038619335577927,0.061923937482485,0.005667929183136121,,,
armbench.pi05_libero_async.v1,libero_spatial__task_005__episode_047__h_05__l_004__latency_aligned,libero_spatial/task_005/episode_047/h_05/l_004,libero_spatial,5,47,latency_aligned,5,4,,6,64,68,81.70908499960206,58.198785001877695,80.77898800183902,4,4,10,True,accepted_latency_aligned,position_mismatch,0.04259833702752679,0.07279790694483883,0.00031004100632998563,,,
armbench.pi05_libero_async.v1,libero_spatial__task_005__episode_047__h_05__l_004__latency_aligned,libero_spatial/task_005/episode_047/h_05/l_004,libero_spatial,5,47,latency_aligned,5,4,,7,73,77,81.15924799858476,58.08131899902946,80.34970500011696,4,4,10,True,accepted_latency_aligned,position_mismatch,0.04394891088842425,0.055830362868201366,0.00028574195795682145,,,
armbench.pi05_libero_async.v1,libero_spatial__task_005__episode_047__h_05__l_004__latency_aligned,libero_spatial/task_005/episode_047/h_05/l_004,libero_spatial,5,47,latency_aligned,5,4,,8,82,86,80.38710699838703,58.00249700041604,79.65619799870183,4,4,10,True,accepted_latency_aligned,position_mismatch,0.04444781803864967,0.034313832230380335,0.00013239556683320667,,,
armbench.pi05_libero_async.v1,libero_spatial__task_005__episode_047__h_05__l_004__latency_aligned,libero_spatial/task_005/episode_047/h_05/l_004,libero_spatial,5,47,latency_aligned,5,4,,9,91,95,79.9828070012154,57.96406000081333,79.29333699939889,4,4,10,True,accepted_latency_aligned,position_mismatch,0.0559550852258579,0.04375079829715235,0.00011888937074957433,,,
