schema_version,episode_id,pair_id,task_suite,task_id,episode_index,mode,replan_steps,latency_steps,fixed_refresh_interval,query_index,observation_step,response_step,inference_latency_ms,policy_inference_latency_ms,server_inference_latency_ms,injected_latency_steps_requested,injected_latency_steps_executed,action_chunk_steps,accepted,decision,rejection_reasons,position_mismatch_m,orientation_mismatch_rad,gripper_mismatch_linf,error_stage,error_type,error_message
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_000__h_05__l_004__async_unguarded,libero_spatial/task_004/episode_000/h_05/l_004,libero_spatial,4,0,async_unguarded,5,4,,0,10,14,81.70273900032043,57.96377200022107,80.58466300280998,4,4,10,True,accepted_unguarded,,2.5649840947714393e-05,0.0004274770666527249,0.0002834309487437653,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_000__h_05__l_004__async_unguarded,libero_spatial/task_004/episode_000/h_05/l_004,libero_spatial,4,0,async_unguarded,5,4,,1,19,23,80.36885299952701,57.876193000993226,79.60937399911927,4,4,10,True,accepted_unguarded,position_mismatch,0.04522601995611024,0.028300949344688124,0.00013484462790218366,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_000__h_05__l_004__async_unguarded,libero_spatial/task_004/episode_000/h_05/l_004,libero_spatial,4,0,async_unguarded,5,4,,2,28,32,80.76205399993341,57.84085699997377,80.04747700033477,4,4,10,True,accepted_unguarded,position_mismatch,0.04835365744796751,0.02479030667388239,9.620978210156395e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_000__h_05__l_004__async_unguarded,libero_spatial/task_004/episode_000/h_05/l_004,libero_spatial,4,0,async_unguarded,5,4,,3,37,41,81.01092300057644,57.93140400055563,80.23043400316965,4,4,10,True,accepted_unguarded,position_mismatch,0.04453679171745964,0.046134393989066096,6.891303484649058e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_000__h_05__l_004__async_unguarded,libero_spatial/task_004/episode_000/h_05/l_004,libero_spatial,4,0,async_unguarded,5,4,,4,46,50,80.07141299822251,57.80509800024447,79.20302999991691,4,4,10,True,accepted_unguarded,position_mismatch,0.03011058941942959,0.08989168561823833,4.280161278832212e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_000__h_05__l_004__async_unguarded,libero_spatial/task_004/episode_000/h_05/l_004,libero_spatial,4,0,async_unguarded,5,4,,5,55,59,81.14628400289803,57.852884998283116,80.2114710022579,4,4,10,True,accepted_unguarded,position_mismatch,0.03114941018946968,0.07591091060482082,3.3848812584058585e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_000__h_05__l_004__async_unguarded,libero_spatial/task_004/episode_000/h_05/l_004,libero_spatial,4,0,async_unguarded,5,4,,6,64,68,80.21358300175052,57.82864899811102,79.34509199913009,4,4,10,True,accepted_unguarded,position_mismatch,0.033555188437479504,0.0820318901470946,0.0007198321717147502,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_000__h_05__l_004__async_unguarded,libero_spatial/task_004/episode_000/h_05/l_004,libero_spatial,4,0,async_unguarded,5,4,,7,73,77,81.11341200128663,57.93792999975267,80.0777830008883,4,4,10,True,accepted_unguarded,position_mismatch,0.013231410684141309,0.04099608695247391,0.000309505397580373,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_000__h_05__l_004__async_unguarded,libero_spatial/task_004/episode_000/h_05/l_004,libero_spatial,4,0,async_unguarded,5,4,,8,82,86,80.75282699792297,57.88289699921734,79.87999000033597,4,4,10,True,accepted_unguarded,,0.0027851277759124685,0.018453895182031495,0.018640154223844428,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_000__h_05__l_004__async_unguarded,libero_spatial/task_004/episode_000/h_05/l_004,libero_spatial,4,0,async_unguarded,5,4,,9,91,95,80.35834299880662,57.84529599986854,79.5348190004006,4,4,10,True,accepted_unguarded,,0.0014007680526857867,0.03969254982298445,0.0003284529886022798,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_000__h_05__l_004__async_unguarded,libero_spatial/task_004/episode_000/h_05/l_004,libero_spatial,4,0,async_unguarded,5,4,,10,100,104,80.07102999908966,57.794244999968214,79.3511000010767,4,4,10,True,accepted_unguarded,position_mismatch,0.027078366619760003,0.05860118715088674,0.008141672946908544,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_000__h_05__l_004__async_unguarded,libero_spatial/task_004/episode_000/h_05/l_004,libero_spatial,4,0,async_unguarded,5,4,,11,109,113,79.96978699884494,57.805915999779245,79.22913999937009,4,4,10,True,accepted_unguarded,position_mismatch,0.03529309424709769,0.06283582345955284,0.011415831065833174,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_000__h_05__l_004__async_unguarded,libero_spatial/task_004/episode_000/h_05/l_004,libero_spatial,4,0,async_unguarded,5,4,,12,118,122,80.15685899954406,57.77761499848566,79.4583330025489,4,4,10,True,accepted_unguarded,position_mismatch,0.045998988734868726,0.049605641059051284,0.0010194275750841,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_000__h_05__l_004__async_unguarded,libero_spatial/task_004/episode_000/h_05/l_004,libero_spatial,4,0,async_unguarded,5,4,,13,127,131,80.27694100019289,57.81984999703127,79.49936400109436,4,4,10,True,accepted_unguarded,position_mismatch,0.04162161104229384,0.006795289102630723,0.0005773328125029016,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_000__h_05__l_004__async_unguarded,libero_spatial/task_004/episode_000/h_05/l_004,libero_spatial,4,0,async_unguarded,5,4,,14,136,140,80.35792999726254,57.82208800155786,79.55959500031895,4,4,10,True,accepted_unguarded,position_mismatch,0.04298874106623123,0.019339572056053085,0.0003081417565901443,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_000__h_05__l_004__async_unguarded,libero_spatial/task_004/episode_000/h_05/l_004,libero_spatial,4,0,async_unguarded,5,4,,15,145,149,80.40262599752168,57.831690999591956,79.68788799917093,4,4,10,True,accepted_unguarded,position_mismatch,0.04527157094964965,0.03493241985212899,0.00024145804091405335,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_000__h_05__l_004__async_unguarded,libero_spatial/task_004/episode_000/h_05/l_004,libero_spatial,4,0,async_unguarded,5,4,,16,154,158,80.48225399761577,57.794221000222024,79.7556550023728,4,4,10,True,accepted_unguarded,position_mismatch|orientation_mismatch,0.043466346476951315,0.11278824039798131,0.0002180436983358052,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_000__h_05__l_004__async_unguarded,libero_spatial/task_004/episode_000/h_05/l_004,libero_spatial,4,0,async_unguarded,5,4,,17,163,167,81.49438699911116,57.81771799956914,80.73168199916836,4,4,10,True,accepted_unguarded,position_mismatch|orientation_mismatch,0.02917321297066149,0.10261044894702569,0.0001820883874088415,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_000__h_05__l_004__async_unguarded,libero_spatial/task_004/episode_000/h_05/l_004,libero_spatial,4,0,async_unguarded,5,4,,18,172,176,85.16861099997186,58.227160003298195,84.04731400150922,4,4,10,True,accepted_unguarded,position_mismatch,0.04198009669022869,0.05705325582243919,0.00028524076303216954,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_000__h_05__l_004__async_unguarded,libero_spatial/task_004/episode_000/h_05/l_004,libero_spatial,4,0,async_unguarded,5,4,,19,181,185,86.15187999748741,58.25665900192689,85.057947999303,4,4,10,True,accepted_unguarded,position_mismatch,0.03241341008061632,0.01109584408634171,0.00016298378693451604,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_000__h_05__l_004__async_unguarded,libero_spatial/task_004/episode_000/h_05/l_004,libero_spatial,4,0,async_unguarded,5,4,,20,190,194,83.15911400131881,57.98288399819285,81.75233799920534,4,4,10,True,accepted_unguarded,position_mismatch,0.011040593900023142,0.03144363860995441,0.0008332701627229251,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_000__h_05__l_004__async_unguarded,libero_spatial/task_004/episode_000/h_05/l_004,libero_spatial,4,0,async_unguarded,5,4,,21,199,203,82.92070500101545,58.17196300267824,81.91459400040912,4,4,10,True,accepted_unguarded,,0.004299612858998399,0.0610824207577429,0.01809914635026761,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_000__h_05__l_004__async_unguarded,libero_spatial/task_004/episode_000/h_05/l_004,libero_spatial,4,0,async_unguarded,5,4,,22,208,212,82.46931400208268,57.97751499994774,81.58439800172346,4,4,10,True,accepted_unguarded,position_mismatch,0.013325891639087177,0.06445313069972805,0.00031194424903266404,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_000__h_05__l_004__async_unguarded,libero_spatial/task_004/episode_000/h_05/l_004,libero_spatial,4,0,async_unguarded,5,4,,23,217,221,80.90994699887233,57.833918999676825,79.99136999933398,4,4,10,True,accepted_unguarded,position_mismatch,0.010466542299526396,0.04667982497641443,0.00013010048304849114,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_000__h_05__l_004__async_unguarded,libero_spatial/task_004/episode_000/h_05/l_004,libero_spatial,4,0,async_unguarded,5,4,,24,226,230,81.7186189997301,57.8269489997183,80.89315999677638,4,4,10,False,step_budget_exhausted_during_delay,,0.003241988255759413,0.05062372560202888,9.201603335846908e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_000__h_05__l_004__latency_aligned,libero_spatial/task_004/episode_000/h_05/l_004,libero_spatial,4,0,latency_aligned,5,4,,0,10,14,83.84359699994093,58.288402997277444,82.37472400287515,4,4,10,True,accepted_latency_aligned,,2.5649840947714393e-05,0.0004274770666527249,0.0002834309487437653,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_000__h_05__l_004__latency_aligned,libero_spatial/task_004/episode_000/h_05/l_004,libero_spatial,4,0,latency_aligned,5,4,,1,19,23,81.49968500219984,58.038793999003246,80.39205499881064,4,4,10,True,accepted_latency_aligned,position_mismatch,0.04635029212603952,0.024402012022908752,0.00012930581105386613,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_000__h_05__l_004__latency_aligned,libero_spatial/task_004/episode_000/h_05/l_004,libero_spatial,4,0,latency_aligned,5,4,,2,28,32,81.48848500059103,57.90956599958008,80.50379700216581,4,4,10,True,accepted_latency_aligned,position_mismatch,0.04336729385927289,0.037160708460494976,8.964596485848408e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_000__h_05__l_004__latency_aligned,libero_spatial/task_004/episode_000/h_05/l_004,libero_spatial,4,0,latency_aligned,5,4,,3,37,41,81.13731299818028,57.844153001497034,80.19112699912512,4,4,10,True,accepted_latency_aligned,position_mismatch,0.03191660793271004,0.0659965089290689,6.160261343195889e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_000__h_05__l_004__latency_aligned,libero_spatial/task_004/episode_000/h_05/l_004,libero_spatial,4,0,latency_aligned,5,4,,4,46,50,81.11545299834688,57.8180570009863,80.18272499975865,4,4,10,True,accepted_latency_aligned,position_mismatch,0.029000727989763567,0.07651357192718271,4.1683485833859946e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_000__h_05__l_004__latency_aligned,libero_spatial/task_004/episode_000/h_05/l_004,libero_spatial,4,0,latency_aligned,5,4,,5,55,59,80.46456699958071,57.815268002741504,79.50688400160288,4,4,10,True,accepted_latency_aligned,position_mismatch,0.03314979140351859,0.051721737511215005,3.8776187940847695e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_000__h_05__l_004__latency_aligned,libero_spatial/task_004/episode_000/h_05/l_004,libero_spatial,4,0,latency_aligned,5,4,,6,64,68,80.58658700247179,57.82631100009894,79.63405000191415,4,4,10,True,accepted_latency_aligned,,0.004579063306854729,0.06314784515739345,0.018141104022515366,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_000__h_05__l_004__latency_aligned,libero_spatial/task_004/episode_000/h_05/l_004,libero_spatial,4,0,latency_aligned,5,4,,7,73,77,80.74664599917014,57.809289999568136,79.81647300039185,4,4,10,True,accepted_latency_aligned,position_mismatch,0.020783221510447647,0.05546155822778387,0.0014931117011515002,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_000__h_05__l_004__latency_aligned,libero_spatial/task_004/episode_000/h_05/l_004,libero_spatial,4,0,latency_aligned,5,4,,8,82,86,80.71504800318507,57.7995200001169,79.77696899979492,4,4,10,True,accepted_latency_aligned,position_mismatch,0.0518494757752226,0.014899616985621172,1.9863724993618263e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_000__h_05__l_004__latency_aligned,libero_spatial/task_004/episode_000/h_05/l_004,libero_spatial,4,0,latency_aligned,5,4,,9,91,95,80.35478300007526,57.83522699857713,79.3938140013779,4,4,10,True,accepted_latency_aligned,position_mismatch,0.03817974675559066,0.02350107040677362,1.5630386424724668e-06,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_000__h_05__l_004__latency_aligned,libero_spatial/task_004/episode_000/h_05/l_004,libero_spatial,4,0,latency_aligned,5,4,,10,100,104,80.56474000113667,57.848317999741994,79.70541800023057,4,4,10,True,accepted_latency_aligned,position_mismatch,0.04009060749163377,0.02002542583375336,6.854119281700984e-06,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_000__h_05__l_004__latency_aligned,libero_spatial/task_004/episode_000/h_05/l_004,libero_spatial,4,0,latency_aligned,5,4,,11,109,113,80.46397900034208,57.821848000457976,79.68095799878938,4,4,10,True,accepted_latency_aligned,position_mismatch,0.053097638705095256,0.056897675094369174,9.752287084478176e-06,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_000__h_05__l_004__latency_aligned,libero_spatial/task_004/episode_000/h_05/l_004,libero_spatial,4,0,latency_aligned,5,4,,12,118,122,81.13631300147972,57.823335999273695,80.40407399676042,4,4,10,True,accepted_latency_aligned,position_mismatch,0.053254229070709494,0.08149231024783483,1.1188849423677313e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_000__h_05__l_004__latency_aligned,libero_spatial/task_004/episode_000/h_05/l_004,libero_spatial,4,0,latency_aligned,5,4,,13,127,131,80.40037899991148,57.79634099963005,79.53642699794727,4,4,10,True,accepted_latency_aligned,position_mismatch,0.04018759438620836,0.09623587971388473,1.3926217335257472e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_000__h_05__l_004__latency_aligned,libero_spatial/task_004/episode_000/h_05/l_004,libero_spatial,4,0,latency_aligned,5,4,,14,136,139,80.68235500104493,57.81949099764461,79.85829600147554,4,3,10,False,success_during_inference_delay,,0.02594897400828805,0.032077933952969956,0.0005332325082135288,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_001__h_05__l_000__latency_aligned,libero_spatial/task_004/episode_001/h_05/l_000,libero_spatial,4,1,latency_aligned,5,0,,0,10,10,84.970328000054,58.352839998406125,83.5194360006426,0,0,10,True,accepted_latency_aligned,,0.0,0.0,0.0,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_001__h_05__l_000__latency_aligned,libero_spatial/task_004/episode_001/h_05/l_000,libero_spatial,4,1,latency_aligned,5,0,,1,15,15,81.31408899862436,58.00870700113592,80.45539900194854,0,0,10,True,accepted_latency_aligned,,0.0,0.0,0.0,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_001__h_05__l_000__latency_aligned,libero_spatial/task_004/episode_001/h_05/l_000,libero_spatial,4,1,latency_aligned,5,0,,2,20,20,81.07187900168356,57.89772699790774,80.25600300243241,0,0,10,True,accepted_latency_aligned,,0.0,0.0,0.0,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_001__h_05__l_000__latency_aligned,libero_spatial/task_004/episode_001/h_05/l_000,libero_spatial,4,1,latency_aligned,5,0,,3,25,25,80.53246100098477,57.90083199826768,79.81373800066649,0,0,10,True,accepted_latency_aligned,,0.0,0.0,0.0,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_001__h_05__l_000__latency_aligned,libero_spatial/task_004/episode_001/h_05/l_000,libero_spatial,4,1,latency_aligned,5,0,,4,30,30,80.30356500239577,57.8530540005886,79.53744100086624,0,0,10,True,accepted_latency_aligned,,0.0,0.0,0.0,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_001__h_05__l_000__latency_aligned,libero_spatial/task_004/episode_001/h_05/l_000,libero_spatial,4,1,latency_aligned,5,0,,5,35,35,81.33855100095388,57.92815499808057,80.46959900093498,0,0,10,True,accepted_latency_aligned,,0.0,0.0,0.0,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_001__h_05__l_000__latency_aligned,libero_spatial/task_004/episode_001/h_05/l_000,libero_spatial,4,1,latency_aligned,5,0,,6,40,40,81.8632129994512,57.94424500345485,80.977047997294,0,0,10,True,accepted_latency_aligned,,0.0,0.0,0.0,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_001__h_05__l_000__latency_aligned,libero_spatial/task_004/episode_001/h_05/l_000,libero_spatial,4,1,latency_aligned,5,0,,7,45,45,82.16359600191936,57.998633001261624,81.05399299893179,0,0,10,True,accepted_latency_aligned,,0.0,0.0,0.0,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_001__h_05__l_000__latency_aligned,libero_spatial/task_004/episode_001/h_05/l_000,libero_spatial,4,1,latency_aligned,5,0,,8,50,50,81.17898599812179,58.030219999636756,80.00671300032991,0,0,10,True,accepted_latency_aligned,,0.0,0.0,0.0,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_001__h_05__l_000__latency_aligned,libero_spatial/task_004/episode_001/h_05/l_000,libero_spatial,4,1,latency_aligned,5,0,,9,55,55,83.53613600047538,58.243376999598695,82.30890400227509,0,0,10,True,accepted_latency_aligned,,0.0,0.0,0.0,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_001__h_05__l_000__latency_aligned,libero_spatial/task_004/episode_001/h_05/l_000,libero_spatial,4,1,latency_aligned,5,0,,10,60,60,83.57621100003598,58.274403996620094,82.47696100079338,0,0,10,True,accepted_latency_aligned,,0.0,0.0,0.0,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_001__h_05__l_000__latency_aligned,libero_spatial/task_004/episode_001/h_05/l_000,libero_spatial,4,1,latency_aligned,5,0,,11,65,65,82.9177380001056,58.207420999679016,81.96161399973789,0,0,10,True,accepted_latency_aligned,,0.0,0.0,0.0,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_001__h_05__l_000__latency_aligned,libero_spatial/task_004/episode_001/h_05/l_000,libero_spatial,4,1,latency_aligned,5,0,,12,70,70,82.47838399984175,58.24045500048669,81.29988499786123,0,0,10,True,accepted_latency_aligned,,0.0,2.9802322387695312e-08,0.0,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_001__h_05__l_000__latency_aligned,libero_spatial/task_004/episode_001/h_05/l_000,libero_spatial,4,1,latency_aligned,5,0,,13,75,75,82.1217449993128,58.13781399774598,81.08845999959158,0,0,10,True,accepted_latency_aligned,,0.0,0.0,0.0,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_001__h_05__l_000__latency_aligned,libero_spatial/task_004/episode_001/h_05/l_000,libero_spatial,4,1,latency_aligned,5,0,,14,80,80,80.70579400009592,57.91336800029967,79.81891199960955,0,0,10,True,accepted_latency_aligned,,0.0,0.0,0.0,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_001__h_05__l_000__latency_aligned,libero_spatial/task_004/episode_001/h_05/l_000,libero_spatial,4,1,latency_aligned,5,0,,15,85,85,81.20270099971094,57.92124199797399,80.28006599852233,0,0,10,True,accepted_latency_aligned,,0.0,0.0,0.0,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_001__h_05__l_000__latency_aligned,libero_spatial/task_004/episode_001/h_05/l_000,libero_spatial,4,1,latency_aligned,5,0,,16,90,90,80.11717500266968,57.8973550000228,79.31056699817418,0,0,10,True,accepted_latency_aligned,,0.0,0.0,0.0,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_001__h_05__l_000__latency_aligned,libero_spatial/task_004/episode_001/h_05/l_000,libero_spatial,4,1,latency_aligned,5,0,,17,95,95,80.89001000189455,57.91215100180125,79.94230500116828,0,0,10,True,accepted_latency_aligned,,0.0,0.0,0.0,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_001__h_05__l_000__latency_aligned,libero_spatial/task_004/episode_001/h_05/l_000,libero_spatial,4,1,latency_aligned,5,0,,18,100,100,81.33495499714627,57.848500000545755,80.09543500156724,0,0,10,True,accepted_latency_aligned,,0.0,0.0,0.0,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_001__h_05__l_000__latency_aligned,libero_spatial/task_004/episode_001/h_05/l_000,libero_spatial,4,1,latency_aligned,5,0,,19,105,105,80.54790299865999,57.84829099866329,79.62413000132074,0,0,10,True,accepted_latency_aligned,,0.0,0.0,0.0,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_001__h_05__l_000__latency_aligned,libero_spatial/task_004/episode_001/h_05/l_000,libero_spatial,4,1,latency_aligned,5,0,,20,110,110,82.75643000160926,57.98653600140824,81.69455899769673,0,0,10,True,accepted_latency_aligned,,0.0,0.0,0.0,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_001__h_05__l_000__latency_aligned,libero_spatial/task_004/episode_001/h_05/l_000,libero_spatial,4,1,latency_aligned,5,0,,21,115,115,80.6529360015702,57.85897500027204,79.65066099859541,0,0,10,True,accepted_latency_aligned,,0.0,0.0,0.0,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_001__h_05__l_000__latency_aligned,libero_spatial/task_004/episode_001/h_05/l_000,libero_spatial,4,1,latency_aligned,5,0,,22,120,120,80.24219800063292,57.80437599969446,79.236008998123,0,0,10,True,accepted_latency_aligned,,0.0,0.0,0.0,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_001__h_05__l_000__latency_aligned,libero_spatial/task_004/episode_001/h_05/l_000,libero_spatial,4,1,latency_aligned,5,0,,23,125,125,81.63768400117988,57.84600599872647,80.64987000034307,0,0,10,True,accepted_latency_aligned,,0.0,0.0,0.0,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_001__h_05__l_000__latency_aligned,libero_spatial/task_004/episode_001/h_05/l_000,libero_spatial,4,1,latency_aligned,5,0,,24,130,130,80.32115099922521,57.811132002825616,79.47682099984377,0,0,10,True,accepted_latency_aligned,,0.0,2.9802322387695312e-08,0.0,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_001__h_05__l_000__latency_aligned,libero_spatial/task_004/episode_001/h_05/l_000,libero_spatial,4,1,latency_aligned,5,0,,25,135,135,79.85632000054466,57.77184999897145,78.99709599951166,0,0,10,True,accepted_latency_aligned,,0.0,0.0,0.0,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_001__h_05__l_000__latency_aligned,libero_spatial/task_004/episode_001/h_05/l_000,libero_spatial,4,1,latency_aligned,5,0,,26,140,140,79.8372239987657,57.77238099835813,79.01026400213595,0,0,10,True,accepted_latency_aligned,,0.0,0.0,0.0,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_001__h_05__l_000__async_unguarded,libero_spatial/task_004/episode_001/h_05/l_000,libero_spatial,4,1,async_unguarded,5,0,,0,10,10,82.28778299962869,58.03267800001777,80.85101499818848,0,0,10,True,accepted_unguarded,,0.0,0.0,0.0,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_001__h_05__l_000__async_unguarded,libero_spatial/task_004/episode_001/h_05/l_000,libero_spatial,4,1,async_unguarded,5,0,,1,15,15,80.96073900014744,57.96054800157435,79.8397760008811,0,0,10,True,accepted_unguarded,,0.0,0.0,0.0,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_001__h_05__l_000__async_unguarded,libero_spatial/task_004/episode_001/h_05/l_000,libero_spatial,4,1,async_unguarded,5,0,,2,20,20,80.88929299992742,57.850503999361536,80.00188200094271,0,0,10,True,accepted_unguarded,,0.0,0.0,0.0,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_001__h_05__l_000__async_unguarded,libero_spatial/task_004/episode_001/h_05/l_000,libero_spatial,4,1,async_unguarded,5,0,,3,25,25,80.49420799943618,57.79121299929102,79.54004800194525,0,0,10,True,accepted_unguarded,,0.0,0.0,0.0,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_001__h_05__l_000__async_unguarded,libero_spatial/task_004/episode_001/h_05/l_000,libero_spatial,4,1,async_unguarded,5,0,,4,30,30,82.24354500271147,58.181759999570204,81.39852399835945,0,0,10,True,accepted_unguarded,,0.0,0.0,0.0,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_001__h_05__l_000__async_unguarded,libero_spatial/task_004/episode_001/h_05/l_000,libero_spatial,4,1,async_unguarded,5,0,,5,35,35,81.79469699825859,57.9545450018486,80.74775600107387,0,0,10,True,accepted_unguarded,,0.0,0.0,0.0,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_001__h_05__l_000__async_unguarded,libero_spatial/task_004/episode_001/h_05/l_000,libero_spatial,4,1,async_unguarded,5,0,,6,40,40,81.3787350016355,57.9320180004288,80.43012300186092,0,0,10,True,accepted_unguarded,,0.0,0.0,0.0,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_001__h_05__l_000__async_unguarded,libero_spatial/task_004/episode_001/h_05/l_000,libero_spatial,4,1,async_unguarded,5,0,,7,45,45,81.51814300072147,57.94623199835769,80.51385199723882,0,0,10,True,accepted_unguarded,,0.0,0.0,0.0,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_001__h_05__l_000__async_unguarded,libero_spatial/task_004/episode_001/h_05/l_000,libero_spatial,4,1,async_unguarded,5,0,,8,50,50,80.01626600162126,57.8116120013874,79.15544100251282,0,0,10,True,accepted_unguarded,,0.0,0.0,0.0,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_001__h_05__l_000__async_unguarded,libero_spatial/task_004/episode_001/h_05/l_000,libero_spatial,4,1,async_unguarded,5,0,,9,55,55,79.99395099977846,57.77744199804147,79.00617700215662,0,0,10,True,accepted_unguarded,,0.0,0.0,0.0,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_001__h_05__l_000__async_unguarded,libero_spatial/task_004/episode_001/h_05/l_000,libero_spatial,4,1,async_unguarded,5,0,,10,60,60,80.55537399923196,57.772866002778756,79.51325900285156,0,0,10,True,accepted_unguarded,,0.0,2.9802322387695312e-08,0.0,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_001__h_05__l_000__async_unguarded,libero_spatial/task_004/episode_001/h_05/l_000,libero_spatial,4,1,async_unguarded,5,0,,11,65,65,80.30155999949784,57.77351500000805,79.46282299963059,0,0,10,True,accepted_unguarded,,0.0,0.0,0.0,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_001__h_05__l_000__async_unguarded,libero_spatial/task_004/episode_001/h_05/l_000,libero_spatial,4,1,async_unguarded,5,0,,12,70,70,80.30469100049231,57.776472000114154,79.53963199906866,0,0,10,True,accepted_unguarded,,0.0,0.0,0.0,,,
armbench.pi05_libero_async.v1,libero_spatial__task_004__episode_001__h_05__l_000__async_unguarded,libero_spatial/task_004/episode_001/h_05/l_000,libero_spatial,4,1,async_unguarded,5,0,,13,75,75,80.98896000228706,57.81005600147182,80.00181900206371,0,0,10,True,accepted_unguarded,,0.0,0.0,0.0,,,
