scenario,sample,exact_mesh_collision,capsule_collision,outcome,q1,q2,q3,q4,q5,q6,q7
single_block,581,False,False,true_safe,-1.4606772616959434,1.5864046750394123,-1.0696998226514878,-0.4723608094137637,2.18626553579012,2.198320386600317,-0.4117356624259574
single_block,582,False,False,true_safe,2.275724177196388,-0.642891758458318,2.6167968308386276,-1.4856054780531676,-0.7749078840459971,2.3982635479919105,-0.7163080162363524
single_block,583,False,False,true_safe,1.1210057935586435,-0.9579014093946292,0.8086389225824129,-1.5171060049931264,-0.03127754426579665,0.3057408814793729,-2.7769008002313678
single_block,584,False,False,true_safe,-1.0396492184344086,0.5812084470951531,2.2263573358198223,-2.1231442709256734,2.637585612722279,0.63734651259695,-0.48394949223968275
single_block,585,False,False,true_safe,2.7765806631568055,1.4528773728899709,-2.4281416165906333,-1.499317930771589,2.520113617096657,0.5002450604547677,-2.6087892976082947
single_block,586,False,False,true_safe,1.8543602679351348,-1.7369838084444902,2.5192822569559508,-0.23702438899626488,-1.2484956005178836,0.6220436771435667,0.7415269860071092
single_block,587,False,False,true_safe,-0.6610731272867896,0.8096340834784184,-1.801410835596467,-1.6304247430103518,-1.6355469843692645,0.08700056154928418,-2.315585006428214
single_block,588,False,False,true_safe,1.7886231683383103,0.8566356866871456,1.338662122320248,-0.4084818138200377,-1.066958499462713,0.9329633684096135,1.776364105626953
single_block,589,False,False,true_safe,0.8208185862117827,-0.8694930951867765,-1.6707612588943814,-0.6669212700596394,-0.38174616371189485,3.7198304712284656,-1.9860646648259583
single_block,590,False,False,true_safe,1.3337097034483496,-0.2229020648922886,1.7741161592513977,-0.33174989841080116,0.13380586584705823,1.0765183542223324,-0.589906409562968
single_block,591,True,True,true_collision,1.4899652963204928,-0.3328811020289011,-0.8298045969068761,-2.0498799247100163,-1.9336490889738762,0.8498791056506025,1.0498322833247458
single_block,592,False,False,true_safe,0.9056027349329283,-1.0144943010638872,1.8444343307259978,-1.9289669917011005,1.8044782746229306,2.8398327624491864,-1.424738853018291
single_block,593,False,False,true_safe,1.419318898422166,-1.125631579182847,-1.7711325997261682,-1.592798539244581,-0.29781281218431577,0.41929005438786654,-0.6262199191770881
single_block,594,True,True,true_collision,-0.20959725402721618,0.8529756098606565,1.656269974346872,-1.0377598191609536,1.5976571171095046,3.5595247603542273,-2.12401215763075
single_block,595,False,False,true_safe,-1.3449791150480288,1.2936573249615901,2.1830306433402584,-0.8705227972316272,-1.8378005702556885,1.306125424326143,2.2388539706278423
single_block,596,False,False,true_safe,1.3291434915933595,1.592566026975522,0.5481834937610146,-0.6033765659230825,1.4682719517288283,0.1638972840694466,-0.2776400716527001
single_block,597,False,False,true_safe,1.9165528520199264,0.40191137050776105,-1.792466770773524,-3.024262407603129,-2.8701791171411717,0.8403856691066521,-1.2931821671731556
single_block,598,False,False,true_safe,2.591102754509927,-1.61728324109197,1.6329055173032798,-2.0839259116623676,1.703649111545532,0.8118005572336067,-0.9346432446892681
single_block,599,False,False,true_safe,-1.2837388613590301,-1.6281740323382357,-1.62110011677772,-1.703965961486297,2.4197506275599605,2.210316488660476,2.894439233113871
single_block,600,False,False,true_safe,-0.7905522609855065,-0.7660729135827827,-0.11358692972585605,-2.764441180460654,2.6702967985644155,1.2636417419968269,2.4609533545364033
narrow_gate,0,False,False,true_safe,-1.6016617473342099,-1.439042983285305,0.7696918188222246,-2.393608010485985,2.5372985234644765,3.71996035890826,1.717431995778195
narrow_gate,1,True,True,true_collision,-2.7116432520083786,-0.5768968991309165,-2.3119485039136585,-0.5945667707777247,-1.4515987108662602,0.1208871170211543,-2.6796702129415815
narrow_gate,2,False,False,true_safe,2.614898746653424,1.4026267527180307,-2.7046928915871495,-0.8780512909956073,1.1189392385940464,0.7377796782462323,-0.9468866896493828
narrow_gate,3,False,False,true_safe,2.327622297229365,-0.840990751767189,1.438789482130168,-0.5275152278636974,-2.6103910313564063,0.5237900483273733,2.8464169566454296
narrow_gate,4,False,False,true_safe,2.020573893266174,0.47668418028923343,1.9770008757806834,-0.597614466309849,2.547106196502751,1.6307776235143383,-2.0413813911306864
narrow_gate,5,False,False,true_safe,0.5590207079403795,0.45943089803460113,1.7100769296809752,-0.9180531420298257,2.642482249867275,1.5886629167490107,0.6079979174458878
narrow_gate,6,False,False,true_safe,0.23695259524932233,1.2490252263708612,1.6830176927487392,-0.4567569361378321,-0.18567541783043628,3.2503353134842454,-1.6320746087513833
narrow_gate,7,False,False,true_safe,-0.18470208547283873,0.36500993421891437,-1.7355019769849316,-1.1094965647351518,-2.179216961174056,2.946076432348082,2.6729097775694046
narrow_gate,8,False,False,true_safe,-2.7259690706629796,1.406048954678723,1.5466400301771661,-0.9771402945496077,-2.360710071792576,2.513256257771884,-2.262543793093641
narrow_gate,9,False,False,true_safe,0.04461731638467459,0.40466793488885333,1.7115321198714688,-0.39587492919027545,0.9404423201533114,2.924096244181593,1.3435138951401
narrow_gate,10,False,False,true_safe,1.8443352089187726,-1.0662691098732782,1.0249086182574714,-2.5993275747182225,2.287904370534424,3.3373674375456694,-0.6494018261292842
narrow_gate,11,False,False,true_safe,2.236683638114162,-1.645769818271309,-2.8408697547271555,-0.312362885286952,2.414439501569691,1.2027134986261552,2.51521710409691
narrow_gate,12,False,False,true_safe,-1.2159307454561419,-1.693984126664478,2.4798049090136236,-1.3538965821010882,-1.2317414022840798,0.5438221645229112,0.372173037133785
narrow_gate,13,False,False,true_safe,-1.974570226207929,0.11672074935578736,-1.6771141493463921,-2.5984836677800702,-2.277244179633431,1.0229301464445968,-2.3796424348926966
narrow_gate,14,False,True,false_collision,-2.5702859054978555,-0.6584488320165167,2.5511365310451617,-0.8149048708096949,-1.0134930126017005,1.9837350293320442,0.15328008204310928
narrow_gate,15,False,False,true_safe,-2.455775018542465,-1.0617740993582623,-0.19337271385476917,-1.1982615183255216,0.44753744303156573,3.2717640129079277,-1.1290500400991796
narrow_gate,16,True,True,true_collision,-2.2878636848917924,-1.6010145334098123,0.6740432435491241,-1.7775879630811027,2.1278073156953643,0.8506055877465301,-1.12534240799939
narrow_gate,17,False,False,true_safe,1.1211240180883038,-0.00998390110259062,1.8772627518843117,-2.0427946596693918,-0.2109654462558792,0.7404823287692139,1.6206217065132642
narrow_gate,18,False,False,true_safe,2.545769123607682,0.5981823088737417,0.8536272285797191,-1.3472752600877933,2.5376086600929493,2.680089295142254,0.04242297599592293
narrow_gate,19,False,False,true_safe,-2.1694797033425415,-1.6890791802416798,2.1160966411731406,-1.5987835765693135,1.7986712072103512,1.6176559515769375,-1.9500929623638636
narrow_gate,20,False,False,true_safe,2.652951365746705,1.7433618011262624,-0.8755759955690299,-2.0479925073983543,-0.7412513530643272,3.698590646666317,0.2760790274369622
narrow_gate,21,False,False,true_safe,1.3976108449240576,1.701576367307113,-1.584961799773101,-1.1352548454098226,-1.2104045515891397,0.7699409189455361,-2.694077247952892
narrow_gate,22,False,False,true_safe,1.8288756910326884,-0.1577084231328918,1.200946698502794,-1.958109923382391,1.5530663178426924,2.061355536916741,-0.6835023542958361
narrow_gate,23,True,True,true_collision,2.546532635514876,-0.17099064896211047,-1.808390747225845,-1.4365829476445584,-2.369981411250972,0.790920074144191,-0.9699186668492257
narrow_gate,24,False,False,true_safe,2.1384713812332055,1.6242445565725316,1.0255806767461504,-0.7994719284459784,2.3116534563919218,0.8991708868877053,1.4111079172571377
narrow_gate,25,False,False,true_safe,0.8374840509682113,-0.44715428692581805,-2.0419842958817656,-0.7033357847078925,0.04559595872593869,3.291291745306371,2.8493954847935234
narrow_gate,26,False,False,true_safe,-1.3145412343102014,1.1504088641336692,2.6940858459135506,-2.1695235157297272,-0.7665372471954166,1.333115078125317,-0.9280765236575796
narrow_gate,27,False,False,true_safe,0.2211770222893934,0.07610772130327859,0.4347651914245714,-3.0656839360105215,-1.7976877438885113,0.7133731397765869,2.815297655977479
narrow_gate,28,False,False,true_safe,-0.7313026580405211,0.898397388752421,-2.704851258723243,-0.5089530914724705,0.1257486868871842,2.3334166756058705,-0.4929785111188063
narrow_gate,29,False,False,true_safe,-1.4370438527408154,0.0895097696193543,1.7193928889618655,-1.0206134946425731,0.222830841273983,0.13165105536876848,-1.825960791349049
narrow_gate,30,False,False,true_safe,-0.1613811732093593,0.5074009491150986,-2.863717827084758,-0.7278790672643543,1.6424684615901657,1.721934199645287,-1.8608272925527298
narrow_gate,31,False,False,true_safe,0.23456246306095574,-1.0701949899634413,2.789897261989245,-2.0062516662474135,-1.5632302311193313,2.3170354615696587,-0.23300815908468042
narrow_gate,32,False,False,true_safe,1.243550794107907,1.4565871310252323,0.7153364905208011,-2.0558893693377596,2.22239575692787,3.592941571616215,0.11764820964982015
narrow_gate,33,False,False,true_safe,1.1658262105882158,0.8258405374460978,2.401494410070064,-1.8317352075305469,0.5909524847653707,1.7223636133338205,-2.635889351921142
narrow_gate,34,False,False,true_safe,1.4994281379463739,1.1548076995909282,1.3707790779354547,-1.0226528587159005,-1.1717142136111591,0.9096664945970494,1.2917899363319125
narrow_gate,35,False,False,true_safe,-0.5725884252798497,-0.9433254327284403,2.677227188524912,-0.743105188595119,2.7736733750866045,0.1458280712719266,1.0246122695983417
narrow_gate,36,False,False,true_safe,1.4522447007085533,0.24681143274480943,-1.9546438397676367,-3.0126748380300263,0.37446775742933314,2.159725082429976,-2.8482869885503757
narrow_gate,37,False,False,true_safe,-1.399886380155844,0.6073962520367946,-0.9859692919126328,-0.32726078284859605,-0.7030020301383781,1.6852146805512795,2.3069023148861203
narrow_gate,38,False,False,true_safe,0.6284641193891272,1.3935326974329088,-0.9703857691473381,-0.9185962024074281,2.300528748753512,0.8477991273559319,-2.558963432655569
narrow_gate,39,False,False,true_safe,0.17099465570391725,1.6317908486923134,0.811989636650388,-0.29322496662325515,-0.37665028065376527,0.7602963677595996,-0.02734742852849692
narrow_gate,40,True,False,false_safe,-2.537142595755653,-1.2792573414690138,-0.0651334873078433,-0.26820449029899107,0.04192628584294589,0.42113240390456363,1.9967458218462357
narrow_gate,41,False,False,true_safe,-2.569381028790847,0.31394353491937554,-1.6566531579826511,-2.7239305719099276,-0.7343662416980954,3.036211334242,1.756696310730336
narrow_gate,42,False,False,true_safe,1.2996141058280268,1.6862874746539367,2.3008148565626105,-2.4336229407025116,-0.0412847474620337,0.9467904921219146,-1.9433416605143154
narrow_gate,43,False,True,false_collision,-2.7819602777279275,-0.7589945289199558,2.1128360527184964,-0.10315825213626306,2.363973822825122,1.3045733231453875,1.787661986031035
narrow_gate,44,False,False,true_safe,1.0563615678781266,1.0977942042587236,1.2289644952583294,-1.641139867346715,-0.880796399277743,2.942336979920552,0.5109340581925381
narrow_gate,45,False,False,true_safe,2.276081220216916,1.750309195134688,-0.374957021561551,-2.989797486510925,0.634333963424806,2.4529872418369614,-0.8510680265144579
narrow_gate,46,False,False,true_safe,-1.9993259242910235,-0.4900465909155163,2.5575065870784326,-0.15945540171158346,-2.490169208954548,0.19397375644775827,-2.3977132835629993
narrow_gate,47,False,False,true_safe,-2.1520267075750517,1.258829131917611,1.8477757577827716,-0.12625305910663842,-1.8387565394074956,0.6408097389112174,-0.6525663801281603
narrow_gate,48,False,False,true_safe,-0.36968038756473076,-0.8632523520508599,-0.3564511770446548,-2.8457079192177663,-1.0646154179245253,2.787806808619914,2.0189481709999044
narrow_gate,49,False,False,true_safe,0.1089797863564903,-1.2306567696119353,1.2464690673795933,-1.1280888498879964,-2.2163127799220446,1.3488964589784536,-2.3503309192285786
narrow_gate,50,False,False,true_safe,-1.5602614267686068,1.586473442668237,0.7940608578293209,-2.596647924404145,-1.939483090611408,1.7802633928890625,-2.4654243849523474
narrow_gate,51,False,False,true_safe,-2.5462665653332106,1.2553856769629204,0.91175752472419,-0.12901604979609882,2.3921578571248356,0.5573266844585969,-0.018748762850801626
narrow_gate,52,False,False,true_safe,-0.5792659860496667,1.3970498590462554,-1.8989516819256795,-0.7608094290893876,-2.4134365320595412,2.7792524790286897,1.1676063129243075
narrow_gate,53,False,False,true_safe,1.8640106842198354,-0.8639338032435157,-2.5805756338469457,-0.2210887224681386,-1.684996602838196,0.5126789339512834,-2.3562875378888464
narrow_gate,54,False,False,true_safe,-0.7258971774559884,0.3292076829098094,-0.026408061273490713,-2.114877868217695,0.8577500467522579,1.5039957712581526,2.3199457759940754
narrow_gate,55,False,False,true_safe,-0.6880061676136622,1.4116035258803845,0.6174035739645958,-2.572579219512934,-0.9690755367163824,2.6615884895540822,0.7375697663215863
narrow_gate,56,False,False,true_safe,-1.3380970471742963,-1.1426267550074658,-0.9593080307663384,-0.903954530599516,-0.3392193463303941,0.26380194380397776,1.6032865421945899
narrow_gate,57,False,False,true_safe,-2.715419962891928,-0.5791945141213375,-0.9980744036401712,-2.69367193209252,-2.419351098643276,2.8435485921826107,-0.7121284528420526
narrow_gate,58,False,False,true_safe,-1.1503934073429491,1.1087720593335861,1.6431757110822347,-0.6104947483188798,2.4640404007969834,2.2486142998203174,-1.3097568561712616
narrow_gate,59,False,False,true_safe,-0.010123641157122165,0.2044175532707182,-1.9491515627399716,-0.3175272917129628,-0.283739146657382,2.863118933933443,1.6404066013048362
narrow_gate,60,True,True,true_collision,-0.9454655214593586,1.4721239555571732,2.2813003282088817,-1.6291898789734651,-1.7496925177336893,2.811060306381721,-2.66813290031713
narrow_gate,61,False,False,true_safe,1.7561119337922624,0.45272576975642664,1.0004708829699842,-2.1105868047002394,-1.1071386768464029,0.8923211244721964,1.0190771628433013
narrow_gate,62,True,True,true_collision,-2.7448034273953232,-1.3429977250081333,-0.21683694350974125,-1.2718978186782017,0.8049733694314396,2.2885750895340036,-2.841994721913419
narrow_gate,63,False,False,true_safe,2.421722107731417,-1.7372039919789322,-0.24499613435160095,-2.4799037298343958,2.2605166574809776,3.1542278994659068,1.6906012880387808
narrow_gate,64,False,False,true_safe,-1.5578240107695687,-0.32594228294434724,-1.3045070677850805,-1.109772402359012,2.512528635532282,2.946547077890461,1.0357036246818914
narrow_gate,65,False,False,true_safe,2.674472496003427,-1.2418588279568192,-0.44360071410401547,-3.018902290868005,0.3489757643121991,3.2437035243233594,2.5821038145994017
narrow_gate,66,False,False,true_safe,-0.8605430519281771,0.5888749259269201,1.1420291860417664,-1.6944388407561566,2.1250040328728352,2.1544784697980264,1.5913914658068475
narrow_gate,67,False,False,true_safe,-1.9047449594892543,0.8539148013460238,-1.8395531163724648,-2.4796494508822606,-2.701293068913921,0.9981711905654888,-2.4048941935598016
narrow_gate,68,False,False,true_safe,-0.1915345676850242,0.9258111084598935,-1.9912772347232233,-0.41881898280404384,0.2628991331694799,0.03958682943260406,-1.1653091660057453
narrow_gate,69,False,False,true_safe,-0.027416923605839028,-1.482849506723197,2.033930079810776,-0.09358095727523441,0.5587216822509169,2.516366371300344,2.744730522662531
narrow_gate,70,False,False,true_safe,-1.7772792433530207,0.6345289226919242,-0.42790245837685603,-1.313800691336799,2.592829026423337,3.618268589801494,1.2937845555659968
narrow_gate,71,False,False,true_safe,1.223502522437402,1.218019249870765,-0.10604974115577326,-2.0477989657273357,0.7072299941865823,2.9798966502303093,-2.713744545921818
narrow_gate,72,False,False,true_safe,-0.10387597311184171,1.4332862656181193,2.29340216531229,-0.2338342897382959,1.3448764156089035,0.08449578904087975,2.76167134573821
narrow_gate,73,False,False,true_safe,-2.1215798389842773,-0.21186907149347078,0.4363582311740051,-0.6114224539013668,2.4259509936041366,1.163932690780568,2.5634611889444456
narrow_gate,74,False,False,true_safe,2.1351432213809605,0.5467235833042254,0.4905618308647095,-1.85623539721366,1.363434543277274,1.7917244539890134,1.2994883700346924
narrow_gate,75,False,False,true_safe,-1.4416700581829855,0.3209065580070507,1.5860018220531065,-2.3539974594627275,2.0055023002188253,2.647901591092553,-1.0849855231236867
narrow_gate,76,False,False,true_safe,2.5265400454244493,-1.0280899228173679,2.7593664286072435,-0.359260436480084,-1.3271772354505915,0.2994338534522568,1.9744051801729046
narrow_gate,77,False,False,true_safe,-2.364902091305885,-0.9521572768083816,-0.5456766681839391,-2.8970197645278235,-1.639693809730853,1.9261634288256113,1.6855314096722593
narrow_gate,78,False,False,true_safe,-2.361634525099655,1.575244038628853,1.2929481463610801,-2.959220220695098,0.530030143235038,0.292241780294303,-0.10152489825273614
narrow_gate,79,False,False,true_safe,2.49655256955737,0.7118056944347426,-0.5280844547706858,-1.3025719231163846,-0.5772298627101478,3.650607592828901,0.6565837817862996
narrow_gate,80,False,False,true_safe,-1.7057647885025142,-0.6812543028598748,0.38050243034120035,-0.08303713982396177,2.3547862624747755,1.3667335233020328,-1.2020376719303165
narrow_gate,81,False,False,true_safe,-1.848897870349519,0.3169777823901887,2.5463888504040155,-0.40992935820510734,0.10530355353330245,1.2722673227145542,1.7034746433017633
narrow_gate,82,False,False,true_safe,-0.4794668914429119,0.7279768966440274,2.876814656173019,-2.8216707786576642,-2.1881491230929333,1.156675374604398,-1.1774046205761612
narrow_gate,83,False,False,true_safe,-0.9361180723277529,-0.25241998927754716,-1.8715279678999823,-2.616822300976186,-1.7764224103426187,3.384318330828841,-1.3542221245652233
narrow_gate,84,False,False,true_safe,0.21574483689556834,-0.5130405323859508,-0.01887389421688468,-3.0606443430257815,-0.2782682287814704,2.756171228619811,-0.10783072346590172
narrow_gate,85,False,False,true_safe,2.34684896706932,-0.4164229775464967,1.8826533602437086,-0.3998497123531979,0.653942971593561,2.212418999743928,1.4831314955944932
narrow_gate,86,False,False,true_safe,1.6683509393053497,-0.43686837560490566,-1.5228276188516614,-2.304270448468911,1.6328992365262738,2.4613680092265575,-1.7298095525583186
narrow_gate,87,False,False,true_safe,1.5869322206573133,1.0637378658510253,-1.1142692694206169,-0.6343190674695411,0.24998060778567188,2.5544693214160423,-0.8075735402744315
narrow_gate,88,False,False,true_safe,-1.0185383857270707,-1.3943032126407882,-1.3706709577310827,-0.30243608735393446,-1.4567891373397475,3.600418907353086,-2.883770783881843
narrow_gate,89,False,False,true_safe,2.2510574374015104,0.054758383898712015,0.09374204296877275,-1.715020255780609,2.517007623770986,0.9146836192887404,0.49463003062873145
narrow_gate,90,False,False,true_safe,1.9831993898874187,0.8407703332001111,1.3500382478272894,-1.8548510496207362,-1.312842939795248,2.7861836504822333,-2.2042902217869553
narrow_gate,91,False,False,true_safe,-1.0478242595818663,-1.4362385790998033,0.4163338514385915,-2.25083231213472,-0.415934002253465,1.1639402207279326,-1.747730432953022
narrow_gate,92,False,False,true_safe,1.1104623469468948,-0.668961061861858,2.4600842704639168,-0.9322222924792118,-0.07686227064633311,2.1173881707602686,1.5447458304333588
narrow_gate,93,False,False,true_safe,2.201027598094383,-1.3213211644899443,-2.231703221140456,-0.8441860161073054,1.1653878051958633,2.1653148522190766,-1.6513476942145486
narrow_gate,94,False,False,true_safe,2.3964051515077416,1.2006620662603997,0.695910079291576,-2.25689170751805,-2.2918870312696886,0.3444597435280234,1.6593050788245054
narrow_gate,95,False,False,true_safe,1.6610332202952311,0.3006218797234581,2.7018784653043713,-0.37287274983557106,-1.4381270794600998,2.542783957907379,-0.18047808794376952
narrow_gate,96,False,False,true_safe,0.017605298238354994,0.4559369517120313,2.648343062649691,-1.0803787141484487,-0.2372523735030776,0.22432457011169493,-0.43530805354317126
narrow_gate,97,False,False,true_safe,0.46043982816221307,0.20968742783018102,1.233638340957334,-0.9990990738586203,1.279631621960076,0.09536561010329744,-0.6037214651647789
narrow_gate,98,False,False,true_safe,2.260215497628924,0.46602795610304737,-1.5424412992035956,-1.4665526670120084,2.7060620092180394,0.5966098807555749,2.3525844010870647
narrow_gate,99,False,False,true_safe,-2.362718193747847,1.4720917432672143,1.4610119828674732,-1.8677028945706873,2.1347906815546316,2.760586942792103,-2.592309842663042
narrow_gate,100,False,False,true_safe,-0.11395254968594815,1.4321485165500194,2.3149016371024556,-2.684487560055245,1.298530316821417,3.574664477798978,0.26243016102812433
narrow_gate,101,False,False,true_safe,-0.7816364706835923,-0.7716577949610235,0.5485694875118954,-0.7948629502349718,-1.566459237141607,0.4831501914095207,0.6342115792250733
narrow_gate,102,False,False,true_safe,-1.8668181846693017,0.3112376765175271,0.38631380068027266,-0.7412360146457306,2.5760861606020744,0.7611908946793645,-0.5254967555947787
narrow_gate,103,True,True,true_collision,-1.5932189343020002,-0.7383978125918003,1.1069579758123909,-1.6440823523483383,-1.7964500950128177,1.005225255065677,0.6796026904845389
narrow_gate,104,False,False,true_safe,1.5437322806948983,-0.9201013135758275,-2.4181179395338486,-1.1043747559047967,2.2963365946747287,3.152970991241936,2.6900860004873084
narrow_gate,105,False,False,true_safe,-1.8633682981851878,0.7753688201385067,0.3423117721212847,-1.0083213891150447,0.8084506741852748,2.8914830139223255,0.42639933023094834
narrow_gate,106,False,False,true_safe,-0.09359543184834829,-1.1374172380190644,1.199280690791976,-2.1126123220881694,-1.49460049511106,1.7456231226639345,1.8447473371688186
narrow_gate,107,False,False,true_safe,2.5316661771433,-0.09050452696003042,-0.02894113394259934,-3.0243447359988953,-0.38665950521204984,3.532013373988874,-0.4235712179348874
narrow_gate,108,False,False,true_safe,-0.34457192936487324,1.0000119409707717,-0.1324399096852833,-0.6483138499149743,1.4408148316607865,1.93771799428054,1.5894265685615845
narrow_gate,109,False,False,true_safe,0.29645699707018514,-0.06314917061141578,1.3456985575553566,-0.27584116735042263,-0.028142735343105407,0.37445153010954024,1.5956833115957996
narrow_gate,110,False,False,true_safe,-1.6789557061478535,1.3781632979997802,2.691482371818594,-0.1767682831127435,-1.0128900519686115,1.6517600002939774,1.6623185495331882
narrow_gate,111,False,False,true_safe,2.5296359863358497,1.6005890931877977,-1.7662763985659182,-2.4213647406044303,-2.2828913485135054,3.1728084417079527,-2.7687124477416702
narrow_gate,112,False,False,true_safe,-2.842463006875218,-1.560115836602938,2.814047967068752,-1.3814922635878681,1.8135600325638372,3.4633413551677306,-2.8094279956162183
narrow_gate,113,False,False,true_safe,1.9282840709094882,0.8283046882724778,-2.8114215373214453,-0.5026038866385902,-0.42891281867333975,2.772140880882562,-1.0953166869948645
narrow_gate,114,False,False,true_safe,1.5169126641928092,-1.1532094986858628,1.703688618538218,-1.452199445958244,2.072921406583475,3.485299247946133,-0.15946143828517467
narrow_gate,115,False,False,true_safe,-2.1197651514339997,-1.3821317466984702,-2.652701573519522,-3.0672593447934617,-2.6372027592881233,0.5835840970585814,2.7495485332858105
narrow_gate,116,False,False,true_safe,1.308750524912623,-1.584090789703528,0.12028053337970501,-0.18392830408462402,-1.0194923142543375,2.0192875382449875,1.710793884683579
narrow_gate,117,False,False,true_safe,-2.470546519485647,-0.8712768569417216,-0.5934156818876049,-0.6282706983935498,1.452428397074041,0.2514389524011763,-1.3362099065294164
narrow_gate,118,False,False,true_safe,0.26215175245745304,1.662203946925414,-0.6537519166379862,-1.0505998464147281,-0.07355331832577061,1.355584154299182,2.6963051802833875
narrow_gate,119,False,False,true_safe,1.9087508389169217,-1.3997669123118275,-2.240802830580284,-2.4094361349092455,-2.1625970187285883,1.0079352871363583,-2.7672385620346316
narrow_gate,120,False,False,true_safe,-0.18962765661269732,-1.2293979149199448,-2.6568155177776847,-1.0306386929286138,-1.445790620022399,1.3546615099576347,0.9783446416521913
narrow_gate,121,False,False,true_safe,2.4542325974549777,-1.3718334940878307,1.4534450059741588,-1.6243656930014303,-1.8453523528818458,0.9915366185327995,1.3955315436909719
narrow_gate,122,False,False,true_safe,0.9705670699697588,-1.515468484119767,1.9655117837656166,-1.1649169610056829,-2.0378495793070415,0.9276002134900859,-0.3531020636182731
narrow_gate,123,False,False,true_safe,2.7828092180017356,0.7129504607446413,-2.798541751837285,-2.368173063747597,2.246204806165933,2.874099056046797,0.9551058060580759
narrow_gate,124,False,False,true_safe,1.3995205673014364,1.3068845752889922,-1.9830119592355335,-1.624929321056509,0.34229277856325613,2.5273342902238536,-0.0030968160736812855
narrow_gate,125,False,False,true_safe,-0.9209891328804041,-1.19669844274416,-1.8032243727842123,-2.1244526388322065,0.28916303849243485,1.7283611961557943,1.4728861083981273
narrow_gate,126,False,False,true_safe,-1.3192181974513548,0.9401471130008496,-1.3858522104897995,-1.9893903507001909,1.25915178431238,2.17023554561642,0.06062546645432887
narrow_gate,127,True,True,true_collision,1.527424317939205,0.5068107030707507,-1.5150655959188288,-0.9192931568879898,2.431737619289493,1.585531455076539,1.6255260974413193
narrow_gate,128,False,False,true_safe,1.085687498202906,-1.3549323491183505,0.6957813397472541,-2.2087003488709085,-0.8911603354568935,2.716586120554506,-1.7408598506317945
narrow_gate,129,False,False,true_safe,-1.0404705080983272,0.01837560532300775,1.6281599444045471,-2.9588629923273624,1.505864061849532,0.04790169695629974,0.32138852776719595
narrow_gate,130,False,False,true_safe,-0.6251218749308154,1.2487093252498074,-1.3919851145336772,-2.016175059454647,0.5577672186545435,2.046594213276677,-0.3967108125051464
narrow_gate,131,False,False,true_safe,0.8895907195610464,-1.5092460591363672,-0.26618640316511,-0.5349355325145977,2.1658614058904653,1.792637978012706,0.707718852043028
narrow_gate,132,False,False,true_safe,-2.6832185854010033,-1.3173866738052822,0.440106100729718,-2.0812169378547516,0.5691346524632839,2.9573317865459763,-0.7433966290320053
narrow_gate,133,False,False,true_safe,2.8466539385628917,-1.4551154458745055,1.14231256696092,-2.9442142538921643,-1.816565539164268,3.308447603546403,1.136577167866459
narrow_gate,134,False,False,true_safe,-1.450711622154811,0.4543942576412787,2.0994042969379527,-3.0322279031394794,1.3100531323380697,1.8502537224498354,-0.34155463283426
narrow_gate,135,False,False,true_safe,0.9743290776293336,-1.005395258870334,2.7189806251108375,-1.0853855035128397,2.3484151666834436,0.7916311420855076,-0.8020810914720702
narrow_gate,136,False,False,true_safe,-1.266308756580151,1.757919856496713,-1.920360445640322,-3.0607190958097035,-0.7918595898112071,2.2139762473986186,-0.569772594918748
narrow_gate,137,False,False,true_safe,-2.1721339818574004,0.07964456424238686,2.0695424925864976,-2.9413010956914647,1.1437275371899243,1.823616849625376,2.0095037842750805
narrow_gate,138,False,False,true_safe,-1.5874020606869779,0.39607866252327106,-2.660176715359596,-3.0520913321175436,2.237242829801865,1.8624460837253065,-1.1438237129948474
narrow_gate,139,False,False,true_safe,-1.4366167590142251,0.49994650341558744,-1.680494048167384,-2.14409699308261,-0.9953441374760068,3.128621562546077,1.5239185216127393
narrow_gate,140,False,False,true_safe,-1.98256340386004,-1.5340790578380676,2.0127307227182816,-0.575280542338906,2.071431743154576,1.1819056040305904,0.3249696958944015
narrow_gate,141,False,False,true_safe,0.46407234578593126,0.9489935640009071,-0.5166275270093017,-3.0618944792168516,1.247510536264929,0.03056626245787788,-2.1529552454924836
narrow_gate,142,False,False,true_safe,-1.732965189236574,-1.2850837022079302,-0.06435656242253796,-2.4536990884580807,-0.17694271193720734,0.08114542149387086,2.816023101932753
narrow_gate,143,False,False,true_safe,-2.2588197483833956,-1.2263502653780913,-0.7765358447343909,-1.5185544488325038,-0.3107464528164967,0.2282440608081493,-1.3590321753592567
narrow_gate,144,False,False,true_safe,-2.3767144192747804,-1.484085107348554,2.2732255063478246,-0.2452910386453171,2.463818182391458,3.181744474128772,-2.281492183718441
narrow_gate,145,False,False,true_safe,1.2543468548400774,-0.05993361244236328,-0.0501309989944585,-1.0024708429134166,-2.8857764286168712,3.0382468020508577,-0.8873526647673704
narrow_gate,146,True,True,true_collision,0.5803925569035666,0.34358626992066643,-1.1986061435513107,-0.9503763744545832,1.252994550620786,0.6304802823040478,-1.8595632274049394
narrow_gate,147,False,False,true_safe,-1.6096921979284484,0.9373240276230215,-0.4841541210987499,-2.73976271681824,-0.5865701993746768,3.1935231093703327,1.462913735101695
narrow_gate,148,False,False,true_safe,-1.2503403219241085,1.080408579289566,-1.3402515511599762,-1.3339149828853352,0.25416544161142474,2.2707031520739895,-2.65043470666287
