schema_version,case_id,source_case_id,selection_index,source_row_index,scenario,profile,response_action_sha256,input_action_sha256,supervision_budget_ms,base_response_age_ms,activation_response_age_ms,supervisor_latency_ms,assurance_worker_latency_ms,qp_latency_ms,continuous_collision_latency_ms,dynamics_braking_latency_ms,fallback_brake_latency_ms,status,reason,supervisor_status,failure_stage,candidate_complete,candidate_action_count,published_action_count,policy_actions_executable,partial_prefix_exposed,all_or_none_publication,assurance_worker_thread_separate,fallback_validated,qp_feasible,qp_intervention_steps,joint_position_violation_steps,joint_velocity_violation_steps,joint_acceleration_violation_steps,continuous_edges_checked,continuous_unsafe_edges,continuous_indeterminate_edges,braking_boundaries_checked,braking_invalid_boundaries,all_registered_constraints_satisfied,unsafe_plan_published,software_budget_exceeded,response_deadline_exceeded,broad_phase_pair_tests,broad_phase_pruned_pairs,broad_phase_exact_pair_evaluations,broad_phase_prune_rate,safe_configuration_cache_hits,persistent_qp_solve_calls,persistent_brake_validation_calls
armbench.pi05_optimized_cpu_replay.v1,row_06056__narrow_gate__direct_dispatch__operational_20ms,row_06056__narrow_gate__direct_dispatch,26,6056,narrow_gate,operational_20ms,d0b5162cd61b5df39a5caf842d2257e7f6d300cbbf1f21fa30dcf183810e85e2,c9a378e3af3f286959ccc6ce0aab8e5df4db1d375fa82cf308f21e70bfb38b4e,20.0,119.34112600283697,134.3411260022549,20.487599998887163,14.999999999417923,1.628799996979069,8.919500003685243,9.543100000882987,0.352399998519104,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,21816,21049,767,0.9648423175650899,18,10,5
armbench.pi05_optimized_cpu_replay.v1,row_07683__free_space__direct_dispatch__operational_20ms,row_07683__free_space__direct_dispatch,27,7683,free_space,operational_20ms,a00422d34079c464db8df8c5409bf2828aea05bbf77b08b587c170edb57e57c7,61b0433210982b6803e6e79c30ad66cf82384038c635fbc9cec97f43c2d5f63a,20.0,80.2862310083583,96.28623101161793,20.779800004675053,16.00000000325963,2.180699993914459,15.629200002877042,2.137299998139497,0.7471999997505918,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,18669,17674,995,0.946703090685093,12,10,2
armbench.pi05_optimized_cpu_replay.v1,row_07683__single_block__direct_dispatch__operational_20ms,row_07683__single_block__direct_dispatch,27,7683,single_block,operational_20ms,a00422d34079c464db8df8c5409bf2828aea05bbf77b08b587c170edb57e57c7,61b0433210982b6803e6e79c30ad66cf82384038c635fbc9cec97f43c2d5f63a,20.0,80.42503100296017,111.42503099836176,23.665699998673517,14.999999999417923,1.5908999994280748,21.471899999596644,0.0,0.516699998115655,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,21250,20247,1003,0.9528,10,10,1
armbench.pi05_optimized_cpu_replay.v1,row_07683__narrow_gate__direct_dispatch__operational_20ms,row_07683__narrow_gate__direct_dispatch,27,7683,narrow_gate,operational_20ms,a00422d34079c464db8df8c5409bf2828aea05bbf77b08b587c170edb57e57c7,61b0433210982b6803e6e79c30ad66cf82384038c635fbc9cec97f43c2d5f63a,20.0,80.37813100963831,111.37813101231586,21.510799997486174,16.00000000325963,4.15439999778755,16.80750000377884,0.0,0.4206000012345612,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,23544,22685,859,0.9635151206252124,9,10,1
armbench.pi05_optimized_cpu_replay.v1,row_07373__free_space__direct_dispatch__operational_20ms,row_07373__free_space__direct_dispatch,28,7373,free_space,operational_20ms,e342e284a6b9329bf43b6560e5358b71495f40177533837036afecf930c2b4c0,3dbd650490cea64352a1dbaccb6f541b5a9d1998528a622fd0fd896330c63f5e,20.0,95.29193700291216,126.29193699831376,21.185600002354477,30.999999995401595,2.2507000030600466,8.556599997973535,9.950599996955134,0.3265999985160306,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,13377,12788,589,0.9559692008671601,18,10,5
armbench.pi05_optimized_cpu_replay.v1,row_07373__single_block__direct_dispatch__operational_20ms,row_07373__single_block__direct_dispatch,28,7373,single_block,operational_20ms,e342e284a6b9329bf43b6560e5358b71495f40177533837036afecf930c2b4c0,3dbd650490cea64352a1dbaccb6f541b5a9d1998528a622fd0fd896330c63f5e,20.0,94.81193700048607,126.81193699972937,21.262099995510653,15.999999995983671,2.175300003727898,9.700900001917034,8.912199999031145,0.359499994374346,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,1,False,False,True,False,14110,13418,692,0.9509567682494685,16,10,4
armbench.pi05_optimized_cpu_replay.v1,row_07373__narrow_gate__direct_dispatch__operational_20ms,row_07373__narrow_gate__direct_dispatch,28,7373,narrow_gate,operational_20ms,e342e284a6b9329bf43b6560e5358b71495f40177533837036afecf930c2b4c0,3dbd650490cea64352a1dbaccb6f541b5a9d1998528a622fd0fd896330c63f5e,20.0,94.97553700202843,125.97553699743003,21.340699997381307,14.999999999417923,2.329700000700541,10.022900001786184,8.571500002290122,0.33879999682540074,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,17928,17334,594,0.9668674698795181,16,10,4
armbench.pi05_optimized_cpu_replay.v1,row_07772__free_space__direct_dispatch__operational_20ms,row_07772__free_space__direct_dispatch,29,7772,free_space,operational_20ms,c3533edfda4b0016620bef05041c1b2e100c114929dc01b6c006379c8f39062d,f9efe20bb0146929d0da2aab6cb2d34cae1c034a2e8891af5c57bfffe379dbff,20.0,109.84383399772923,141.84383399697253,20.716200000606477,15.999999995983671,2.4455000020680018,17.718799994327128,0.0,0.4445000013220124,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,16905,16069,836,0.9505471753918959,9,10,1
armbench.pi05_optimized_cpu_replay.v1,row_07772__single_block__direct_dispatch__operational_20ms,row_07772__single_block__direct_dispatch,29,7772,single_block,operational_20ms,c3533edfda4b0016620bef05041c1b2e100c114929dc01b6c006379c8f39062d,f9efe20bb0146929d0da2aab6cb2d34cae1c034a2e8891af5c57bfffe379dbff,20.0,109.91603399452288,124.9160339939408,22.375500004272908,14.999999999417923,2.2068999969633296,19.633399999293033,0.0,0.410699998610653,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,22270,21225,1045,0.9530758868432869,10,10,1
armbench.pi05_optimized_cpu_replay.v1,row_07772__narrow_gate__direct_dispatch__operational_20ms,row_07772__narrow_gate__direct_dispatch,29,7772,narrow_gate,operational_20ms,c3533edfda4b0016620bef05041c1b2e100c114929dc01b6c006379c8f39062d,f9efe20bb0146929d0da2aab6cb2d34cae1c034a2e8891af5c57bfffe379dbff,20.0,109.8769340023864,109.8769340023864,13.364400001592003,0.0,1.900000002933666,10.995199998433236,0.0,0.3983999995398335,hold,continuous_edge_rejected:collision:static:gate_lower:link6,hold,continuous_collision,True,10,0,False,False,True,True,True,True,10,0,0,0,10,4,0,10,5,False,False,False,False,14688,14101,582,0.9600354030501089,7,10,1
armbench.pi05_optimized_cpu_replay.v1,row_00763__free_space__direct_dispatch__diagnostic_100ms,row_00763__free_space__direct_dispatch,0,763,free_space,diagnostic_100ms,2ba514276e139d381b7b19bf859e964ad7e1b157ca9f234909fb87328f08ec28,e4ddff608fdc24bbe79f4f345b6ad772cc7e47679fd0522db9fe5c0e6a4512b3,100.0,103.75407699757488,150.75407700351207,53.83620000066003,47.00000000593718,2.343399995879736,13.823199995385949,37.566200000583194,0.0,execute,qp_continuous_collision_and_braking_invariant_passed,accepted,,True,10,10,True,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,False,False,28665,27220,1445,0.9495900924472354,29,10,10
armbench.pi05_optimized_cpu_replay.v1,row_00763__single_block__direct_dispatch__diagnostic_100ms,row_00763__single_block__direct_dispatch,0,763,single_block,diagnostic_100ms,2ba514276e139d381b7b19bf859e964ad7e1b157ca9f234909fb87328f08ec28,e4ddff608fdc24bbe79f4f345b6ad772cc7e47679fd0522db9fe5c0e6a4512b3,100.0,102.52607700385852,164.52607700193767,47.83769999630749,46.999999998661224,2.0629999999073334,8.991000002424698,36.721399999805726,0.0,execute,qp_continuous_collision_and_braking_invariant_passed,accepted,,True,10,10,True,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,False,False,33150,31681,1469,0.9556862745098039,29,10,10
armbench.pi05_optimized_cpu_replay.v1,row_00763__narrow_gate__direct_dispatch__diagnostic_100ms,row_00763__narrow_gate__direct_dispatch,0,763,narrow_gate,diagnostic_100ms,2ba514276e139d381b7b19bf859e964ad7e1b157ca9f234909fb87328f08ec28,e4ddff608fdc24bbe79f4f345b6ad772cc7e47679fd0522db9fe5c0e6a4512b3,100.0,103.48747699754313,166.48747699946398,49.96010000468232,63.00000000192085,1.8510000008973293,10.344199996325187,37.66080000059446,0.0,execute,qp_continuous_collision_and_braking_invariant_passed,accepted,,True,10,10,True,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,False,False,42120,40659,1461,0.9653133903133904,29,10,10
armbench.pi05_optimized_cpu_replay.v1,row_00458__free_space__direct_dispatch__diagnostic_100ms,row_00458__free_space__direct_dispatch,1,458,free_space,diagnostic_100ms,539d85427650fb89affee25f827ab92f2803af4f4686cdda7625ebbcfc4e125f,c20bfe121e217568858d6301db3e88f8bbabf1604fdaa8e909eae454747800b5,100.0,82.58776900765952,144.58776900573866,48.74430000199936,46.999999998661224,2.086600004986394,9.87380000151461,36.707300001580734,0.0,execute,qp_continuous_collision_and_braking_invariant_passed,accepted,,True,10,10,True,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,False,False,29253,27608,1645,0.9437664513041397,29,10,10
armbench.pi05_optimized_cpu_replay.v1,row_00458__single_block__direct_dispatch__diagnostic_100ms,row_00458__single_block__direct_dispatch,1,458,single_block,diagnostic_100ms,539d85427650fb89affee25f827ab92f2803af4f4686cdda7625ebbcfc4e125f,c20bfe121e217568858d6301db3e88f8bbabf1604fdaa8e909eae454747800b5,100.0,82.50796900392743,145.50796900584828,50.37290000473149,63.00000000192085,2.0568999971146695,9.424700001545716,38.814699997601565,0.0,execute,qp_continuous_collision_and_braking_invariant_passed,accepted,,True,10,10,True,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,False,False,33830,31980,1850,0.9453148093408218,29,10,10
armbench.pi05_optimized_cpu_replay.v1,row_00458__narrow_gate__direct_dispatch__diagnostic_100ms,row_00458__narrow_gate__direct_dispatch,1,458,narrow_gate,diagnostic_100ms,539d85427650fb89affee25f827ab92f2803af4f4686cdda7625ebbcfc4e125f,c20bfe121e217568858d6301db3e88f8bbabf1604fdaa8e909eae454747800b5,100.0,83.1604690029053,145.16046900098445,53.99469999974826,61.99999999807915,2.4359999952139333,11.611499998252839,39.87349999806611,0.0,execute,qp_continuous_collision_and_braking_invariant_passed,accepted,,True,10,10,True,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,False,False,42984,41284,1700,0.9604504001488926,29,10,10
armbench.pi05_optimized_cpu_replay.v1,row_00222__free_space__direct_dispatch__diagnostic_100ms,row_00222__free_space__direct_dispatch,2,222,free_space,diagnostic_100ms,7ed64e746df909ff0c71898c554048b30bb88de50d94a6f43787c50679b174e2,21da2b9970d3e9644b5f044a5dcc016b6b5053a5b4e9c17bce52d4303d2b3600,100.0,171.54230199957965,218.54230199824087,30.994000000646338,31.9999999992433,1.8809999965014867,19.564500005799346,9.070899999642279,0.39110000216169283,hold,response_deadline_exceeded_during_supervision,hold,deadline,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,False,True,16317,15543,774,0.9525648097076669,16,10,4
armbench.pi05_optimized_cpu_replay.v1,row_00222__single_block__direct_dispatch__diagnostic_100ms,row_00222__single_block__direct_dispatch,2,222,single_block,diagnostic_100ms,7ed64e746df909ff0c71898c554048b30bb88de50d94a6f43787c50679b174e2,21da2b9970d3e9644b5f044a5dcc016b6b5053a5b4e9c17bce52d4303d2b3600,100.0,171.895202001906,218.89520200056722,30.631600006017834,31.000000002677552,2.333000004000496,27.56760000193026,0.0,0.6275000050663948,hold,response_deadline_exceeded_during_supervision,hold,deadline,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,False,True,24310,23019,1291,0.9468942821883999,9,10,1
armbench.pi05_optimized_cpu_replay.v1,row_00222__narrow_gate__direct_dispatch__diagnostic_100ms,row_00222__narrow_gate__direct_dispatch,2,222,narrow_gate,diagnostic_100ms,7ed64e746df909ff0c71898c554048b30bb88de50d94a6f43787c50679b174e2,21da2b9970d3e9644b5f044a5dcc016b6b5053a5b4e9c17bce52d4303d2b3600,100.0,171.71460199460853,187.71460199786816,11.144399999466259,16.00000000325963,2.140600001439452,8.46859999728622,0.0,0.4351999959908426,hold,continuous_edge_rejected:collision:static:gate_upper:link6,hold,continuous_collision,True,10,0,False,False,True,True,True,True,10,0,0,0,10,3,0,10,5,False,False,False,False,10800,10310,485,0.9546296296296296,8,10,1
armbench.pi05_optimized_cpu_replay.v1,row_01467__free_space__direct_dispatch__diagnostic_100ms,row_01467__free_space__direct_dispatch,3,1467,free_space,diagnostic_100ms,0d05a20d8a90b30eac6e6dfc2e65c5d447cb062d06863c48db1367dbdc8d27af,4f17f5dfea4ea95c98fd42f459cd72d84c6d64fa6c129fbeb17b753364002cf1,100.0,92.3235240043141,170.32352400565287,62.66529999993509,61.99999999807915,2.205700002377853,12.953400000697002,47.40709999896353,0.0,execute,qp_continuous_collision_and_braking_invariant_passed,accepted,,True,10,10,True,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,False,False,26019,24758,1261,0.9515354164264576,29,10,10
armbench.pi05_optimized_cpu_replay.v1,row_01467__single_block__direct_dispatch__diagnostic_100ms,row_01467__single_block__direct_dispatch,3,1467,single_block,diagnostic_100ms,0d05a20d8a90b30eac6e6dfc2e65c5d447cb062d06863c48db1367dbdc8d27af,4f17f5dfea4ea95c98fd42f459cd72d84c6d64fa6c129fbeb17b753364002cf1,100.0,92.74982400529552,170.74982399935834,72.49440000305185,77.99999999406282,4.972700000507757,13.714000000618398,53.64879999979166,0.0,execute,qp_continuous_collision_and_braking_invariant_passed,accepted,,True,10,10,True,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,False,False,41650,39656,1994,0.952124849939976,29,10,10
armbench.pi05_optimized_cpu_replay.v1,row_01467__narrow_gate__direct_dispatch__diagnostic_100ms,row_01467__narrow_gate__direct_dispatch,3,1467,narrow_gate,diagnostic_100ms,0d05a20d8a90b30eac6e6dfc2e65c5d447cb062d06863c48db1367dbdc8d27af,4f17f5dfea4ea95c98fd42f459cd72d84c6d64fa6c129fbeb17b753364002cf1,100.0,92.48282400221797,170.48282400355674,68.43089999892982,62.000000005355105,3.9289999986067414,13.677599999937229,50.66359999909764,0.0,execute,qp_continuous_collision_and_braking_invariant_passed,accepted,,True,10,10,True,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,False,False,39528,37538,1990,0.9496559400930986,29,10,10
armbench.pi05_optimized_cpu_replay.v1,row_00954__free_space__direct_dispatch__diagnostic_100ms,row_00954__free_space__direct_dispatch,4,954,free_space,diagnostic_100ms,8c426cf29f252a7c103234ca72eff693daec4272e1eff735e0f325be6c8368bb,541ef1c389b4780c1bc25075e466ca00805d06391dbce79e67b43e6b6a02ff42,100.0,84.07754999643657,209.07754999643657,108.07449999992969,109.00000000401633,2.587900002254173,24.060800002189353,80.66390000021784,0.6417000040528364,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,True,56889,53599,3290,0.9421680817029654,30,10,11
armbench.pi05_optimized_cpu_replay.v1,row_00954__single_block__direct_dispatch__diagnostic_100ms,row_00954__single_block__direct_dispatch,4,954,single_block,diagnostic_100ms,8c426cf29f252a7c103234ca72eff693daec4272e1eff735e0f325be6c8368bb,541ef1c389b4780c1bc25075e466ca00805d06391dbce79e67b43e6b6a02ff42,100.0,83.76884999597678,192.7688499999931,106.9195000018226,109.00000000401633,2.5454000060562976,24.2526000001817,79.5743000053335,0.4219999973429367,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,65790,62449,3341,0.94921720626235,30,10,11
armbench.pi05_optimized_cpu_replay.v1,row_00954__narrow_gate__direct_dispatch__diagnostic_100ms,row_00954__narrow_gate__direct_dispatch,4,954,narrow_gate,diagnostic_100ms,8c426cf29f252a7c103234ca72eff693daec4272e1eff735e0f325be6c8368bb,541ef1c389b4780c1bc25075e466ca00805d06391dbce79e67b43e6b6a02ff42,100.0,83.80704999581212,193.8070499963942,102.9939000000013,93.99999999732245,2.244899995275773,27.179999997315463,72.90159999683965,0.5732999998144805,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,77544,73739,3805,0.9509310842876303,28,10,10
armbench.pi05_optimized_cpu_replay.v1,row_01576__free_space__direct_dispatch__diagnostic_100ms,row_01576__free_space__direct_dispatch,5,1576,free_space,diagnostic_100ms,a51612a00a37d0ea3749eb912a6f60afe1d9cd2ca5587f61e5ab60e8a19f447a,ceffaae899c86b7cad94d1a21bba4a80279a12dae6dc59022e88ec0d8034bbec,100.0,109.7861300004297,156.78612999909092,45.78320000291569,46.999999998661224,2.4297999989357777,10.277000001224224,32.99880000122357,0.0,execute,qp_continuous_collision_and_braking_invariant_passed,accepted,,True,10,10,True,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,False,False,21609,20576,1033,0.9521958443241242,29,10,10
armbench.pi05_optimized_cpu_replay.v1,row_01576__single_block__direct_dispatch__diagnostic_100ms,row_01576__single_block__direct_dispatch,5,1576,single_block,diagnostic_100ms,a51612a00a37d0ea3749eb912a6f60afe1d9cd2ca5587f61e5ab60e8a19f447a,ceffaae899c86b7cad94d1a21bba4a80279a12dae6dc59022e88ec0d8034bbec,100.0,109.48412999277934,156.48412999144057,46.46649999631336,46.999999998661224,2.2946000026422553,10.519000003114343,33.54919999401318,0.0,execute,qp_continuous_collision_and_braking_invariant_passed,accepted,,True,10,10,True,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,False,False,24990,23932,1058,0.9576630652260905,29,10,10
armbench.pi05_optimized_cpu_replay.v1,row_01576__narrow_gate__direct_dispatch__diagnostic_100ms,row_01576__narrow_gate__direct_dispatch,5,1576,narrow_gate,diagnostic_100ms,a51612a00a37d0ea3749eb912a6f60afe1d9cd2ca5587f61e5ab60e8a19f447a,ceffaae899c86b7cad94d1a21bba4a80279a12dae6dc59022e88ec0d8034bbec,100.0,109.35532999428688,171.35532999236602,48.88850000133971,46.000000002095476,2.489600003173109,9.514400000625756,36.73999999591615,0.0,execute,qp_continuous_collision_and_braking_invariant_passed,accepted,,True,10,10,True,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,False,False,31752,30699,1053,0.9668367346938775,29,10,10
armbench.pi05_optimized_cpu_replay.v1,row_02114__free_space__direct_dispatch__diagnostic_100ms,row_02114__free_space__direct_dispatch,6,2114,free_space,diagnostic_100ms,3c8a04cfba03e28f556b668ecfc39ba1f3c6f600ae28115bb0d484f228805822,b450e7ad3d6478be6418531fda01e2f47bd1fa86a3054195fa3e89dd7bafae17,100.0,84.57347300281981,178.57347300741822,85.4025999942678,78.00000000133878,2.1243000010144897,20.619700000679586,62.56930000381544,0.0,execute,qp_continuous_collision_and_braking_invariant_passed,accepted,,True,10,10,True,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,False,False,55713,52690,3023,0.9457397734819522,29,10,10
armbench.pi05_optimized_cpu_replay.v1,row_02114__single_block__direct_dispatch__diagnostic_100ms,row_02114__single_block__direct_dispatch,6,2114,single_block,diagnostic_100ms,3c8a04cfba03e28f556b668ecfc39ba1f3c6f600ae28115bb0d484f228805822,b450e7ad3d6478be6418531fda01e2f47bd1fa86a3054195fa3e89dd7bafae17,100.0,85.05257299839286,179.0525729957153,87.50570000120206,77.99999999406282,2.429299995128531,21.165900005144067,63.747699998202734,0.0,execute,qp_continuous_collision_and_braking_invariant_passed,accepted,,True,10,10,True,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,False,False,64430,61263,3167,0.9508458792487972,29,10,10
armbench.pi05_optimized_cpu_replay.v1,row_02114__narrow_gate__direct_dispatch__diagnostic_100ms,row_02114__narrow_gate__direct_dispatch,6,2114,narrow_gate,diagnostic_100ms,3c8a04cfba03e28f556b668ecfc39ba1f3c6f600ae28115bb0d484f228805822,b450e7ad3d6478be6418531fda01e2f47bd1fa86a3054195fa3e89dd7bafae17,100.0,85.04487299796892,100.04487299738685,10.966599998937454,14.999999999417923,2.0432000019354746,8.420199999818578,0.0,0.40779999835649505,hold,continuous_edge_rejected:collision:static:gate_lower:link6,hold,continuous_collision,True,10,0,False,False,True,True,True,True,10,0,0,0,10,5,0,10,7,False,False,False,False,11664,11186,471,0.9590192043895748,6,10,1
armbench.pi05_optimized_cpu_replay.v1,row_02316__free_space__direct_dispatch__diagnostic_100ms,row_02316__free_space__direct_dispatch,7,2316,free_space,diagnostic_100ms,307d796186bec85694ad45ec5f0f36b6c2d4136025b8788f52b21f8ce81cefc3,4eb6f0c33cfea87817ea47ba3691beea6689e4326d4b265a74641f01503e5d46,100.0,81.15441800327972,144.15441800520057,52.486799999314826,46.999999998661224,2.2339999995892867,10.438899997097906,39.72480000084033,0.0,execute,qp_continuous_collision_and_braking_invariant_passed,accepted,,True,10,10,True,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,False,False,31605,29832,1773,0.9439012814428097,29,10,10
armbench.pi05_optimized_cpu_replay.v1,row_02316__single_block__direct_dispatch__diagnostic_100ms,row_02316__single_block__direct_dispatch,7,2316,single_block,diagnostic_100ms,307d796186bec85694ad45ec5f0f36b6c2d4136025b8788f52b21f8ce81cefc3,4eb6f0c33cfea87817ea47ba3691beea6689e4326d4b265a74641f01503e5d46,100.0,81.35241799755022,143.35241799562937,58.078599999134894,61.99999999807915,1.9934000010835007,12.065100003383122,43.92779999761842,0.0,execute,qp_continuous_collision_and_braking_invariant_passed,accepted,,True,10,10,True,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,False,False,36550,34387,2163,0.9408207934336525,29,10,10
armbench.pi05_optimized_cpu_replay.v1,row_02316__narrow_gate__direct_dispatch__diagnostic_100ms,row_02316__narrow_gate__direct_dispatch,7,2316,narrow_gate,diagnostic_100ms,307d796186bec85694ad45ec5f0f36b6c2d4136025b8788f52b21f8ce81cefc3,4eb6f0c33cfea87817ea47ba3691beea6689e4326d4b265a74641f01503e5d46,100.0,81.5732180053601,97.57321800861973,12.86439999967115,16.00000000325963,2.0761999985552393,10.312300000805408,0.0,0.3798000034294091,hold,continuous_edge_rejected:collision:static:gate_lower:link6,hold,continuous_collision,True,10,0,False,False,True,True,True,True,10,0,0,0,10,3,0,10,5,False,False,False,False,15552,14874,670,0.9564043209876543,8,10,1
armbench.pi05_optimized_cpu_replay.v1,row_02045__free_space__direct_dispatch__diagnostic_100ms,row_02045__free_space__direct_dispatch,8,2045,free_space,diagnostic_100ms,35bb006359368f4079d94be18fc9d2261932ba0be13c6387627761460fdfd649,21bb222523a68d85dbd4f6c83a8c1b450d40a364adf8ee4e45280df78bc18027,100.0,107.79295300744707,138.79295300284866,22.12359999975888,14.999999999417923,1.9314000019221567,4.663799998525064,15.469899997697212,0.0,execute,qp_continuous_collision_and_braking_invariant_passed,accepted,,True,10,10,True,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,False,False,9555,9189,366,0.9616954474097331,29,10,10
armbench.pi05_optimized_cpu_replay.v1,row_02045__single_block__direct_dispatch__diagnostic_100ms,row_02045__single_block__direct_dispatch,8,2045,single_block,diagnostic_100ms,35bb006359368f4079d94be18fc9d2261932ba0be13c6387627761460fdfd649,21bb222523a68d85dbd4f6c83a8c1b450d40a364adf8ee4e45280df78bc18027,100.0,107.84735299966997,138.84735300234752,25.2011999982642,31.000000002677552,1.692500001809094,4.698299999290612,18.737699996563606,0.0,execute,qp_continuous_collision_and_braking_invariant_passed,accepted,,True,10,10,True,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,False,False,12410,11830,580,0.9532634971796938,29,10,10
armbench.pi05_optimized_cpu_replay.v1,row_02045__narrow_gate__direct_dispatch__diagnostic_100ms,row_02045__narrow_gate__direct_dispatch,8,2045,narrow_gate,diagnostic_100ms,35bb006359368f4079d94be18fc9d2261932ba0be13c6387627761460fdfd649,21bb222523a68d85dbd4f6c83a8c1b450d40a364adf8ee4e45280df78bc18027,100.0,108.03035300341435,140.03035300265765,22.39230000122916,15.999999995983671,1.8808000022545457,4.603599998517893,15.829900003154762,0.0,execute,qp_continuous_collision_and_braking_invariant_passed,accepted,,True,10,10,True,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,False,False,14040,13560,480,0.9658119658119658,29,10,10
armbench.pi05_optimized_cpu_replay.v1,row_02736__free_space__direct_dispatch__diagnostic_100ms,row_02736__free_space__direct_dispatch,9,2736,free_space,diagnostic_100ms,62b013ffb3379eba43666abbd0be0848858bc836836b094e25ea8d74cfde9e2c,0b565a6938d9bb0b57977d079796fcc4c108d1841f47a0f986253144c3870174,100.0,79.95957398816245,157.95957398950122,72.51600000017788,78.00000000133878,1.8866000027628615,16.303000003972556,54.23660000087693,0.0,execute,qp_continuous_collision_and_braking_invariant_passed,accepted,,True,10,10,True,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,False,False,48657,46036,2621,0.9461331360338697,29,10,10
armbench.pi05_optimized_cpu_replay.v1,row_02736__single_block__direct_dispatch__diagnostic_100ms,row_02736__single_block__direct_dispatch,9,2736,single_block,diagnostic_100ms,62b013ffb3379eba43666abbd0be0848858bc836836b094e25ea8d74cfde9e2c,0b565a6938d9bb0b57977d079796fcc4c108d1841f47a0f986253144c3870174,100.0,80.01317399612162,173.01317399687832,91.73989999544574,93.0000000007567,1.9658000019262545,18.90099999582162,70.78709999768762,0.0,execute,qp_continuous_collision_and_braking_invariant_passed,accepted,,True,10,10,True,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,False,False,70550,66439,4111,0.9417292700212615,29,10,10
armbench.pi05_optimized_cpu_replay.v1,row_02736__narrow_gate__direct_dispatch__diagnostic_100ms,row_02736__narrow_gate__direct_dispatch,9,2736,narrow_gate,diagnostic_100ms,62b013ffb3379eba43666abbd0be0848858bc836836b094e25ea8d74cfde9e2c,0b565a6938d9bb0b57977d079796fcc4c108d1841f47a0f986253144c3870174,100.0,80.14397399529116,96.14397399127483,11.798899999121204,15.999999995983671,1.9902000058209524,8.9497000008123,0.0,0.7167000003391877,hold,continuous_edge_rejected:collision:static:gate_lower:link6,hold,continuous_collision,True,10,0,False,False,True,True,True,True,10,0,0,0,10,5,0,10,7,False,False,False,False,11664,11153,503,0.9561899862825789,6,10,1
