scenario,payload_mass,execution_horizon,query_index,sequence_id,action_offset,action_index,executed,decision_status,policy_source,reason,intervened,scale,raw_action,guarded_action,q_before,q_after
single_block,0.0,15,5,75,75,3,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.033112110172182074, 0.02297011675622046, 0.21749999999999936, 0.01008042712488888, -0.06236663614585053, 0.031670789564397506, -0.042042898700733744, 0.999967753570289]","[0.033112110172182074, 0.02297011675622046, 0.21749999999999936, 0.01008042712488888, -0.06236663614585053, 0.031670789564397506, -0.042042898700733744, 0.999967753570289]","[-0.1907204715860781, -0.22435126716572107, -0.09998051101546018, -1.3541880135137505, -0.26098505142072037, 2.0304199805738143, -0.539505611502552]","[-0.1885129975745993, -0.2228199260486397, -0.08548051101546023, -1.353515985038758, -0.2651428271637771, 2.032531366544774, -0.5423084714159343]"
single_block,0.0,15,5,75,75,4,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.03311211017218166, 0.02297011675622046, 0.21749999999999917, 0.01008042712488888, -0.06236663614585053, 0.031670789564390844, -0.04204289870073541, 0.999967753570289]","[0.03311211017218166, 0.02297011675622046, 0.21749999999999917, 0.01008042712488888, -0.06236663614585053, 0.031670789564390844, -0.04204289870073541, 0.999967753570289]","[-0.1885129975745993, -0.2228199260486397, -0.08548051101546023, -1.353515985038758, -0.2651428271637771, 2.032531366544774, -0.5423084714159343]","[-0.18630552356312052, -0.22128858493155834, -0.07098051101546028, -1.3528439565637653, -0.2693006029068338, 2.0346427525157336, -0.5451113313293167]"
single_block,0.0,15,5,75,75,5,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.03311211017218249, 0.02297011675622046, 0.21750000000000208, 0.01008042712488888, -0.06236663614585136, 0.031670789564390844, -0.04204289870073541, 0.999967753570289]","[0.03311211017218249, 0.02297011675622046, 0.21750000000000208, 0.01008042712488888, -0.06236663614585136, 0.031670789564390844, -0.04204289870073541, 0.999967753570289]","[-0.18630552356312052, -0.22128858493155834, -0.07098051101546028, -1.3528439565637653, -0.2693006029068338, 2.0346427525157336, -0.5451113313293167]","[-0.1840980495516417, -0.21975724381447698, -0.056480511015460144, -1.3521719280887727, -0.27345837864989053, 2.036754138486693, -0.547914191242699]"
single_block,0.0,15,5,75,75,6,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.033112110172182074, 0.02297011675622046, 0.21749999999999894, 0.01008042712488888, -0.06236663614585136, 0.031670789564397506, -0.042042898700733744, 0.999967753570289]","[0.033112110172182074, 0.02297011675622046, 0.21749999999999894, 0.01008042712488888, -0.06236663614585136, 0.031670789564397506, -0.042042898700733744, 0.999967753570289]","[-0.1840980495516417, -0.21975724381447698, -0.056480511015460144, -1.3521719280887727, -0.27345837864989053, 2.036754138486693, -0.547914191242699]","[-0.18189057554016289, -0.2182259026973956, -0.041980511015460215, -1.3514998996137801, -0.2776161543929473, 2.038865524457653, -0.5507170511560813]"
single_block,0.0,15,5,75,75,7,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.03311211017218166, 0.02297011675622046, 0.21749999999999936, 0.01008042712488888, -0.06236663614585053, 0.031670789564390844, -0.04204289870073541, 0.999967753570289]","[0.03311211017218166, 0.02297011675622046, 0.21749999999999936, 0.01008042712488888, -0.06236663614585053, 0.031670789564390844, -0.04204289870073541, 0.999967753570289]","[-0.18189057554016289, -0.2182259026973956, -0.041980511015460215, -1.3514998996137801, -0.2776161543929473, 2.038865524457653, -0.5507170511560813]","[-0.1796831015286841, -0.21669456158031425, -0.027480511015460257, -1.3508278711387876, -0.281773930136004, 2.040976910428612, -0.5535199110694636]"
single_block,0.0,15,5,75,75,8,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.033112110172182074, 0.02297011675622046, 0.21749999999999936, 0.01008042712488555, -0.06236663614585053, 0.031670789564390844, -0.042042898700733744, 0.999967753570289]","[0.033112110172182074, 0.02297011675622046, 0.21749999999999936, 0.01008042712488555, -0.06236663614585053, 0.031670789564390844, -0.042042898700733744, 0.999967753570289]","[-0.1796831015286841, -0.21669456158031425, -0.027480511015460257, -1.3508278711387876, -0.281773930136004, 2.040976910428612, -0.5535199110694636]","[-0.1774756275172053, -0.21516322046323288, -0.0129805110154603, -1.3501558426637952, -0.2859317058790607, 2.0430882963995716, -0.5563227709828459]"
single_block,0.0,15,5,75,75,9,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.03311211017218249, 0.022970116756220876, 0.21750000000000227, 0.01008042712488888, -0.06236663614585136, 0.031670789564397506, -0.04204289870073541, 0.999967753570289]","[0.03311211017218249, 0.022970116756220876, 0.21750000000000227, 0.01008042712488888, -0.06236663614585136, 0.031670789564397506, -0.04204289870073541, 0.999967753570289]","[-0.1774756275172053, -0.21516322046323288, -0.0129805110154603, -1.3501558426637952, -0.2859317058790607, 2.0430882963995716, -0.5563227709828459]","[-0.17526815350572647, -0.2136318793461515, 0.0015194889845398518, -1.3494838141888026, -0.29008948162211745, 2.0451996823705314, -0.5591256308962282]"
single_block,0.0,15,5,75,75,10,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.033112110172182074, 0.02297011675622046, 0.21749999999999894, 0.01008042712488888, -0.06236663614585053, 0.031670789564390844, -0.04204289870073541, 0.999967753570289]","[0.033112110172182074, 0.02297011675622046, 0.21749999999999894, 0.01008042712488888, -0.06236663614585053, 0.031670789564390844, -0.04204289870073541, 0.999967753570289]","[-0.17526815350572647, -0.2136318793461515, 0.0015194889845398518, -1.3494838141888026, -0.29008948162211745, 2.0451996823705314, -0.5591256308962282]","[-0.17306067949424767, -0.21210053822907013, 0.01601948898453978, -1.34881178571381, -0.29424725736517415, 2.047311068341491, -0.5619284908096106]"
single_block,0.0,15,5,75,75,11,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.03311211017218166, 0.02297011675622046, 0.21749999999999936, 0.01008042712488888, -0.06236663614585053, 0.031670789564390844, -0.042042898700733744, 0.999967753570289]","[0.03311211017218166, 0.02297011675622046, 0.21749999999999936, 0.01008042712488888, -0.06236663614585053, 0.031670789564390844, -0.042042898700733744, 0.999967753570289]","[-0.17306067949424767, -0.21210053822907013, 0.01601948898453978, -1.34881178571381, -0.29424725736517415, 2.047311068341491, -0.5619284908096106]","[-0.1708532054827689, -0.21056919711198877, 0.03051948898453974, -1.3481397572388174, -0.29840503310823085, 2.04942245431245, -0.5647313507229929]"
single_block,0.0,15,5,75,75,12,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.033112110172182074, 0.02297011675622046, 0.21749999999999936, 0.01008042712488888, -0.06236663614585053, 0.031670789564397506, -0.04204289870073541, 0.999967753570289]","[0.033112110172182074, 0.02297011675622046, 0.21749999999999936, 0.01008042712488888, -0.06236663614585053, 0.031670789564397506, -0.04204289870073541, 0.999967753570289]","[-0.1708532054827689, -0.21056919711198877, 0.03051948898453974, -1.3481397572388174, -0.29840503310823085, 2.04942245431245, -0.5647313507229929]","[-0.16864573147129008, -0.2090378559949074, 0.045019488984539696, -1.3474677287638248, -0.30256280885128756, 2.05153384028341, -0.5675342106363752]"
single_block,0.0,15,5,75,75,13,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.03311211017218249, 0.022970116756220876, 0.21750000000000186, 0.01008042712488888, -0.062366636145852195, 0.031670789564390844, -0.04204289870073541, 0.999967753570289]","[0.03311211017218249, 0.022970116756220876, 0.21750000000000186, 0.01008042712488888, -0.062366636145852195, 0.031670789564390844, -0.04204289870073541, 0.999967753570289]","[-0.16864573147129008, -0.2090378559949074, 0.045019488984539696, -1.3474677287638248, -0.30256280885128756, 2.05153384028341, -0.5675342106363752]","[-0.16643825745981125, -0.207506514877826, 0.05951948898453982, -1.3467957002888322, -0.30672058459434437, 2.0536452262543694, -0.5703370705497576]"
single_block,0.0,15,5,75,75,14,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.03311211017218166, 0.02297011675622046, 0.21749999999999936, 0.01008042712488888, -0.062366636145849697, 0.031670789564390844, -0.042042898700733744, 0.999967753570289]","[0.03311211017218166, 0.02297011675622046, 0.21749999999999936, 0.01008042712488888, -0.062366636145849697, 0.031670789564390844, -0.042042898700733744, 0.999967753570289]","[-0.16643825745981125, -0.207506514877826, 0.05951948898453982, -1.3467957002888322, -0.30672058459434437, 2.0536452262543694, -0.5703370705497576]","[-0.16423078344833247, -0.20597517376074465, 0.07401948898453978, -1.3461236718138396, -0.310878360337401, 2.055756612225329, -0.5731399304631398]"
single_block,0.0,15,6,90,90,0,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.03804381252751843, 0.022354342291877605, 0.2503118726098632, 0.01363610601571974, -0.07775404041036271, 0.04397879668653015, -0.06285941993789346, 0.9999656264020811]","[0.03804381252751843, 0.022354342291877605, 0.2503118726098632, 0.01363610601571974, -0.07775404041036271, 0.04397879668653015, -0.06285941993789346, 0.9999656264020811]","[-0.1645595636053549, -0.20593412212978845, 0.07183203081054883, -1.3463607170732284, -0.3098525333864336, 2.0549360784171866, -0.5717521623806626]","[-0.16202330943685367, -0.20444383264366328, 0.08851948898453971, -1.345451643338847, -0.3150361360804578, 2.0578679981962886, -0.5759427903765222]"
single_block,0.0,15,6,90,90,1,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.033112110172182074, 0.02297011675622046, 0.21749999999999936, 0.01008042712488888, -0.06236663614585053, 0.031670789564390844, -0.042042898700733744, 0.9999656264020811]","[0.033112110172182074, 0.02297011675622046, 0.21749999999999936, 0.01008042712488888, -0.06236663614585053, 0.031670789564390844, -0.042042898700733744, 0.9999656264020811]","[-0.16202330943685367, -0.20444383264366328, 0.08851948898453971, -1.345451643338847, -0.3150361360804578, 2.0578679981962886, -0.5759427903765222]","[-0.15981583542537486, -0.20291249152658192, 0.10301948898453966, -1.3447796148638544, -0.3191939118235145, 2.059979384167248, -0.5787456502899044]"
single_block,0.0,15,6,90,90,2,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.03311211017218249, 0.02297011675622046, 0.2175000000000027, 0.01008042712488888, -0.06236663614585136, 0.031670789564390844, -0.04204289870073541, 0.9999656264020811]","[0.03311211017218249, 0.02297011675622046, 0.2175000000000027, 0.01008042712488888, -0.06236663614585136, 0.031670789564390844, -0.04204289870073541, 0.9999656264020811]","[-0.15981583542537486, -0.20291249152658192, 0.10301948898453966, -1.3447796148638544, -0.3191939118235145, 2.059979384167248, -0.5787456502899044]","[-0.15760836141389603, -0.20138115040950055, 0.11751948898453984, -1.3441075863888619, -0.32335168756657123, 2.0620907701382074, -0.5815485102032868]"
single_block,0.0,15,6,90,90,3,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.03311211017218166, 0.02297011675622046, 0.21749999999999936, 0.01008042712488888, -0.06236663614585053, 0.031670789564397506, -0.04204289870073541, 0.9999656264020811]","[0.03311211017218166, 0.02297011675622046, 0.21749999999999936, 0.01008042712488888, -0.06236663614585053, 0.031670789564397506, -0.04204289870073541, 0.9999656264020811]","[-0.15760836141389603, -0.20138115040950055, 0.11751948898453984, -1.3441075863888619, -0.32335168756657123, 2.0620907701382074, -0.5815485102032868]","[-0.15540088740241725, -0.1998498092924192, 0.1320194889845398, -1.3434355579138693, -0.32750946330962794, 2.0642021561091672, -0.5843513701166692]"
single_block,0.0,15,6,90,90,4,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.033112110172182074, 0.02297011675622046, 0.21749999999999936, 0.01008042712488888, -0.06236663614585053, 0.031670789564390844, -0.042042898700733744, 0.9999656264020811]","[0.033112110172182074, 0.02297011675622046, 0.21749999999999936, 0.01008042712488888, -0.06236663614585053, 0.031670789564390844, -0.042042898700733744, 0.9999656264020811]","[-0.15540088740241725, -0.1998498092924192, 0.1320194889845398, -1.3434355579138693, -0.32750946330962794, 2.0642021561091672, -0.5843513701166692]","[-0.15319341339093845, -0.19831846817533783, 0.14651948898453976, -1.3427635294388767, -0.33166723905268464, 2.0663135420801266, -0.5871542300300514]"
single_block,0.0,15,6,90,90,5,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.03311211017218249, 0.022970116756220876, 0.21750000000000103, 0.01008042712488888, -0.06236663614585136, 0.031670789564390844, -0.04204289870073541, 0.9999656264020811]","[0.03311211017218249, 0.022970116756220876, 0.21750000000000103, 0.01008042712488888, -0.06236663614585136, 0.031670789564390844, -0.04204289870073541, 0.9999656264020811]","[-0.15319341339093845, -0.19831846817533783, 0.14651948898453976, -1.3427635294388767, -0.33166723905268464, 2.0663135420801266, -0.5871542300300514]","[-0.15098593937945962, -0.19678712705825643, 0.16101948898453983, -1.342091500963884, -0.3358250147957414, 2.068424928051086, -0.5899570899434338]"
single_block,0.0,15,6,90,90,6,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.033112110172182074, 0.02297011675622046, 0.2175000000000002, 0.01008042712488888, -0.06236663614585053, 0.031670789564397506, -0.04204289870073541, 0.9999656264020811]","[0.033112110172182074, 0.02297011675622046, 0.2175000000000002, 0.01008042712488888, -0.06236663614585053, 0.031670789564397506, -0.04204289870073541, 0.9999656264020811]","[-0.15098593937945962, -0.19678712705825643, 0.16101948898453983, -1.342091500963884, -0.3358250147957414, 2.068424928051086, -0.5899570899434338]","[-0.1487784653679808, -0.19525578594117507, 0.17551948898453984, -1.3414194724888915, -0.3399827905387981, 2.070536314022046, -0.5927599498568161]"
single_block,0.0,15,6,90,90,7,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.03311211017218166, 0.02297011675622046, 0.21749999999999853, 0.01008042712488555, -0.06236663614585136, 0.031670789564390844, -0.042042898700733744, 0.9999656264020811]","[0.03311211017218166, 0.02297011675622046, 0.21749999999999853, 0.01008042712488555, -0.06236663614585136, 0.031670789564390844, -0.042042898700733744, 0.9999656264020811]","[-0.1487784653679808, -0.19525578594117507, 0.17551948898453984, -1.3414194724888915, -0.3399827905387981, 2.070536314022046, -0.5927599498568161]","[-0.14657099135650203, -0.1937244448240937, 0.19001948898453974, -1.3407474440138991, -0.34414056628185485, 2.0726476999930052, -0.5955628097701984]"
single_block,0.0,15,6,90,90,8,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.033112110172182074, 0.02297011675622046, 0.21749999999999936, 0.01008042712488888, -0.06236663614585053, 0.031670789564390844, -0.04204289870073541, 0.9999656264020811]","[0.033112110172182074, 0.02297011675622046, 0.21749999999999936, 0.01008042712488888, -0.06236663614585053, 0.031670789564390844, -0.04204289870073541, 0.9999656264020811]","[-0.14657099135650203, -0.1937244448240937, 0.19001948898453974, -1.3407474440138991, -0.34414056628185485, 2.0726476999930052, -0.5955628097701984]","[-0.14436351734502323, -0.19219310370701234, 0.2045194889845397, -1.3400754155389065, -0.34829834202491156, 2.0747590859639646, -0.5983656696835807]"
single_block,0.0,15,6,90,90,9,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.03311211017218249, 0.022970116756220876, 0.21750000000000186, 0.01008042712488888, -0.06236663614585136, 0.031670789564397506, -0.04204289870073541, 0.9999656264020811]","[0.03311211017218249, 0.022970116756220876, 0.21750000000000186, 0.01008042712488888, -0.06236663614585136, 0.031670789564397506, -0.04204289870073541, 0.9999656264020811]","[-0.14436351734502323, -0.19219310370701234, 0.2045194889845397, -1.3400754155389065, -0.34829834202491156, 2.0747590859639646, -0.5983656696835807]","[-0.1421560433335444, -0.19066176258993095, 0.21901948898453982, -1.339403387063914, -0.3524561177679683, 2.0768704719349245, -0.6011685295969631]"
single_block,0.0,15,6,90,90,10,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.033112110172182074, 0.02297011675622046, 0.2175000000000002, 0.01008042712488888, -0.06236663614585053, 0.031670789564390844, -0.042042898700733744, 0.9999656264020811]","[0.033112110172182074, 0.02297011675622046, 0.2175000000000002, 0.01008042712488888, -0.06236663614585053, 0.031670789564390844, -0.042042898700733744, 0.9999656264020811]","[-0.1421560433335444, -0.19066176258993095, 0.21901948898453982, -1.339403387063914, -0.3524561177679683, 2.0768704719349245, -0.6011685295969631]","[-0.1399485693220656, -0.18913042147284959, 0.23351948898453984, -1.3387313585889213, -0.356613893511025, 2.078981857905884, -0.6039713895103453]"
single_block,0.0,15,6,90,90,11,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.03311211017218166, 0.02297011675622046, 0.21749999999999853, 0.01008042712488888, -0.06236663614585053, 0.031670789564390844, -0.04204289870073541, 0.9999656264020811]","[0.03311211017218166, 0.02297011675622046, 0.21749999999999853, 0.01008042712488888, -0.06236663614585053, 0.031670789564390844, -0.04204289870073541, 0.9999656264020811]","[-0.1399485693220656, -0.18913042147284959, 0.23351948898453984, -1.3387313585889213, -0.356613893511025, 2.078981857905884, -0.6039713895103453]","[-0.13774109531058681, -0.18759908035576822, 0.24801948898453974, -1.3380593301139287, -0.3607716692540817, 2.0810932438768432, -0.6067742494237277]"
single_block,0.0,15,6,90,90,12,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.033112110172182074, 0.02297011675622046, 0.2175000000000002, 0.01008042712488888, -0.06236663614585053, 0.031670789564397506, -0.042042898700733744, 0.9999656264020811]","[0.033112110172182074, 0.02297011675622046, 0.2175000000000002, 0.01008042712488888, -0.06236663614585053, 0.031670789564397506, -0.042042898700733744, 0.9999656264020811]","[-0.13774109531058681, -0.18759908035576822, 0.24801948898453974, -1.3380593301139287, -0.3607716692540817, 2.0810932438768432, -0.6067742494237277]","[-0.135533621299108, -0.18606773923868686, 0.26251948898453975, -1.3373873016389362, -0.3649294449971384, 2.083204629847803, -0.60957710933711]"
single_block,0.0,15,6,90,90,13,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.03311211017218249, 0.02297011675622046, 0.21750000000000186, 0.01008042712488888, -0.06236663614585136, 0.031670789564390844, -0.04204289870073541, 0.9999656264020811]","[0.03311211017218249, 0.02297011675622046, 0.21750000000000186, 0.01008042712488888, -0.06236663614585136, 0.031670789564390844, -0.04204289870073541, 0.9999656264020811]","[-0.135533621299108, -0.18606773923868686, 0.26251948898453975, -1.3373873016389362, -0.3649294449971384, 2.083204629847803, -0.60957710933711]","[-0.13332614728762918, -0.1845363981216055, 0.2770194889845399, -1.3367152731639436, -0.3690872207401952, 2.0853160158187625, -0.6123799692504923]"
single_block,0.0,15,6,90,90,14,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.03311211017218166, 0.02297011675622046, 0.21749999999999853, 0.01008042712488888, -0.06236663614585136, 0.031670789564397506, -0.04204289870073541, 0.9999656264020811]","[0.03311211017218166, 0.02297011675622046, 0.21749999999999853, 0.01008042712488888, -0.06236663614585136, 0.031670789564397506, -0.04204289870073541, 0.9999656264020811]","[-0.13332614728762918, -0.1845363981216055, 0.2770194889845399, -1.3367152731639436, -0.3690872207401952, 2.0853160158187625, -0.6123799692504923]","[-0.1311186732761504, -0.18300505700452413, 0.2915194889845398, -1.336043244688951, -0.37324499648325193, 2.0874274017897223, -0.6151828291638747]"
single_block,0.0,15,7,105,105,0,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.03752591036286737, 0.025799232037206216, 0.24972800033209258, 0.012083405739427011, -0.07780263266599363, 0.04335848072506643, -0.06285241677636944, 0.9999655758729162]","[0.03752591036286737, 0.025799232037206216, 0.24972800033209258, 0.012083405739427011, -0.07780263266599363, 0.04335848072506643, -0.06285241677636944, 0.9999655758729162]","[-0.13141292662219609, -0.18319366468992318, 0.2893709556290669, -1.3361767765965868, -0.37221593004857567, 2.0866482223790106, -0.6137955279588323]","[-0.1289111992646716, -0.18147371588744277, 0.30601948898453973, -1.3353712162139584, -0.3774027722263086, 2.0895387877606817, -0.6179856890772569]"
single_block,0.0,15,7,105,105,1,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.033112110172182074, 0.02297011675622046, 0.21749999999999936, 0.01008042712488888, -0.06236663614585136, 0.031670789564390844, -0.04204289870073541, 0.9999655758729162]","[0.033112110172182074, 0.02297011675622046, 0.21749999999999936, 0.01008042712488888, -0.06236663614585136, 0.031670789564390844, -0.04204289870073541, 0.9999655758729162]","[-0.1289111992646716, -0.18147371588744277, 0.30601948898453973, -1.3353712162139584, -0.3774027722263086, 2.0895387877606817, -0.6179856890772569]","[-0.1267037252531928, -0.1799423747703614, 0.3205194889845397, -1.3346991877389658, -0.38156054796936534, 2.091650173731641, -0.6207885489906393]"
single_block,0.0,15,7,105,105,2,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.03311211017218228, 0.022970116756220876, 0.21750000000000103, 0.01008042712488888, -0.06236663614585136, 0.031670789564397506, -0.04204289870073541, 0.9999655758729162]","[0.03311211017218228, 0.022970116756220876, 0.21750000000000103, 0.01008042712488888, -0.06236663614585136, 0.031670789564397506, -0.04204289870073541, 0.9999655758729162]","[-0.1267037252531928, -0.1799423747703614, 0.3205194889845397, -1.3346991877389658, -0.38156054796936534, 2.091650173731641, -0.6207885489906393]","[-0.12449625124171397, -0.17841103365328, 0.33501948898453976, -1.3340271592639732, -0.3857183237124221, 2.093761559702601, -0.6235914089040216]"
single_block,0.0,15,7,105,105,3,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.033112110172182074, 0.02297011675622046, 0.21750000000000103, 0.01008042712488888, -0.06236663614585053, 0.031670789564390844, -0.042042898700733744, 0.9999655758729162]","[0.033112110172182074, 0.02297011675622046, 0.21750000000000103, 0.01008042712488888, -0.06236663614585053, 0.031670789564390844, -0.042042898700733744, 0.9999655758729162]","[-0.12449625124171397, -0.17841103365328, 0.33501948898453976, -1.3340271592639732, -0.3857183237124221, 2.093761559702601, -0.6235914089040216]","[-0.12228877723023517, -0.17687969253619865, 0.34951948898453983, -1.3333551307889806, -0.3898760994554788, 2.0958729456735603, -0.6263942688174039]"
single_block,0.0,15,7,105,105,4,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.033112110172181866, 0.02297011675622046, 0.2174999999999977, 0.01008042712488888, -0.06236663614585053, 0.031670789564390844, -0.04204289870073541, 0.9999655758729162]","[0.033112110172181866, 0.02297011675622046, 0.2174999999999977, 0.01008042712488888, -0.06236663614585053, 0.031670789564390844, -0.04204289870073541, 0.9999655758729162]","[-0.12228877723023517, -0.17687969253619865, 0.34951948898453983, -1.3333551307889806, -0.3898760994554788, 2.0958729456735603, -0.6263942688174039]","[-0.12008130321875637, -0.17534835141911728, 0.3640194889845397, -1.332683102313988, -0.3940338751985355, 2.0979843316445197, -0.6291971287307863]"
single_block,0.0,15,7,105,105,5,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.033112110172182074, 0.02297011675622046, 0.21749999999999936, 0.01008042712488555, -0.06236663614585053, 0.031670789564397506, -0.042042898700733744, 0.9999655758729162]","[0.033112110172182074, 0.02297011675622046, 0.21749999999999936, 0.01008042712488555, -0.06236663614585053, 0.031670789564397506, -0.042042898700733744, 0.9999655758729162]","[-0.12008130321875637, -0.17534835141911728, 0.3640194889845397, -1.332683102313988, -0.3940338751985355, 2.0979843316445197, -0.6291971287307863]","[-0.11787382920727757, -0.17381701030203592, 0.37851948898453963, -1.3320110738389956, -0.3981916509415922, 2.1000957176154795, -0.6319999886441685]"
single_block,0.0,15,7,105,105,6,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.03311211017218228, 0.022970116756220876, 0.2175000000000027, 0.01008042712488888, -0.06236663614585136, 0.031670789564390844, -0.04204289870073541, 0.9999655758729162]","[0.03311211017218228, 0.022970116756220876, 0.2175000000000027, 0.01008042712488888, -0.06236663614585136, 0.031670789564390844, -0.04204289870073541, 0.9999655758729162]","[-0.11787382920727757, -0.17381701030203592, 0.37851948898453963, -1.3320110738389956, -0.3981916509415922, 2.1000957176154795, -0.6319999886441685]","[-0.11566635519579875, -0.17228566918495453, 0.3930194889845398, -1.331339045364003, -0.40234942668464896, 2.102207103586439, -0.6348028485575509]"
single_block,0.0,15,7,105,105,7,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.033112110172182074, 0.02297011675622046, 0.21749999999999936, 0.01008042712488888, -0.06236663614585053, 0.031670789564390844, -0.04204289870073541, 0.9999655758729162]","[0.033112110172182074, 0.02297011675622046, 0.21749999999999936, 0.01008042712488888, -0.06236663614585053, 0.031670789564390844, -0.04204289870073541, 0.9999655758729162]","[-0.11566635519579875, -0.17228566918495453, 0.3930194889845398, -1.331339045364003, -0.40234942668464896, 2.102207103586439, -0.6348028485575509]","[-0.11345888118431995, -0.17075432806787316, 0.40751948898453977, -1.3306670168890105, -0.40650720242770566, 2.1043184895573983, -0.6376057084709332]"
single_block,0.0,15,7,105,105,8,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.033112110172181866, 0.022970116756220044, 0.21749999999999936, 0.01008042712488888, -0.06236663614585136, 0.031670789564397506, -0.042042898700733744, 0.9999655758729162]","[0.033112110172181866, 0.022970116756220044, 0.21749999999999936, 0.01008042712488888, -0.06236663614585136, 0.031670789564397506, -0.042042898700733744, 0.9999655758729162]","[-0.11345888118431995, -0.17075432806787316, 0.40751948898453977, -1.3306670168890105, -0.40650720242770566, 2.1043184895573983, -0.6376057084709332]","[-0.11125140717284115, -0.16922298695079183, 0.4220194889845397, -1.3299949884140179, -0.4106649781707624, 2.106429875528358, -0.6404085683843155]"
single_block,0.0,15,7,105,105,9,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.03311211017218228, 0.022970116756220876, 0.21750000000000103, 0.01008042712488888, -0.06236663614585136, 0.031670789564390844, -0.04204289870073541, 0.9999655758729162]","[0.03311211017218228, 0.022970116756220876, 0.21750000000000103, 0.01008042712488888, -0.06236663614585136, 0.031670789564390844, -0.04204289870073541, 0.9999655758729162]","[-0.11125140717284115, -0.16922298695079183, 0.4220194889845397, -1.3299949884140179, -0.4106649781707624, 2.106429875528358, -0.6404085683843155]","[-0.10904393316136234, -0.16769164583371043, 0.4365194889845398, -1.3293229599390253, -0.4148227539138192, 2.1085412614993175, -0.6432114282976978]"
single_block,0.0,15,7,105,105,10,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.033112110172182074, 0.02297011675622046, 0.21750000000000103, 0.01008042712488888, -0.06236663614585053, 0.031670789564390844, -0.04204289870073541, 0.9999655758729162]","[0.033112110172182074, 0.02297011675622046, 0.21750000000000103, 0.01008042712488888, -0.06236663614585053, 0.031670789564390844, -0.04204289870073541, 0.9999655758729162]","[-0.10904393316136234, -0.16769164583371043, 0.4365194889845398, -1.3293229599390253, -0.4148227539138192, 2.1085412614993175, -0.6432114282976978]","[-0.10683645914988353, -0.16616030471662907, 0.45101948898453986, -1.3286509314640327, -0.4189805296568759, 2.110652647470277, -0.6460142882110802]"
single_block,0.0,15,7,105,105,11,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.033112110172181866, 0.02297011675622046, 0.2174999999999977, 0.01008042712488888, -0.06236663614585053, 0.031670789564397506, -0.042042898700733744, 0.9999655758729162]","[0.033112110172181866, 0.02297011675622046, 0.2174999999999977, 0.01008042712488888, -0.06236663614585053, 0.031670789564397506, -0.042042898700733744, 0.9999655758729162]","[-0.10683645914988353, -0.16616030471662907, 0.45101948898453986, -1.3286509314640327, -0.4189805296568759, 2.110652647470277, -0.6460142882110802]","[-0.10462898513840474, -0.1646289635995477, 0.4655194889845397, -1.32797890298904, -0.4231383053999326, 2.1127640334412368, -0.6488171481244625]"
