schema_version,case_id,pair_id,selection_index,source_row_index,task_suite,task_id,method,episode_id,episode_index,query_index,scenario,mode,response_action_sha256,source_inference_latency_ms,adapter_latency_ms,mode_latency_ms,audit_latency_ms,activation_response_age_ms,status,reason,supervisor_status,failure_stage,candidate_complete,candidate_action_count,published_action_count,policy_actions_executable,partial_prefix_exposed,all_or_none_publication,integrated_atomic_gate_used,assurance_worker_thread_separate,fallback_validated,qp_feasible,qp_intervention_steps,software_budget_exceeded,response_deadline_exceeded,joint_position_violation_steps,joint_velocity_violation_steps,joint_acceleration_violation_steps,continuous_edges_checked,continuous_unsafe_edges,continuous_indeterminate_edges,braking_boundaries_checked,braking_invalid_boundaries,all_registered_constraints_satisfied,unsafe_plan_published,raw_hand_displacement_m,candidate_hand_displacement_m,published_hand_displacement_m,published_motion_retention_ratio
armbench.pi05_integrated_panda_cpu_replay.v1,row_02736__narrow_gate__full_assurance,libero_10__task_03__episode_04,9,2736,libero_10,3,overlap_unconditioned,libero_10__task_03__episode_04__overlap_unconditioned,4,4,narrow_gate,full_assurance,62b013ffb3379eba43666abbd0be0848858bc836836b094e25ea8d74cfde9e2c,78.2365739942179,1.9074000010732561,32.284300003084354,276.9756999987294,111.14397399796871,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,True,10,True,False,0,7,1,10,5,0,10,7,False,False,0.16377046549752322,0.13190521291259777,0.0,0.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_02456__free_space__direct_dispatch,libero_10__task_03__episode_02,10,2456,libero_10,3,projected_overlap,libero_10__task_03__episode_02__projected_overlap,2,3,free_space,direct_dispatch,a805df171f5b2a0bb37e82ee33c913be28ab363a08c40943c47745c4be5f166b,158.72055100044236,1.8563999983598478,0.0015999976312741637,739.7573000052944,160.57855099643348,execute,direct_candidate_atomically_published,not_applicable,,True,10,10,True,False,True,False,False,False,False,0,False,False,0,10,1,10,0,0,10,0,False,True,0.181486835871441,0.181486835871441,0.181486835871441,1.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_02456__free_space__qp_projection,libero_10__task_03__episode_02,10,2456,libero_10,3,projected_overlap,libero_10__task_03__episode_02__projected_overlap,2,3,free_space,qp_projection,a805df171f5b2a0bb37e82ee33c913be28ab363a08c40943c47745c4be5f166b,158.72055100044236,1.8563999983598478,24.26440000272123,599.8907999965013,184.84135100152344,hold,software_budget_exceeded,not_applicable,qp_or_activation,True,10,0,False,False,True,False,False,False,True,10,True,False,0,7,1,10,1,0,10,0,False,False,0.181486835871441,0.14962326228014705,0.0,0.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_02456__free_space__full_assurance,libero_10__task_03__episode_02,10,2456,libero_10,3,projected_overlap,libero_10__task_03__episode_02__projected_overlap,2,3,free_space,full_assurance,a805df171f5b2a0bb37e82ee33c913be28ab363a08c40943c47745c4be5f166b,158.72055100044236,1.8563999983598478,30.053399997996166,590.7491999969352,191.57695100147976,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,True,10,True,False,0,7,1,10,1,0,10,0,False,False,0.181486835871441,0.14962326228014705,0.0,0.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_02456__single_block__direct_dispatch,libero_10__task_03__episode_02,10,2456,libero_10,3,projected_overlap,libero_10__task_03__episode_02__projected_overlap,2,3,single_block,direct_dispatch,a805df171f5b2a0bb37e82ee33c913be28ab363a08c40943c47745c4be5f166b,158.72055100044236,2.276699997310061,0.0018999999156221747,446.3623000046937,160.99915099766804,execute,direct_candidate_atomically_published,not_applicable,,True,10,10,True,False,True,False,False,False,False,0,False,False,0,10,1,10,4,0,10,6,False,True,0.181486835871441,0.181486835871441,0.181486835871441,1.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_02456__single_block__qp_projection,libero_10__task_03__episode_02,10,2456,libero_10,3,projected_overlap,libero_10__task_03__episode_02__projected_overlap,2,3,single_block,qp_projection,a805df171f5b2a0bb37e82ee33c913be28ab363a08c40943c47745c4be5f166b,158.72055100044236,2.276699997310061,23.648200003663078,694.0766000043368,184.6454510014155,hold,software_budget_exceeded,not_applicable,qp_or_activation,True,10,0,False,False,True,False,False,False,True,10,True,False,0,7,1,10,1,0,10,0,False,False,0.181486835871441,0.14962326228014705,0.0,0.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_02456__single_block__full_assurance,libero_10__task_03__episode_02,10,2456,libero_10,3,projected_overlap,libero_10__task_03__episode_02__projected_overlap,2,3,single_block,full_assurance,a805df171f5b2a0bb37e82ee33c913be28ab363a08c40943c47745c4be5f166b,158.72055100044236,2.276699997310061,28.952399996342137,689.6326999994926,191.99725100042997,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,True,10,True,False,0,7,1,10,1,0,10,0,False,False,0.181486835871441,0.14962326228014705,0.0,0.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_02456__narrow_gate__direct_dispatch,libero_10__task_03__episode_02,10,2456,libero_10,3,projected_overlap,libero_10__task_03__episode_02__projected_overlap,2,3,narrow_gate,direct_dispatch,a805df171f5b2a0bb37e82ee33c913be28ab363a08c40943c47745c4be5f166b,158.72055100044236,1.8376000007265247,0.0018999999156221747,257.50820000394015,160.5600510010845,execute,direct_candidate_atomically_published,not_applicable,,True,10,10,True,False,True,False,False,False,False,0,False,False,0,10,1,10,6,0,10,9,False,True,0.181486835871441,0.181486835871441,0.181486835871441,1.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_02456__narrow_gate__qp_projection,libero_10__task_03__episode_02,10,2456,libero_10,3,projected_overlap,libero_10__task_03__episode_02__projected_overlap,2,3,narrow_gate,qp_projection,a805df171f5b2a0bb37e82ee33c913be28ab363a08c40943c47745c4be5f166b,158.72055100044236,1.8376000007265247,22.795099997892976,243.7181999994209,183.35325099906186,hold,software_budget_exceeded,not_applicable,qp_or_activation,True,10,0,False,False,True,False,False,False,True,10,True,False,0,7,1,10,6,0,10,7,False,False,0.181486835871441,0.14962326228014705,0.0,0.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_02456__narrow_gate__full_assurance,libero_10__task_03__episode_02,10,2456,libero_10,3,projected_overlap,libero_10__task_03__episode_02__projected_overlap,2,3,narrow_gate,full_assurance,a805df171f5b2a0bb37e82ee33c913be28ab363a08c40943c47745c4be5f166b,158.72055100044236,1.8376000007265247,37.360099995567,252.4366000070586,191.55815100384643,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,True,10,True,False,0,7,1,10,6,0,10,7,False,False,0.181486835871441,0.14962326228014705,0.0,0.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_02938__free_space__direct_dispatch,libero_10__task_03__episode_05,11,2938,libero_10,3,rtc_guided_overlap,libero_10__task_03__episode_05__rtc_guided_overlap,5,34,free_space,direct_dispatch,30d16912ce8098c60d419bf30ed1491235b796b186f2378fa0ebdef754cc31fd,110.05390899663325,1.6496000025654212,0.0020000006770715117,745.7626000032178,111.70550899987575,execute,direct_candidate_atomically_published,not_applicable,,True,10,10,True,False,True,False,False,False,False,0,False,False,0,10,4,10,0,0,10,0,False,True,0.2123227082669358,0.2123227082669358,0.2123227082669358,1.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_02938__free_space__qp_projection,libero_10__task_03__episode_05,11,2938,libero_10,3,rtc_guided_overlap,libero_10__task_03__episode_05__rtc_guided_overlap,5,34,free_space,qp_projection,30d16912ce8098c60d419bf30ed1491235b796b186f2378fa0ebdef754cc31fd,110.05390899663325,1.6496000025654212,24.800200000754558,522.4425999986124,136.50370899995323,hold,software_budget_exceeded,not_applicable,qp_or_activation,True,10,0,False,False,True,False,False,False,True,10,True,False,0,6,4,10,0,0,10,1,False,False,0.2123227082669358,0.1724443419022448,0.0,0.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_02938__free_space__full_assurance,libero_10__task_03__episode_05,11,2938,libero_10,3,rtc_guided_overlap,libero_10__task_03__episode_05__rtc_guided_overlap,5,34,free_space,full_assurance,30d16912ce8098c60d419bf30ed1491235b796b186f2378fa0ebdef754cc31fd,110.05390899663325,1.6496000025654212,33.250299995415844,506.0767999966629,142.70350900187623,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,True,10,True,False,0,6,4,10,0,0,10,1,False,False,0.2123227082669358,0.1724443419022448,0.0,0.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_02938__single_block__direct_dispatch,libero_10__task_03__episode_05,11,2938,libero_10,3,rtc_guided_overlap,libero_10__task_03__episode_05__rtc_guided_overlap,5,34,single_block,direct_dispatch,30d16912ce8098c60d419bf30ed1491235b796b186f2378fa0ebdef754cc31fd,110.05390899663325,1.6249999971478246,0.0018999999156221747,830.7848999975249,111.6808089936967,execute,direct_candidate_atomically_published,not_applicable,,True,10,10,True,False,True,False,False,False,False,0,False,False,0,10,4,10,0,0,10,0,False,True,0.2123227082669358,0.2123227082669358,0.2123227082669358,1.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_02938__single_block__qp_projection,libero_10__task_03__episode_05,11,2938,libero_10,3,rtc_guided_overlap,libero_10__task_03__episode_05__rtc_guided_overlap,5,34,single_block,qp_projection,30d16912ce8098c60d419bf30ed1491235b796b186f2378fa0ebdef754cc31fd,110.05390899663325,1.6249999971478246,23.755700000037905,598.2425000038347,135.43460899381898,hold,software_budget_exceeded,not_applicable,qp_or_activation,True,10,0,False,False,True,False,False,False,True,10,True,False,0,6,4,10,0,0,10,1,False,False,0.2123227082669358,0.1724443419022448,0.0,0.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_02938__single_block__full_assurance,libero_10__task_03__episode_05,11,2938,libero_10,3,rtc_guided_overlap,libero_10__task_03__episode_05__rtc_guided_overlap,5,34,single_block,full_assurance,30d16912ce8098c60d419bf30ed1491235b796b186f2378fa0ebdef754cc31fd,110.05390899663325,1.6249999971478246,31.573699998261873,562.1103000012226,143.67890899302438,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,True,10,True,False,0,6,4,10,0,0,10,1,False,False,0.2123227082669358,0.1724443419022448,0.0,0.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_02938__narrow_gate__direct_dispatch,libero_10__task_03__episode_05,11,2938,libero_10,3,rtc_guided_overlap,libero_10__task_03__episode_05__rtc_guided_overlap,5,34,narrow_gate,direct_dispatch,30d16912ce8098c60d419bf30ed1491235b796b186f2378fa0ebdef754cc31fd,110.05390899663325,1.7459000009694137,0.0018999999156221747,1038.2118000052287,111.80170899751829,execute,direct_candidate_atomically_published,not_applicable,,True,10,10,True,False,True,False,False,False,False,0,False,False,0,10,4,10,0,0,10,0,False,True,0.2123227082669358,0.2123227082669358,0.2123227082669358,1.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_02938__narrow_gate__qp_projection,libero_10__task_03__episode_05,11,2938,libero_10,3,rtc_guided_overlap,libero_10__task_03__episode_05__rtc_guided_overlap,5,34,narrow_gate,qp_projection,30d16912ce8098c60d419bf30ed1491235b796b186f2378fa0ebdef754cc31fd,110.05390899663325,1.7459000009694137,24.0784000052372,747.3115000029793,135.87820900283987,hold,software_budget_exceeded,not_applicable,qp_or_activation,True,10,0,False,False,True,False,False,False,True,10,True,False,0,6,4,10,0,0,10,1,False,False,0.2123227082669358,0.1724443419022448,0.0,0.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_02938__narrow_gate__full_assurance,libero_10__task_03__episode_05,11,2938,libero_10,3,rtc_guided_overlap,libero_10__task_03__episode_05__rtc_guided_overlap,5,34,narrow_gate,full_assurance,30d16912ce8098c60d419bf30ed1491235b796b186f2378fa0ebdef754cc31fd,110.05390899663325,1.7459000009694137,26.73779999895487,707.3334999950021,142.79980900028022,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,True,10,True,False,0,6,4,10,0,0,10,1,False,False,0.2123227082669358,0.1724443419022448,0.0,0.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_03122__free_space__direct_dispatch,libero_10__task_04__episode_02,12,3122,libero_10,4,overlap_unconditioned,libero_10__task_04__episode_02__overlap_unconditioned,2,5,free_space,direct_dispatch,4fd1a98f6e18bda6afca61b1213f09c92ed3fce35dcd8c4d53333ce515224354,79.53426000312902,1.910600003611762,0.0020000006770715117,693.9695999972173,81.44686000741785,execute,direct_candidate_atomically_published,not_applicable,,True,10,10,True,False,True,False,False,False,False,0,False,False,0,10,1,10,0,0,10,0,False,True,0.17942575083598525,0.17942575083598525,0.17942575083598525,1.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_03122__free_space__qp_projection,libero_10__task_04__episode_02,12,3122,libero_10,4,overlap_unconditioned,libero_10__task_04__episode_02__overlap_unconditioned,2,5,free_space,qp_projection,4fd1a98f6e18bda6afca61b1213f09c92ed3fce35dcd8c4d53333ce515224354,79.53426000312902,1.910600003611762,25.081899999349844,576.97310000367,106.52676000609063,hold,software_budget_exceeded,not_applicable,qp_or_activation,True,10,0,False,False,True,False,False,False,True,10,True,False,0,7,1,10,0,0,10,0,False,False,0.17942575083598525,0.1333479712144299,0.0,0.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_03122__free_space__full_assurance,libero_10__task_04__episode_02,12,3122,libero_10,4,overlap_unconditioned,libero_10__task_04__episode_02__overlap_unconditioned,2,5,free_space,full_assurance,4fd1a98f6e18bda6afca61b1213f09c92ed3fce35dcd8c4d53333ce515224354,79.53426000312902,1.910600003611762,36.80729999905452,543.103500000143,113.44486000598408,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,True,10,True,False,0,7,1,10,0,0,10,0,False,False,0.17942575083598525,0.1333479712144299,0.0,0.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_03122__single_block__direct_dispatch,libero_10__task_04__episode_02,12,3122,libero_10,4,overlap_unconditioned,libero_10__task_04__episode_02__overlap_unconditioned,2,5,single_block,direct_dispatch,4fd1a98f6e18bda6afca61b1213f09c92ed3fce35dcd8c4d53333ce515224354,79.53426000312902,1.6455000004498288,0.0017999991541728377,769.397600000957,81.18156000273302,execute,direct_candidate_atomically_published,not_applicable,,True,10,10,True,False,True,False,False,False,False,0,False,False,0,10,1,10,0,0,10,0,False,True,0.17942575083598525,0.17942575083598525,0.17942575083598525,1.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_03122__single_block__qp_projection,libero_10__task_04__episode_02,12,3122,libero_10,4,overlap_unconditioned,libero_10__task_04__episode_02__overlap_unconditioned,2,5,single_block,qp_projection,4fd1a98f6e18bda6afca61b1213f09c92ed3fce35dcd8c4d53333ce515224354,79.53426000312902,1.6455000004498288,28.532000003906433,658.5383999990881,109.71176000748528,hold,software_budget_exceeded,not_applicable,qp_or_activation,True,10,0,False,False,True,False,False,False,True,10,True,False,0,7,1,10,0,0,10,0,False,False,0.17942575083598525,0.1333479712144299,0.0,0.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_03122__single_block__full_assurance,libero_10__task_04__episode_02,12,3122,libero_10,4,overlap_unconditioned,libero_10__task_04__episode_02__overlap_unconditioned,2,5,single_block,full_assurance,4fd1a98f6e18bda6afca61b1213f09c92ed3fce35dcd8c4d53333ce515224354,79.53426000312902,1.6455000004498288,32.923499995376915,622.0995000039693,112.17975999898044,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,True,10,True,False,0,7,1,10,0,0,10,0,False,False,0.17942575083598525,0.1333479712144299,0.0,0.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_03122__narrow_gate__direct_dispatch,libero_10__task_04__episode_02,12,3122,libero_10,4,overlap_unconditioned,libero_10__task_04__episode_02__overlap_unconditioned,2,5,narrow_gate,direct_dispatch,4fd1a98f6e18bda6afca61b1213f09c92ed3fce35dcd8c4d53333ce515224354,79.53426000312902,1.7327999958069995,0.0020000006770715117,967.3554000037257,81.26905999961309,execute,direct_candidate_atomically_published,not_applicable,,True,10,10,True,False,True,False,False,False,False,0,False,False,0,10,1,10,0,0,10,0,False,True,0.17942575083598525,0.17942575083598525,0.17942575083598525,1.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_03122__narrow_gate__qp_projection,libero_10__task_04__episode_02,12,3122,libero_10,4,overlap_unconditioned,libero_10__task_04__episode_02__overlap_unconditioned,2,5,narrow_gate,qp_projection,4fd1a98f6e18bda6afca61b1213f09c92ed3fce35dcd8c4d53333ce515224354,79.53426000312902,1.7327999958069995,27.438100005383603,829.3511999945622,108.70516000431962,hold,software_budget_exceeded,not_applicable,qp_or_activation,True,10,0,False,False,True,False,False,False,True,10,True,False,0,7,1,10,0,0,10,0,False,False,0.17942575083598525,0.1333479712144299,0.0,0.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_03122__narrow_gate__full_assurance,libero_10__task_04__episode_02,12,3122,libero_10,4,overlap_unconditioned,libero_10__task_04__episode_02__overlap_unconditioned,2,5,narrow_gate,full_assurance,4fd1a98f6e18bda6afca61b1213f09c92ed3fce35dcd8c4d53333ce515224354,79.53426000312902,1.7327999958069995,35.50130000076024,857.0988999999827,112.26706000161357,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,True,10,True,False,0,7,1,10,0,0,10,0,False,False,0.17942575083598525,0.1333479712144299,0.0,0.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_03163__free_space__direct_dispatch,libero_10__task_04__episode_02,13,3163,libero_10,4,projected_overlap,libero_10__task_04__episode_02__projected_overlap,2,3,free_space,direct_dispatch,e3ad14c7d499ec5ce4892eb2bef290b5e056a2b62568859245b6356da12457fb,78.93108300049789,1.9767000048886985,0.0022000021999701858,800.3833999973722,80.90998300758656,execute,direct_candidate_atomically_published,not_applicable,,True,10,10,True,False,True,False,False,False,False,0,False,False,0,8,1,10,0,0,10,0,False,True,0.25332107592144,0.25332107592144,0.25332107592144,1.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_03163__free_space__qp_projection,libero_10__task_04__episode_02,13,3163,libero_10,4,projected_overlap,libero_10__task_04__episode_02__projected_overlap,2,3,free_space,qp_projection,e3ad14c7d499ec5ce4892eb2bef290b5e056a2b62568859245b6356da12457fb,78.93108300049789,1.9767000048886985,24.050500003795605,624.5151999974041,104.9582830091822,hold,software_budget_exceeded,not_applicable,qp_or_activation,True,10,0,False,False,True,False,False,False,True,10,True,False,0,7,1,10,0,0,10,0,False,False,0.25332107592144,0.22498644088528413,0.0,0.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_03163__free_space__full_assurance,libero_10__task_04__episode_02,13,3163,libero_10,4,projected_overlap,libero_10__task_04__episode_02__projected_overlap,2,3,free_space,full_assurance,e3ad14c7d499ec5ce4892eb2bef290b5e056a2b62568859245b6356da12457fb,78.93108300049789,1.9767000048886985,38.00839999894379,607.9412999970373,111.90778300078819,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,True,10,True,False,0,7,1,10,0,0,10,0,False,False,0.25332107592144,0.22498644088528413,0.0,0.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_03163__single_block__direct_dispatch,libero_10__task_04__episode_02,13,3163,libero_10,4,projected_overlap,libero_10__task_04__episode_02__projected_overlap,2,3,single_block,direct_dispatch,e3ad14c7d499ec5ce4892eb2bef290b5e056a2b62568859245b6356da12457fb,78.93108300049789,1.8707999988691881,0.0021000014385208488,897.3523000022396,80.8039830008056,execute,direct_candidate_atomically_published,not_applicable,,True,10,10,True,False,True,False,False,False,False,0,False,False,0,8,1,10,0,0,10,0,False,True,0.25332107592144,0.25332107592144,0.25332107592144,1.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_03163__single_block__qp_projection,libero_10__task_04__episode_02,13,3163,libero_10,4,projected_overlap,libero_10__task_04__episode_02__projected_overlap,2,3,single_block,qp_projection,e3ad14c7d499ec5ce4892eb2bef290b5e056a2b62568859245b6356da12457fb,78.93108300049789,1.8707999988691881,26.388699996459763,681.6556999983732,107.19058299582684,hold,software_budget_exceeded,not_applicable,qp_or_activation,True,10,0,False,False,True,False,False,False,True,10,True,False,0,7,1,10,0,0,10,0,False,False,0.25332107592144,0.22498644088528413,0.0,0.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_03163__single_block__full_assurance,libero_10__task_04__episode_02,13,3163,libero_10,4,projected_overlap,libero_10__task_04__episode_02__projected_overlap,2,3,single_block,full_assurance,e3ad14c7d499ec5ce4892eb2bef290b5e056a2b62568859245b6356da12457fb,78.93108300049789,1.8707999988691881,36.12730000168085,697.3161999994772,127.8018829980283,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,True,10,True,False,0,7,1,10,0,0,10,0,False,False,0.25332107592144,0.22498644088528413,0.0,0.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_03163__narrow_gate__direct_dispatch,libero_10__task_04__episode_02,13,3163,libero_10,4,projected_overlap,libero_10__task_04__episode_02__projected_overlap,2,3,narrow_gate,direct_dispatch,e3ad14c7d499ec5ce4892eb2bef290b5e056a2b62568859245b6356da12457fb,78.93108300049789,2.3897999999462627,0.0020999941625632346,1058.9427999948384,81.32298299460672,execute,direct_candidate_atomically_published,not_applicable,,True,10,10,True,False,True,False,False,False,False,0,False,False,0,8,1,10,0,0,10,0,False,True,0.25332107592144,0.25332107592144,0.25332107592144,1.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_03163__narrow_gate__qp_projection,libero_10__task_04__episode_02,13,3163,libero_10,4,projected_overlap,libero_10__task_04__episode_02__projected_overlap,2,3,narrow_gate,qp_projection,e3ad14c7d499ec5ce4892eb2bef290b5e056a2b62568859245b6356da12457fb,78.93108300049789,2.3897999999462627,25.13829999952577,830.4857999974047,106.45918299996993,hold,software_budget_exceeded,not_applicable,qp_or_activation,True,10,0,False,False,True,False,False,False,True,10,True,False,0,7,1,10,0,0,10,0,False,False,0.25332107592144,0.22498644088528413,0.0,0.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_03163__narrow_gate__full_assurance,libero_10__task_04__episode_02,13,3163,libero_10,4,projected_overlap,libero_10__task_04__episode_02__projected_overlap,2,3,narrow_gate,full_assurance,e3ad14c7d499ec5ce4892eb2bef290b5e056a2b62568859245b6356da12457fb,78.93108300049789,2.3897999999462627,45.94129999895813,823.4680999958073,128.32088299910538,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,True,10,True,False,0,7,1,10,0,0,10,0,False,False,0.25332107592144,0.22498644088528413,0.0,0.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_03741__free_space__direct_dispatch,libero_10__task_04__episode_06,14,3741,libero_10,4,rtc_guided_overlap,libero_10__task_04__episode_06__rtc_guided_overlap,6,4,free_space,direct_dispatch,4b7907e4aad9dc6e77f813e772c59d0c7169c40282363ff493a33e879b87cde7,107.94015300052706,2.033999997365754,0.0021000014385208488,721.6592000040691,109.97625299933134,execute,direct_candidate_atomically_published,not_applicable,,True,10,10,True,False,True,False,False,False,False,0,False,False,0,10,1,10,0,0,10,0,False,True,0.18523418278565995,0.18523418278565995,0.18523418278565995,1.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_03741__free_space__qp_projection,libero_10__task_04__episode_06,14,3741,libero_10,4,rtc_guided_overlap,libero_10__task_04__episode_06__rtc_guided_overlap,6,4,free_space,qp_projection,4b7907e4aad9dc6e77f813e772c59d0c7169c40282363ff493a33e879b87cde7,107.94015300052706,2.033999997365754,24.96199999586679,585.5031000028248,134.9361529937596,hold,software_budget_exceeded,not_applicable,qp_or_activation,True,10,0,False,False,True,False,False,False,True,10,True,False,0,7,1,10,0,0,10,0,False,False,0.18523418278565995,0.13950803920295676,0.0,0.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_03741__free_space__full_assurance,libero_10__task_04__episode_06,14,3741,libero_10,4,rtc_guided_overlap,libero_10__task_04__episode_06__rtc_guided_overlap,6,4,free_space,full_assurance,4b7907e4aad9dc6e77f813e772c59d0c7169c40282363ff493a33e879b87cde7,107.94015300052706,2.033999997365754,28.435299995180685,581.2731999976677,140.97415300057037,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,True,10,True,False,0,7,1,10,0,0,10,0,False,False,0.18523418278565995,0.13950803920295676,0.0,0.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_03741__single_block__direct_dispatch,libero_10__task_04__episode_06,14,3741,libero_10,4,rtc_guided_overlap,libero_10__task_04__episode_06__rtc_guided_overlap,6,4,single_block,direct_dispatch,4b7907e4aad9dc6e77f813e772c59d0c7169c40282363ff493a33e879b87cde7,107.94015300052706,2.0857999988947995,0.0021000014385208488,754.7966999991331,110.02805300086038,execute,direct_candidate_atomically_published,not_applicable,,True,10,10,True,False,True,False,False,False,False,0,False,False,0,10,1,10,0,0,10,0,False,True,0.18523418278565995,0.18523418278565995,0.18523418278565995,1.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_03741__single_block__qp_projection,libero_10__task_04__episode_06,14,3741,libero_10,4,rtc_guided_overlap,libero_10__task_04__episode_06__rtc_guided_overlap,6,4,single_block,qp_projection,4b7907e4aad9dc6e77f813e772c59d0c7169c40282363ff493a33e879b87cde7,107.94015300052706,2.0857999988947995,22.487399997771718,623.4571000022697,132.51335299719358,hold,software_budget_exceeded,not_applicable,qp_or_activation,True,10,0,False,False,True,False,False,False,True,10,True,False,0,7,1,10,0,0,10,0,False,False,0.18523418278565995,0.13950803920295676,0.0,0.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_03741__single_block__full_assurance,libero_10__task_04__episode_06,14,3741,libero_10,4,rtc_guided_overlap,libero_10__task_04__episode_06__rtc_guided_overlap,6,4,single_block,full_assurance,4b7907e4aad9dc6e77f813e772c59d0c7169c40282363ff493a33e879b87cde7,107.94015300052706,2.0857999988947995,28.042799996910617,655.483099995763,141.02595299482346,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,True,10,True,False,0,7,1,10,0,0,10,0,False,False,0.18523418278565995,0.13950803920295676,0.0,0.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_03741__narrow_gate__direct_dispatch,libero_10__task_04__episode_06,14,3741,libero_10,4,rtc_guided_overlap,libero_10__task_04__episode_06__rtc_guided_overlap,6,4,narrow_gate,direct_dispatch,4b7907e4aad9dc6e77f813e772c59d0c7169c40282363ff493a33e879b87cde7,107.94015300052706,1.7817999978433363,0.0020000006770715117,929.0544999967096,109.72395299904747,execute,direct_candidate_atomically_published,not_applicable,,True,10,10,True,False,True,False,False,False,False,0,False,False,0,10,1,10,0,0,10,0,False,True,0.18523418278565995,0.18523418278565995,0.18523418278565995,1.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_03741__narrow_gate__qp_projection,libero_10__task_04__episode_06,14,3741,libero_10,4,rtc_guided_overlap,libero_10__task_04__episode_06__rtc_guided_overlap,6,4,narrow_gate,qp_projection,4b7907e4aad9dc6e77f813e772c59d0c7169c40282363ff493a33e879b87cde7,107.94015300052706,1.7817999978433363,22.59020000201417,780.9940000006463,132.31215300038457,hold,software_budget_exceeded,not_applicable,qp_or_activation,True,10,0,False,False,True,False,False,False,True,10,True,False,0,7,1,10,0,0,10,0,False,False,0.18523418278565995,0.13950803920295676,0.0,0.0
